DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-16 00:00:00;31;14;10;13;12;15;34;22;21;0;0;1
2020-08-16 00:15:00;34;9;11;18;15;17;35;19;17;0;0;3
2020-08-16 00:30:00;28;19;3;13;22;22;28;18;23;0;0;1
2020-08-16 00:45:00;27;12;2;16;9;16;28;12;15;0;0;0
2020-08-16 01:00:00;39;18;7;8;9;19;41;9;19;0;0;0
2020-08-16 01:15:00;23;11;8;12;15;15;27;18;17;0;0;2
2020-08-16 01:30:00;22;12;2;8;12;11;25;10;11;0;0;0
2020-08-16 01:45:00;25;12;5;11;15;17;28;14;16;1;0;2
2020-08-16 02:00:00;24;13;0;6;12;15;25;16;17;2;0;0
2020-08-16 02:15:00;16;7;1;7;10;8;16;12;13;1;0;0
2020-08-16 02:30:00;9;3;3;11;6;14;10;7;11;1;1;3
2020-08-16 02:45:00;7;5;1;4;5;7;9;4;8;0;0;1
2020-08-16 03:00:00;15;10;1;4;6;7;17;6;8;0;0;1
2020-08-16 03:15:00;8;3;1;5;3;6;9;3;6;0;0;1
2020-08-16 03:30:00;5;3;2;2;0;5;5;1;5;0;0;0
2020-08-16 03:45:00;12;5;0;4;2;1;12;1;1;0;0;0
2020-08-16 04:00:00;9;3;0;0;0;1;9;0;1;0;0;0
2020-08-16 04:15:00;16;7;3;3;7;6;15;10;6;0;0;0
2020-08-16 04:30:00;11;7;0;3;5;4;11;1;3;0;0;0
2020-08-16 04:45:00;11;10;0;0;3;3;12;2;4;0;0;0
2020-08-16 05:00:00;17;8;0;3;2;1;18;1;1;0;0;0
2020-08-16 05:15:00;24;5;0;1;6;6;24;6;12;0;0;0
2020-08-16 05:30:00;12;4;0;3;0;0;12;11;16;1;0;2
2020-08-16 05:45:00;14;7;0;0;0;0;15;7;13;0;0;2
2020-08-16 06:00:00;27;10;2;6;0;0;27;9;8;0;0;0
2020-08-16 06:15:00;23;9;1;1;0;0;23;5;9;0;0;2
2020-08-16 06:30:00;28;11;4;2;7;8;30;14;13;1;0;0
2020-08-16 06:45:00;24;12;4;4;14;12;27;14;12;0;0;0
2020-08-16 07:00:00;35;10;2;3;11;12;35;10;14;0;0;3
2020-08-16 07:15:00;39;6;1;2;13;23;41;15;22;0;0;0
2020-08-16 07:30:00;26;7;3;3;13;19;26;16;16;0;0;3
2020-08-16 07:45:00;37;15;4;1;18;22;38;17;23;0;0;3
2020-08-16 08:00:00;55;19;8;9;19;19;54;19;22;0;0;3
2020-08-16 08:15:00;39;15;6;5;17;25;37;17;26;0;0;5
2020-08-16 08:30:00;51;13;6;3;36;40;54;32;40;1;0;5
2020-08-16 08:45:00;74;16;7;7;28;40;73;32;47;1;0;7
2020-08-16 09:00:00;79;23;8;10;38;50;81;38;46;1;0;4
2020-08-16 09:15:00;82;11;9;13;44;52;84;50;51;0;1;7
2020-08-16 09:30:00;100;19;16;10;46;58;102;47;61;1;0;6
2020-08-16 09:45:00;113;23;10;20;46;73;116;48;72;4;1;8
2020-08-16 10:00:00;101;24;5;20;44;68;112;44;63;1;0;9
2020-08-16 10:15:00;114;24;18;13;39;68;110;54;70;1;3;8
2020-08-16 10:30:00;106;23;19;17;56;84;111;62;90;3;0;9
2020-08-16 10:45:00;111;27;15;14;47;79;109;49;73;2;2;9
2020-08-16 11:00:00;110;19;13;22;62;86;118;63;89;1;0;8
2020-08-16 11:15:00;135;26;9;18;64;79;141;63;79;1;0;10
2020-08-16 11:30:00;117;26;13;14;51;77;125;64;78;0;2;14
2020-08-16 11:45:00;134;23;15;22;54;84;138;66;89;2;2;7
2020-08-16 12:00:00;140;34;24;29;38;71;146;59;78;1;3;21
2020-08-16 12:15:00;152;27;14;22;31;88;156;52;80;2;7;8
2020-08-16 12:30:00;128;29;13;30;54;71;139;64;84;2;1;19
2020-08-16 12:45:00;131;26;19;25;42;73;136;58;89;3;7;11
2020-08-16 13:00:00;130;20;11;36;42;74;137;57;82;0;2;12
2020-08-16 13:15:00;144;37;18;23;52;80;157;66;102;0;0;9
2020-08-16 13:30:00;143;26;19;39;34;84;152;59;88;0;0;8
2020-08-16 13:45:00;135;31;23;26;41;85;147;65;105;1;0;3
2020-08-16 14:00:00;138;35;15;18;55;96;143;68;99;1;3;28
2020-08-16 14:15:00;150;34;21;29;55;95;163;75;96;0;6;7
2020-08-16 14:30:00;170;30;22;39;54;87;176;69;91;1;4;15
2020-08-16 14:45:00;166;27;14;30;56;79;150;63;95;1;0;12
2020-08-16 15:00:00;150;28;20;23;25;68;160;57;96;2;2;13
2020-08-16 15:15:00;140;27;18;21;28;39;100;49;78;4;2;15
2020-08-16 15:30:00;147;28;16;24;28;63;143;63;90;3;3;5
2020-08-16 15:45:00;122;23;11;25;13;55;101;57;87;2;3;13
2020-08-16 16:00:00;142;21;18;29;27;69;115;68;92;4;2;7
2020-08-16 16:15:00;149;24;16;25;23;59;113;108;85;0;1;8
2020-08-16 16:30:00;158;26;13;27;48;59;126;111;82;0;0;10
2020-08-16 16:45:00;140;29;21;26;34;78;91;72;100;0;1;17
2020-08-16 17:00:00;175;27;16;23;42;81;128;59;104;2;1;13
2020-08-16 17:15:00;151;45;20;34;62;66;114;69;87;2;2;11
2020-08-16 17:30:00;142;30;15;24;25;93;101;53;96;1;0;13
2020-08-16 17:45:00;175;26;22;30;41;67;164;73;90;3;1;22
2020-08-16 18:00:00;155;39;17;23;51;69;118;71;96;2;3;10
2020-08-16 18:15:00;160;30;21;31;54;84;154;73;94;0;0;15
2020-08-16 18:30:00;153;32;13;18;48;76;132;65;94;1;5;6
