DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-18 00:00:00;11;13;13;1;0;8;2;2;1;1;1;1;0;0;0;0
2020-02-18 00:15:00;7;15;13;0;3;18;1;2;7;9;7;8;0;0;0;0
2020-02-18 00:30:00;10;16;16;0;2;15;0;4;1;1;1;1;0;0;0;0
2020-02-18 00:45:00;8;9;12;0;0;9;0;1;2;3;2;2;0;0;0;0
2020-02-18 01:00:00;10;11;19;0;1;13;0;0;2;3;2;2;0;0;0;0
2020-02-18 01:15:00;8;6;10;0;0;7;1;4;1;0;0;0;0;0;0;0
2020-02-18 01:30:00;9;6;11;0;1;6;0;2;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;10;7;11;0;1;8;0;0;3;3;5;3;0;0;0;0
2020-02-18 02:00:00;6;1;3;1;2;1;0;0;1;1;1;1;0;0;0;0
2020-02-18 02:15:00;7;2;5;0;3;3;0;1;1;1;1;1;0;0;0;0
2020-02-18 02:30:00;5;5;7;1;5;7;0;1;2;2;2;2;0;0;0;0
2020-02-18 02:45:00;4;5;7;0;0;4;1;1;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;2;6;4;0;2;5;0;3;1;2;1;1;0;0;0;0
2020-02-18 03:15:00;0;4;7;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;6;11;13;2;1;8;0;1;1;1;2;1;0;0;0;0
2020-02-18 03:45:00;10;4;6;0;1;4;0;0;1;1;1;1;0;0;0;0
2020-02-18 04:00:00;6;14;13;0;5;15;0;0;1;1;1;1;0;0;0;0
2020-02-18 04:15:00;13;6;10;1;5;7;0;1;2;2;2;2;0;0;0;0
2020-02-18 04:30:00;8;19;18;0;6;18;0;3;10;11;11;10;0;0;0;0
2020-02-18 04:45:00;19;12;16;0;2;10;1;5;2;2;2;2;0;0;0;0
2020-02-18 05:00:00;23;9;13;2;3;10;0;5;11;10;13;11;0;0;0;0
2020-02-18 05:15:00;48;36;31;2;22;39;3;20;24;24;24;24;0;0;0;0
2020-02-18 05:30:00;30;65;43;1;15;66;1;15;45;42;41;42;0;0;0;0
2020-02-18 05:45:00;65;100;42;6;21;99;0;17;44;46;43;43;3;0;0;0
2020-02-18 06:00:00;68;82;45;15;30;75;2;14;50;46;48;47;0;0;0;0
2020-02-18 06:15:00;93;105;56;16;40;104;1;20;47;47;46;45;0;0;0;0
2020-02-18 06:30:00;117;108;38;4;40;102;4;26;55;54;54;53;0;0;0;0
2020-02-18 06:45:00;123;180;67;9;38;182;5;39;54;54;58;56;0;0;0;0
2020-02-18 07:00:00;159;157;72;15;41;146;9;49;66;65;63;66;0;0;1;0
2020-02-18 07:15:00;174;180;70;35;51;174;5;74;61;61;67;70;0;0;1;1
2020-02-18 07:30:00;170;171;83;29;45;135;13;96;68;67;61;62;0;0;0;0
2020-02-18 07:45:00;176;206;94;36;48;169;6;104;81;80;77;76;1;0;1;2
2020-02-18 08:00:00;163;174;94;35;48;146;7;69;97;96;93;92;1;0;0;0
