DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-14 00:00:00;4;3;0;4;7;1;0;0;0;0;0;0;0;0
2020-12-14 00:15:00;6;9;0;2;3;1;0;1;2;0;0;0;0;0
2020-12-14 00:30:00;6;5;0;1;6;0;0;0;0;0;0;0;0;0
2020-12-14 00:45:00;5;8;0;3;5;2;0;0;1;0;0;0;0;0
2020-12-14 01:00:00;1;4;0;1;5;1;0;0;0;0;0;0;0;0
2020-12-14 01:15:00;5;3;0;1;3;0;1;0;0;0;0;0;0;0
2020-12-14 01:30:00;2;6;0;3;5;0;1;1;0;0;0;0;0;0
2020-12-14 01:45:00;2;3;0;6;9;0;0;0;0;0;0;0;0;0
2020-12-14 02:00:00;4;2;0;0;5;1;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;3;5;0;4;5;1;0;2;0;0;0;0;0;0
2020-12-14 02:30:00;4;6;0;4;6;0;0;0;0;0;0;0;0;0
2020-12-14 02:45:00;1;3;0;2;4;1;0;0;0;0;0;0;0;0
2020-12-14 03:00:00;4;6;0;2;8;1;0;0;0;0;0;0;0;0
2020-12-14 03:15:00;1;4;0;3;4;2;0;0;0;0;0;0;0;0
2020-12-14 03:30:00;4;7;0;1;4;0;0;0;0;0;0;0;0;0
2020-12-14 03:45:00;3;7;0;6;10;0;0;0;0;0;0;0;0;0
2020-12-14 04:00:00;4;7;0;1;8;0;0;0;0;0;0;0;0;0
2020-12-14 04:15:00;6;9;0;11;15;2;0;0;0;0;0;0;0;0
2020-12-14 04:30:00;15;11;0;8;12;1;0;1;1;0;0;0;0;0
2020-12-14 04:45:00;26;25;0;11;21;2;0;0;1;0;0;0;0;0
2020-12-14 05:00:00;53;65;0;18;25;1;1;1;1;0;1;0;0;0
2020-12-14 05:15:00;115;133;0;29;51;5;1;2;0;0;0;0;0;0
2020-12-14 05:30:00;106;137;0;28;56;12;2;1;1;0;0;0;0;0
2020-12-14 05:45:00;87;94;0;49;59;10;1;4;3;1;0;0;0;0
2020-12-14 06:00:00;60;88;0;53;86;13;1;2;1;1;0;5;0;0
2020-12-14 06:15:00;80;110;0;51;87;23;2;7;2;1;0;0;14;0
2020-12-14 06:30:00;131;158;2;61;96;30;2;7;2;5;0;0;9;0
2020-12-14 06:45:00;127;182;0;66;83;45;2;11;3;9;0;0;0;0
2020-12-14 07:00:00;129;162;0;54;91;52;8;19;3;5;1;0;0;0
2020-12-14 07:15:00;144;173;0;91;103;93;17;33;9;19;1;0;1;2
2020-12-14 07:30:00;146;158;0;133;81;112;47;48;17;21;0;9;10;0
2020-12-14 07:45:00;140;173;1;111;89;114;45;49;20;24;1;6;31;0
2020-12-14 08:00:00;113;150;0;99;115;66;10;31;10;16;0;1;5;0
2020-12-14 08:15:00;115;155;1;74;101;63;14;24;9;8;1;0;6;7
2020-12-14 08:30:00;115;159;0;89;102;84;17;21;8;16;0;3;6;0
2020-12-14 08:45:00;112;146;1;87;121;80;18;21;14;9;0;4;6;0
2020-12-14 09:00:00;104;173;0;89;101;56;17;35;10;4;0;0;2;0
2020-12-14 09:15:00;105;166;0;71;82;53;11;23;12;11;0;0;6;6
2020-12-14 09:30:00;119;184;1;87;112;71;17;27;14;7;0;0;16;0
2020-12-14 09:45:00;124;164;2;95;94;78;21;26;14;5;1;0;0;1
2020-12-14 10:00:00;108;164;3;70;120;53;16;23;18;10;2;0;12;0
2020-12-14 10:15:00;111;162;2;87;93;64;17;31;14;7;1;11;0;0
2020-12-14 10:30:00;127;182;2;116;115;60;24;31;15;2;0;2;2;0
2020-12-14 10:45:00;129;178;2;105;124;68;17;29;16;11;1;3;6;0
2020-12-14 11:00:00;105;157;1;106;126;61;20;31;18;9;5;4;0;0
2020-12-14 11:15:00;99;158;7;111;127;69;23;23;22;5;1;8;4;0
2020-12-14 11:30:00;104;169;0;109;121;54;26;44;20;5;2;0;2;2
2020-12-14 11:45:00;121;158;1;108;119;51;27;34;13;3;1;2;4;0
2020-12-14 12:00:00;100;155;0;100;114;57;17;40;18;6;8;1;2;0
2020-12-14 12:15:00;109;137;0;125;138;56;24;43;18;5;12;6;18;3
2020-12-14 12:30:00;97;160;1;106;122;69;11;34;20;12;4;4;4;0
2020-12-14 12:45:00;123;158;0;112;119;94;19;30;12;4;7;1;1;13
2020-12-14 13:00:00;135;174;1;114;131;65;38;55;18;3;25;2;8;8
2020-12-14 13:15:00;137;169;0;120;126;69;26;41;15;10;10;0;2;4
2020-12-14 13:30:00;148;177;2;106;126;69;13;30;17;8;0;3;5;1
2020-12-14 13:45:00;151;192;0;104;119;73;24;37;15;6;2;3;7;5
2020-12-14 14:00:00;123;163;3;113;148;66;17;33;18;11;4;3;11;1
2020-12-14 14:15:00;107;151;0;120;119;71;12;25;15;3;0;0;9;1
2020-12-14 14:30:00;113;135;5;129;111;104;18;35;21;8;13;6;5;3
2020-12-14 14:45:00;144;163;4;131;110;99;15;32;16;8;1;0;16;1
2020-12-14 15:00:00;98;157;2;121;104;100;19;34;16;8;1;4;5;2
2020-12-14 15:15:00;128;149;1;119;103;99;18;38;9;10;19;5;7;5
2020-12-14 15:30:00;126;138;1;120;108;129;30;40;11;13;8;3;11;4
2020-12-14 15:45:00;127;146;2;101;89;98;21;41;19;9;0;4;26;0
2020-12-14 16:00:00;154;165;1;125;112;84;27;46;17;4;5;11;5;2
2020-12-14 16:15:00;134;138;1;96;90;91;33;60;17;12;1;5;13;0
