DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-12-07 00:00:00;3;7;0;2;4;1;0;0;0;0;0;0;0;0
2020-12-07 00:15:00;6;5;0;5;10;0;0;1;2;0;0;0;0;0
2020-12-07 00:30:00;4;8;0;5;5;0;0;1;0;0;0;0;0;0
2020-12-07 00:45:00;4;6;0;4;9;0;0;0;0;0;0;0;0;0
2020-12-07 01:00:00;5;10;0;0;1;0;1;2;0;0;0;0;0;0
2020-12-07 01:15:00;4;4;0;6;6;6;0;0;1;0;0;0;0;0
2020-12-07 01:30:00;2;7;0;3;2;0;0;0;1;0;0;0;0;0
2020-12-07 01:45:00;3;3;0;7;5;2;0;1;0;0;0;0;0;0
2020-12-07 02:00:00;2;3;0;2;4;1;2;1;0;0;0;0;0;0
2020-12-07 02:15:00;1;1;0;2;4;1;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;2;2;0;3;4;0;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;1;3;0;5;2;1;0;0;0;0;0;0;0;0
2020-12-07 03:00:00;5;9;0;2;2;1;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;4;4;0;1;5;1;0;0;0;1;0;0;0;0
2020-12-07 03:30:00;0;1;0;1;4;2;1;1;0;0;0;0;0;0
2020-12-07 03:45:00;3;8;0;5;4;0;0;0;0;1;0;0;0;0
2020-12-07 04:00:00;6;7;0;2;5;0;0;0;0;0;0;0;0;0
2020-12-07 04:15:00;10;12;0;7;14;1;0;0;0;0;0;0;0;0
2020-12-07 04:30:00;7;15;0;5;8;1;0;1;0;0;0;0;0;0
2020-12-07 04:45:00;20;22;0;13;26;0;0;2;0;0;0;0;0;0
2020-12-07 05:00:00;47;43;0;19;28;2;1;0;1;0;0;0;0;0
2020-12-07 05:15:00;104;114;0;21;47;6;5;3;1;0;0;0;0;0
2020-12-07 05:30:00;101;127;0;32;56;5;0;3;2;0;0;0;0;0
2020-12-07 05:45:00;80;101;0;24;50;10;0;3;1;4;0;0;0;0
2020-12-07 06:00:00;51;92;0;25;43;10;1;4;1;0;0;0;0;0
2020-12-07 06:15:00;93;122;0;35;69;17;3;8;4;2;0;0;0;0
2020-12-07 06:30:00;130;149;1;61;87;39;2;8;3;4;0;0;0;0
2020-12-07 06:45:00;127;163;0;56;69;46;2;11;4;4;0;0;0;0
2020-12-07 07:00:00;128;163;0;81;112;54;6;14;2;7;1;0;1;0
2020-12-07 07:15:00;153;177;0;100;95;84;21;29;10;18;0;0;0;0
2020-12-07 07:30:00;128;146;1;135;97;118;43;56;14;21;0;2;9;0
2020-12-07 07:45:00;158;174;0;102;86;86;62;64;24;25;1;0;47;0
2020-12-07 08:00:00;152;175;1;97;86;64;12;33;10;16;1;3;0;0
2020-12-07 08:15:00;132;168;1;82;93;57;12;25;7;10;1;6;3;1
2020-12-07 08:30:00;107;143;0;87;119;59;10;24;12;7;1;0;3;11
2020-12-07 08:45:00;86;136;0;86;95;57;10;24;12;12;1;1;0;0
2020-12-07 09:00:00;98;149;1;78;81;51;9;23;6;7;0;9;0;1
2020-12-07 09:15:00;90;139;1;76;102;47;7;18;13;11;0;3;0;0
2020-12-07 09:30:00;103;162;3;78;103;48;10;17;6;11;0;1;0;0
2020-12-07 09:45:00;107;154;1;89;104;44;14;31;17;8;2;0;5;7
2020-12-07 10:00:00;96;164;1;89;102;55;11;20;15;7;0;0;1;0
2020-12-07 10:15:00;101;147;1;99;131;41;15;18;10;10;0;0;8;0
2020-12-07 10:30:00;105;161;1;87;126;49;13;24;17;7;6;7;1;0
2020-12-07 10:45:00;103;165;1;97;117;80;15;28;12;7;1;14;1;2
2020-12-07 11:00:00;102;169;1;95;130;45;9;30;16;6;0;0;6;0
2020-12-07 11:15:00;90;149;3;91;141;38;19;36;10;6;2;1;0;0
2020-12-07 11:30:00;95;133;3;96;123;35;16;36;16;5;6;10;1;19
2020-12-07 11:45:00;94;141;0;97;124;45;22;31;17;6;9;17;0;1
2020-12-07 12:00:00;89;117;1;99;106;47;14;26;13;8;0;3;3;0
2020-12-07 12:15:00;92;140;7;98;118;51;19;29;14;13;22;17;7;0
2020-12-07 12:30:00;112;156;8;117;130;60;18;25;13;12;1;36;0;1
2020-12-07 12:45:00;119;134;5;102;132;60;13;21;13;6;3;2;0;0
2020-12-07 13:00:00;112;158;5;129;139;52;45;55;18;7;21;10;81;7
2020-12-07 13:15:00;136;161;3;113;118;61;20;33;23;2;0;0;4;0
2020-12-07 13:30:00;167;188;8;89;113;56;17;31;22;9;8;0;16;0
2020-12-07 13:45:00;155;182;7;109;127;59;29;43;20;17;3;1;5;16
2020-12-07 14:00:00;132;160;3;127;156;53;21;29;10;2;2;1;2;1
2020-12-07 14:15:00;97;134;8;128;124;82;12;28;9;2;22;1;4;2
2020-12-07 14:30:00;101;154;0;127;128;79;14;22;12;9;2;2;30;1
2020-12-07 14:45:00;122;145;4;127;122;84;14;24;9;9;4;7;3;1
2020-12-07 15:00:00;100;135;2;114;94;102;9;34;11;14;1;5;3;0
2020-12-07 15:15:00;104;151;3;123;109;79;13;40;11;8;4;0;8;0
2020-12-07 15:30:00;101;134;1;129;119;97;19;38;12;6;3;6;11;2
2020-12-07 15:45:00;118;160;1;124;108;88;13;37;11;4;8;16;8;1
2020-12-07 16:00:00;108;159;0;113;113;65;22;38;16;4;36;2;6;3
2020-12-07 16:15:00;129;148;2;117;109;92;30;49;16;14;1;16;4;16
2020-12-07 16:30:00;116;151;0;118;112;82;27;45;10;5;3;0;0;21
2020-12-07 16:45:00;128;153;0;104;107;71;19;43;17;13;0;12;6;1
