DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-24 00:00:00;4;6;2;1;0;5;9;8
2020-09-24 00:15:00;4;8;7;2;1;7;9;5
2020-09-24 00:30:00;13;9;5;5;5;8;8;5
2020-09-24 00:45:00;1;4;0;2;3;9;9;5
2020-09-24 01:00:00;8;9;1;3;3;5;8;1
2020-09-24 01:15:00;2;3;2;1;1;2;7;7
2020-09-24 01:30:00;6;3;1;3;4;10;16;3
2020-09-24 01:45:00;7;3;6;2;3;9;3;3
2020-09-24 02:00:00;5;4;7;0;0;2;5;3
2020-09-24 02:15:00;6;8;4;3;3;6;3;2
2020-09-24 02:30:00;2;2;2;3;2;3;1;2
2020-09-24 02:45:00;8;5;4;1;1;2;6;5
2020-09-24 03:00:00;3;5;2;1;1;2;8;5
2020-09-24 03:15:00;7;6;4;1;1;4;5;4
2020-09-24 03:30:00;3;4;2;4;3;7;4;1
2020-09-24 03:45:00;9;3;3;8;4;6;4;1
2020-09-24 04:00:00;11;7;3;1;3;7;7;1
2020-09-24 04:15:00;13;8;7;4;1;6;8;6
2020-09-24 04:30:00;7;7;7;6;5;13;7;2
2020-09-24 04:45:00;22;16;16;8;6;11;15;13
2020-09-24 05:00:00;18;6;15;15;15;23;35;18
2020-09-24 05:15:00;27;25;21;9;11;27;26;14
2020-09-24 05:30:00;39;28;32;19;20;45;38;30
2020-09-24 05:45:00;44;41;39;25;34;80;38;30
2020-09-24 06:00:00;54;47;39;41;43;83;49;30
2020-09-24 06:15:00;61;45;42;23;33;88;64;57
2020-09-24 06:30:00;79;81;50;79;71;164;93;68
2020-09-24 06:45:00;66;66;64;92;134;205;78;87
2020-09-24 07:00:00;56;67;41;63;66;143;89;101
2020-09-24 07:15:00;71;83;62;80;98;201;109;133
2020-09-24 07:30:00;67;76;65;75;108;193;108;107
2020-09-24 07:45:00;74;96;57;143;134;192;81;89
2020-09-24 08:00:00;73;82;53;58;82;147;78;76
2020-09-24 08:15:00;54;66;53;111;88;146;73;73
2020-09-24 08:30:00;76;68;36;59;70;136;78;75
2020-09-24 08:45:00;69;74;39;71;75;135;81;74
2020-09-24 09:00:00;69;69;31;89;60;115;66;54
2020-09-24 09:15:00;66;73;28;44;62;122;79;76
2020-09-24 09:30:00;78;74;36;58;76;104;76;72
2020-09-24 09:45:00;76;66;20;40;59;113;82;82
2020-09-24 10:00:00;62;79;29;46;49;94;64;75
2020-09-24 10:15:00;85;76;33;47;49;107;75;79
2020-09-24 10:30:00;76;96;27;46;59;126;77;98
2020-09-24 10:45:00;75;85;32;62;57;110;72;80
2020-09-24 11:00:00;82;87;24;35;57;106;78;97
2020-09-24 11:15:00;88;81;34;91;51;112;80;95
2020-09-24 11:30:00;79;84;29;44;63;90;73;91
2020-09-24 11:45:00;87;100;41;60;55;105;69;72
2020-09-24 12:00:00;70;92;43;100;62;112;62;85
2020-09-24 12:15:00;73;99;33;42;56;108;70;75
2020-09-24 12:30:00;78;72;30;50;59;103;86;97
2020-09-24 12:45:00;78;82;51;34;45;97;78;95
2020-09-24 13:00:00;79;77;45;54;84;122;72;82
2020-09-24 13:15:00;92;96;45;37;47;99;91;109
2020-09-24 13:30:00;86;93;37;61;45;99;76;73
2020-09-24 13:45:00;78;64;32;46;74;133;76;88
2020-09-24 14:00:00;101;93;50;53;54;114;74;92
2020-09-24 14:15:00;80;104;30;60;42;109;89;104
2020-09-24 14:30:00;82;92;38;47;66;147;86;88
2020-09-24 14:45:00;97;99;33;136;72;140;75;106
2020-09-24 15:00:00;97;95;46;43;61;127;75;105
2020-09-24 15:15:00;83;101;37;62;67;121;78;99
2020-09-24 15:30:00;90;98;52;57;58;145;92;120
2020-09-24 15:45:00;100;105;63;54;67;144;98;109
2020-09-24 16:00:00;101;104;64;70;93;148;107;116
2020-09-24 16:15:00;122;117;75;53;61;153;92;133
2020-09-24 16:30:00;127;127;64;77;62;149;90;120
2020-09-24 16:45:00;110;135;73;76;68;145;89;128
2020-09-24 17:00:00;102;119;60;61;66;155;91;132
2020-09-24 17:15:00;87;121;58;52;64;151;110;144
2020-09-24 17:30:00;87;102;63;53;74;144;92;130
2020-09-24 17:45:00;85;91;44;69;57;116;88;107
2020-09-24 18:00:00;79;98;46;40;44;113;94;119
2020-09-24 18:15:00;76;89;50;113;48;101;102;93
2020-09-24 18:30:00;69;78;43;38;34;85;66;76
2020-09-24 18:45:00;62;63;38;36;35;81;89;104
2020-09-24 19:00:00;42;61;45;32;22;69;70;67
2020-09-24 19:15:00;51;57;29;26;22;62;64;67
2020-09-24 19:30:00;41;46;38;80;28;61;60;56
2020-09-24 19:45:00;29;37;24;23;26;53;52;55
2020-09-24 20:00:00;40;44;34;33;20;44;53;43
2020-09-24 20:15:00;29;30;27;13;12;37;49;40
2020-09-24 20:30:00;23;38;27;11;14;44;38;27
2020-09-24 20:45:00;31;38;17;17;11;35;38;22
2020-09-24 21:00:00;33;30;27;12;13;34;51;34
2020-09-24 21:15:00;39;26;18;46;16;42;26;23
2020-09-24 21:30:00;26;31;21;6;10;22;22;21
2020-09-24 21:45:00;24;30;27;14;15;28;26;16
2020-09-24 22:00:00;21;20;14;9;33;23;20;19
2020-09-24 22:15:00;29;25;17;11;11;19;30;28
2020-09-24 22:30:00;19;15;16;8;8;20;18;10
2020-09-24 22:45:00;16;19;10;6;7;20;20;17
2020-09-24 23:00:00;11;13;6;3;2;10;13;7
2020-09-24 23:15:00;19;14;5;11;11;21;19;15
2020-09-24 23:30:00;8;10;3;4;4;7;15;7
2020-09-24 23:45:00;8;10;8;2;3;6;21;13
