DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-03 00:00:00;8;5;3;2;3;6;9;5
2020-09-03 00:15:00;7;6;5;3;1;4;10;5
2020-09-03 00:30:00;1;4;5;7;7;9;2;2
2020-09-03 00:45:00;7;3;0;5;4;6;9;8
2020-09-03 01:00:00;5;4;0;5;6;8;8;3
2020-09-03 01:15:00;7;7;2;7;5;9;12;6
2020-09-03 01:30:00;2;6;5;4;3;5;6;4
2020-09-03 01:45:00;6;7;3;2;2;3;2;1
2020-09-03 02:00:00;6;6;6;1;1;2;16;3
2020-09-03 02:15:00;7;7;3;1;1;3;6;3
2020-09-03 02:30:00;7;5;3;2;1;3;3;3
2020-09-03 02:45:00;4;5;3;1;1;2;10;13
2020-09-03 03:00:00;4;11;1;2;1;2;4;5
2020-09-03 03:15:00;6;12;4;3;1;6;10;4
2020-09-03 03:30:00;4;4;3;2;1;6;5;0
2020-09-03 03:45:00;10;3;2;4;4;6;8;4
2020-09-03 04:00:00;7;7;5;6;3;8;3;2
2020-09-03 04:15:00;9;9;2;5;8;13;13;5
2020-09-03 04:30:00;9;11;5;8;6;9;9;6
2020-09-03 04:45:00;27;14;8;12;6;13;15;10
2020-09-03 05:00:00;18;19;19;7;7;18;19;8
2020-09-03 05:15:00;28;19;21;26;21;38;31;15
2020-09-03 05:30:00;32;40;23;24;20;49;28;26
2020-09-03 05:45:00;51;39;41;34;27;68;39;24
2020-09-03 06:00:00;42;34;28;22;36;77;46;29
2020-09-03 06:15:00;51;42;42;43;41;96;68;41
2020-09-03 06:30:00;64;75;39;57;86;176;73;48
2020-09-03 06:45:00;64;72;41;76;101;176;88;85
2020-09-03 07:00:00;70;63;58;69;72;154;78;88
2020-09-03 07:15:00;74;67;60;99;70;193;94;95
2020-09-03 07:30:00;62;70;46;164;98;157;104;108
2020-09-03 07:45:00;84;88;54;136;106;178;78;77
2020-09-03 08:00:00;57;65;56;130;52;154;76;67
2020-09-03 08:15:00;78;90;35;102;58;131;57;72
2020-09-03 08:30:00;61;64;40;96;56;129;72;62
2020-09-03 08:45:00;66;66;32;166;79;143;64;59
2020-09-03 09:00:00;70;78;29;43;51;110;66;56
2020-09-03 09:15:00;75;70;45;90;51;103;72;63
2020-09-03 09:30:00;80;80;35;41;50;112;77;73
2020-09-03 09:45:00;72;78;44;72;64;139;82;91
2020-09-03 10:00:00;86;82;35;36;59;103;70;67
2020-09-03 10:15:00;83;82;41;54;57;109;73;79
2020-09-03 10:30:00;70;79;35;69;56;115;84;95
2020-09-03 10:45:00;62;92;28;45;57;114;86;84
2020-09-03 11:00:00;82;88;39;103;71;109;60;71
2020-09-03 11:15:00;88;106;43;42;60;108;69;74
2020-09-03 11:30:00;91;78;34;45;67;115;86;99
2020-09-03 11:45:00;90;90;23;41;45;94;83;91
2020-09-03 12:00:00;82;91;33;48;47;94;80;89
2020-09-03 12:15:00;88;81;42;62;63;118;77;87
2020-09-03 12:30:00;70;88;29;37;56;102;75;81
2020-09-03 12:45:00;75;77;28;85;54;108;72;77
2020-09-03 13:00:00;75;82;40;42;55;109;81;80
2020-09-03 13:15:00;59;81;36;45;51;96;64;80
2020-09-03 13:30:00;79;89;50;50;57;119;94;108
2020-09-03 13:45:00;79;85;40;48;53;115;81;97
2020-09-03 14:00:00;87;103;35;94;61;123;74;70
2020-09-03 14:15:00;87;81;35;50;72;149;70;89
2020-09-03 14:30:00;88;100;40;70;64;139;90;112
2020-09-03 14:45:00;78;97;37;52;66;133;88;112
2020-09-03 15:00:00;79;90;42;64;86;112;70;96
2020-09-03 15:15:00;95;95;51;50;97;126;88;114
2020-09-03 15:30:00;86;106;52;68;64;150;93;107
2020-09-03 15:45:00;97;111;53;64;61;123;86;127
2020-09-03 16:00:00;96;111;70;43;56;126;90;108
2020-09-03 16:15:00;104;119;71;83;67;152;103;128
2020-09-03 16:30:00;122;142;72;53;74;151;96;131
2020-09-03 16:45:00;106;99;59;62;61;136;89;129
2020-09-03 17:00:00;102;114;71;57;66;144;93;126
2020-09-03 17:15:00;97;100;55;55;67;145;99;126
2020-09-03 17:30:00;89;113;55;64;61;148;85;120
2020-09-03 17:45:00;82;95;60;37;56;125;78;112
2020-09-03 18:00:00;81;99;49;86;42;116;107;104
2020-09-03 18:15:00;73;77;57;45;50;115;94;97
2020-09-03 18:30:00;68;69;49;44;46;104;87;101
2020-09-03 18:45:00;50;58;29;61;52;110;71;63
2020-09-03 19:00:00;57;74;35;34;39;86;68;67
2020-09-03 19:15:00;50;50;36;65;32;72;72;55
2020-09-03 19:30:00;36;51;23;20;16;49;72;67
2020-09-03 19:45:00;33;38;19;53;12;45;72;74
2020-09-03 20:00:00;36;49;27;21;19;56;60;46
2020-09-03 20:15:00;32;36;22;22;21;47;49;48
2020-09-03 20:30:00;27;38;24;20;19;45;38;25
2020-09-03 20:45:00;24;35;17;12;14;31;54;35
2020-09-03 21:00:00;35;27;18;19;13;40;44;29
2020-09-03 21:15:00;16;27;13;13;12;25;34;34
2020-09-03 21:30:00;22;22;15;11;11;43;33;22
2020-09-03 21:45:00;23;28;18;17;14;39;19;18
2020-09-03 22:00:00;32;31;26;18;16;34;15;16
2020-09-03 22:15:00;28;22;12;15;14;28;24;17
2020-09-03 22:30:00;31;24;15;13;38;29;21;17
2020-09-03 22:45:00;14;12;11;7;6;18;17;11
2020-09-03 23:00:00;18;15;6;9;9;26;18;17
2020-09-03 23:15:00;20;15;10;7;4;14;22;14
2020-09-03 23:30:00;7;9;5;4;4;10;15;9
2020-09-03 23:45:00;13;13;5;4;7;13;17;8
