DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-10 00:00:00;5;8;4;2;0;4;15;6
2020-09-10 00:15:00;7;5;3;6;7;8;5;4
2020-09-10 00:30:00;5;4;0;4;3;5;10;7
2020-09-10 00:45:00;4;11;5;3;4;7;6;6
2020-09-10 01:00:00;6;6;0;3;3;5;12;8
2020-09-10 01:15:00;4;4;2;2;1;3;8;4
2020-09-10 01:30:00;1;6;5;6;4;8;3;0
2020-09-10 01:45:00;2;7;4;4;2;4;7;5
2020-09-10 02:00:00;5;3;2;0;1;4;5;3
2020-09-10 02:15:00;7;4;2;1;0;2;3;4
2020-09-10 02:30:00;9;5;2;3;2;4;3;3
2020-09-10 02:45:00;6;5;0;2;2;3;7;3
2020-09-10 03:00:00;3;2;0;4;4;4;5;4
2020-09-10 03:15:00;6;8;1;2;1;3;3;2
2020-09-10 03:30:00;3;4;1;8;5;9;6;1
2020-09-10 03:45:00;6;5;0;4;2;7;5;0
2020-09-10 04:00:00;4;4;3;2;3;8;6;0
2020-09-10 04:15:00;6;9;7;9;5;12;6;6
2020-09-10 04:30:00;17;11;4;6;6;9;11;2
2020-09-10 04:45:00;15;13;18;5;5;9;27;16
2020-09-10 05:00:00;22;14;15;7;10;16;28;10
2020-09-10 05:15:00;29;31;29;28;19;46;38;20
2020-09-10 05:30:00;39;33;24;15;16;38;27;26
2020-09-10 05:45:00;42;54;39;48;30;73;41;20
2020-09-10 06:00:00;44;49;41;27;31;80;59;39
2020-09-10 06:15:00;54;44;48;42;34;99;67;49
2020-09-10 06:30:00;56;69;53;74;75;176;80;61
2020-09-10 06:45:00;68;72;51;75;115;201;88;85
2020-09-10 07:00:00;60;56;53;90;93;170;88;101
2020-09-10 07:15:00;71;75;51;70;90;197;119;141
2020-09-10 07:30:00;60;68;40;97;98;183;96;96
2020-09-10 07:45:00;100;94;70;99;118;208;70;86
2020-09-10 08:00:00;88;94;64;70;76;159;81;79
2020-09-10 08:15:00;65;84;47;59;77;134;82;73
2020-09-10 08:30:00;63;73;45;47;67;133;70;68
2020-09-10 08:45:00;68;72;39;68;61;130;69;79
2020-09-10 09:00:00;74;72;34;40;57;117;66;54
2020-09-10 09:15:00;65;62;38;50;60;101;72;69
2020-09-10 09:30:00;91;78;29;44;52;106;55;57
2020-09-10 09:45:00;81;77;38;42;40;97;81;72
2020-09-10 10:00:00;83;67;29;56;51;106;67;74
2020-09-10 10:15:00;95;82;32;43;61;117;76;67
2020-09-10 10:30:00;89;87;24;57;46;103;66;71
2020-09-10 10:45:00;76;96;21;43;51;92;84;93
2020-09-10 11:00:00;54;56;25;32;35;84;47;53
2020-09-10 11:15:00;86;85;30;48;50;96;77;83
