DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-01 00:00:00;10;10;11;2;3;0;10;5
2020-11-01 00:15:00;3;17;18;1;3;0;16;11
2020-11-01 00:30:00;4;17;17;3;4;0;16;5
2020-11-01 00:45:00;3;9;9;1;4;0;9;9
2020-11-01 01:00:00;9;10;11;0;3;0;10;4
2020-11-01 01:15:00;5;9;8;1;2;0;6;1
2020-11-01 01:30:00;3;4;4;4;3;0;5;6
2020-11-01 01:45:00;2;8;8;3;6;0;9;4
2020-11-01 02:00:00;2;5;5;2;3;0;6;9
2020-11-01 02:15:00;5;5;5;1;4;0;7;3
2020-11-01 02:30:00;8;4;4;0;0;0;8;3
2020-11-01 02:45:00;2;3;3;1;1;0;3;1
2020-11-01 03:00:00;1;7;7;1;2;0;5;8
2020-11-01 03:15:00;3;2;2;0;2;0;3;2
2020-11-01 03:30:00;3;6;6;1;1;0;3;4
2020-11-01 03:45:00;2;3;4;0;0;0;3;2
2020-11-01 04:00:00;2;3;4;0;2;0;1;3
2020-11-01 04:15:00;1;0;0;0;1;0;1;1
2020-11-01 04:30:00;2;3;3;0;0;0;1;1
2020-11-01 04:45:00;1;3;2;0;2;0;1;3
2020-11-01 05:00:00;3;1;1;0;3;0;4;2
2020-11-01 05:15:00;4;4;3;1;1;0;4;3
2020-11-01 05:30:00;15;6;7;1;3;0;7;3
2020-11-01 05:45:00;3;6;6;0;2;0;9;3
2020-11-01 06:00:00;3;4;4;1;3;0;7;1
2020-11-01 06:15:00;4;4;4;2;2;0;9;3
2020-11-01 06:30:00;8;3;4;1;3;0;8;6
2020-11-01 06:45:00;5;7;9;3;5;0;10;3
2020-11-01 07:00:00;4;6;7;5;8;0;10;4
2020-11-01 07:15:00;8;7;7;1;2;0;13;5
2020-11-01 07:30:00;3;12;12;8;5;0;16;5
2020-11-01 07:45:00;6;9;10;6;10;0;19;10
2020-11-01 08:00:00;15;21;21;12;12;0;23;8
2020-11-01 08:15:00;7;16;16;9;7;0;24;3
2020-11-01 08:30:00;17;32;32;12;18;0;34;9
2020-11-01 08:45:00;21;36;34;9;15;0;27;14
2020-11-01 09:00:00;27;35;35;9;25;0;25;15
2020-11-01 09:15:00;25;40;40;16;17;0;33;22
2020-11-01 09:30:00;32;41;42;18;21;0;46;20
2020-11-01 09:45:00;51;39;40;15;14;0;42;23
2020-11-01 10:00:00;50;48;47;13;18;0;38;22
2020-11-01 10:15:00;47;45;45;23;28;0;40;16
2020-11-01 10:30:00;51;43;42;11;21;0;47;25
2020-11-01 10:45:00;47;46;44;17;22;0;45;40
2020-11-01 11:00:00;55;46;49;23;24;0;46;29
2020-11-01 11:15:00;58;49;46;15;20;0;50;24
2020-11-01 11:30:00;50;57;55;19;35;0;56;26
2020-11-01 11:45:00;44;50;50;16;18;0;48;27
2020-11-01 12:00:00;59;67;66;18;16;0;46;20
2020-11-01 12:15:00;52;49;48;12;17;0;50;26
2020-11-01 12:30:00;46;58;57;15;19;0;61;38
2020-11-01 12:45:00;56;56;55;13;16;0;55;29
2020-11-01 13:00:00;43;51;54;11;16;0;48;31
2020-11-01 13:15:00;49;45;41;18;22;0;53;37
2020-11-01 13:30:00;47;51;47;22;20;0;37;23
2020-11-01 13:45:00;52;51;50;17;20;0;53;30
2020-11-01 14:00:00;45;44;42;15;27;0;51;35
2020-11-01 14:15:00;71;56;57;16;23;0;52;32
2020-11-01 14:30:00;57;52;50;22;26;0;54;35
2020-11-01 14:45:00;55;61;61;17;31;0;54;39
2020-11-01 15:00:00;64;54;55;23;40;0;57;45
2020-11-01 15:15:00;62;61;58;22;28;0;45;32
2020-11-01 15:30:00;42;48;45;14;13;0;54;29
2020-11-01 15:45:00;54;57;57;18;43;0;57;30
2020-11-01 16:00:00;60;65;69;17;23;0;52;35
2020-11-01 16:15:00;53;46;47;15;18;0;50;20
2020-11-01 16:30:00;38;38;35;16;22;0;64;46
2020-11-01 16:45:00;66;63;61;20;19;0;63;34
2020-11-01 17:00:00;53;64;63;16;15;0;60;38
2020-11-01 17:15:00;50;54;52;22;28;0;58;31
2020-11-01 17:30:00;56;47;48;10;16;0;57;40
2020-11-01 17:45:00;73;54;56;16;28;0;51;30
2020-11-01 18:00:00;51;54;52;15;18;0;58;34
2020-11-01 18:15:00;40;39;40;10;11;0;49;29
2020-11-01 18:30:00;31;34;35;15;18;0;52;21
2020-11-01 18:45:00;43;38;37;11;18;0;36;29
2020-11-01 19:00:00;41;39;39;7;11;0;48;27
2020-11-01 19:15:00;39;29;26;10;14;0;28;16
2020-11-01 19:30:00;36;30;26;13;7;0;34;23
2020-11-01 19:45:00;30;36;33;6;11;0;39;24
2020-11-01 20:00:00;29;39;40;7;11;0;28;22
2020-11-01 20:15:00;29;28;30;9;15;0;27;20
2020-11-01 20:30:00;24;23;21;6;9;0;31;19
2020-11-01 20:45:00;24;28;25;7;9;0;29;14
2020-11-01 21:00:00;23;28;29;8;13;0;27;13
2020-11-01 21:15:00;23;25;24;7;9;0;19;12
2020-11-01 21:30:00;19;27;25;5;3;0;22;8
2020-11-01 21:45:00;14;18;21;5;13;0;17;10
2020-11-01 22:00:00;11;26;27;8;6;0;19;10
2020-11-01 22:15:00;8;18;17;2;6;0;16;8
2020-11-01 22:30:00;5;13;14;3;6;0;19;6
2020-11-01 22:45:00;8;15;15;3;4;0;8;3
2020-11-01 23:00:00;9;9;11;5;11;0;10;4
2020-11-01 23:15:00;2;8;8;1;6;0;11;4
2020-11-01 23:30:00;6;10;10;0;3;0;10;4
2020-11-01 23:45:00;6;7;7;1;1;0;7;4
