DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-08 00:00:00;12;14;14;3;6;0;12;8
2020-11-08 00:15:00;7;6;7;3;5;0;9;8
2020-11-08 00:30:00;7;6;6;2;3;0;10;5
2020-11-08 00:45:00;0;8;8;0;2;0;12;1
2020-11-08 01:00:00;7;6;5;1;3;0;10;4
2020-11-08 01:15:00;4;7;6;0;1;0;7;8
2020-11-08 01:30:00;3;4;4;2;3;0;9;2
2020-11-08 01:45:00;8;8;9;0;3;0;6;1
2020-11-08 02:00:00;2;9;9;0;1;0;2;2
2020-11-08 02:15:00;1;2;2;0;0;0;6;2
2020-11-08 02:30:00;2;3;3;0;0;0;6;2
2020-11-08 02:45:00;2;4;4;1;1;0;4;3
2020-11-08 03:00:00;2;3;3;0;1;0;4;0
2020-11-08 03:15:00;3;4;4;3;3;0;4;0
2020-11-08 03:30:00;1;0;0;0;0;0;1;1
2020-11-08 03:45:00;0;2;2;0;1;0;3;4
2020-11-08 04:00:00;1;1;1;0;1;0;1;1
2020-11-08 04:15:00;1;0;0;1;1;0;2;1
2020-11-08 04:30:00;2;3;3;0;0;0;1;1
2020-11-08 04:45:00;2;1;1;1;3;0;0;0
2020-11-08 05:00:00;2;2;2;0;4;0;3;4
2020-11-08 05:15:00;8;5;5;1;2;0;6;1
2020-11-08 05:30:00;5;3;3;3;3;0;10;2
2020-11-08 05:45:00;5;4;4;1;1;0;8;3
2020-11-08 06:00:00;3;3;3;1;2;0;4;1
2020-11-08 06:15:00;2;5;5;0;0;0;9;2
2020-11-08 06:30:00;8;8;8;0;2;0;13;6
2020-11-08 06:45:00;1;7;7;0;2;0;3;4
2020-11-08 07:00:00;4;6;6;1;3;0;1;1
2020-11-08 07:15:00;5;7;9;3;3;0;9;1
2020-11-08 07:30:00;5;10;9;4;5;0;10;1
2020-11-08 07:45:00;3;3;3;4;4;0;12;2
2020-11-08 08:00:00;8;7;7;2;5;0;9;3
2020-11-08 08:15:00;9;6;6;2;5;0;8;4
2020-11-08 08:30:00;4;9;10;4;7;0;19;3
2020-11-08 08:45:00;10;11;11;6;11;0;20;10
2020-11-08 09:00:00;7;13;13;7;8;0;14;3
2020-11-08 09:15:00;11;20;20;4;5;0;17;9
2020-11-08 09:30:00;22;22;23;9;12;0;30;9
2020-11-08 09:45:00;28;29;28;7;11;0;28;15
2020-11-08 10:00:00;31;32;32;8;8;0;31;17
2020-11-08 10:15:00;30;22;19;8;8;0;19;12
2020-11-08 10:30:00;25;28;29;6;5;0;20;19
2020-11-08 10:45:00;31;35;33;13;15;0;28;21
2020-11-08 11:00:00;25;32;31;10;7;0;30;28
2020-11-08 11:15:00;33;40;40;7;7;0;23;14
2020-11-08 11:30:00;26;37;38;10;10;0;39;22
2020-11-08 11:45:00;45;39;42;8;15;0;52;19
2020-11-08 12:00:00;36;40;39;13;44;0;40;21
2020-11-08 12:15:00;32;32;33;14;15;0;37;20
2020-11-08 12:30:00;35;49;45;12;13;0;48;18
2020-11-08 12:45:00;44;51;50;16;23;0;53;22
2020-11-08 13:00:00;35;43;44;11;16;0;51;26
2020-11-08 13:15:00;40;37;38;12;14;0;39;25
2020-11-08 13:30:00;35;38;36;17;19;0;30;24
2020-11-08 13:45:00;40;44;47;11;17;0;60;37
2020-11-08 14:00:00;40;43;43;9;14;0;40;23
2020-11-08 14:15:00;50;45;40;10;18;0;53;30
2020-11-08 14:30:00;46;37;35;15;11;0;44;26
2020-11-08 14:45:00;61;57;57;10;13;0;46;33
