DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-29 16:45:00;54;58;52;11;16;0;44;28
2020-11-29 17:00:00;47;52;53;9;19;0;56;26
2020-11-29 17:15:00;37;40;37;12;17;0;46;28
2020-11-29 17:30:00;42;47;42;10;14;0;36;24
2020-11-29 17:45:00;40;33;35;10;22;0;39;29
2020-11-29 18:00:00;39;33;34;11;17;0;38;17
2020-11-29 18:15:00;31;26;27;8;9;0;38;23
2020-11-29 18:30:00;30;23;24;5;15;0;37;25
2020-11-29 18:45:00;23;25;24;9;8;0;31;16
2020-11-29 19:00:00;28;29;28;8;10;0;38;19
2020-11-29 19:15:00;22;29;28;8;10;0;29;17
2020-11-29 19:30:00;21;31;29;7;9;0;25;22
2020-11-29 19:45:00;28;24;28;4;7;0;26;29
2020-11-29 20:00:00;14;23;20;6;11;0;27;13
2020-11-29 20:15:00;23;24;24;5;9;0;34;21
2020-11-29 20:30:00;19;20;19;7;11;0;21;8
2020-11-29 20:45:00;17;17;19;4;8;0;20;8
2020-11-29 21:00:00;15;13;12;6;21;0;26;10
2020-11-29 21:15:00;14;20;18;3;2;0;18;8
2020-11-29 21:30:00;29;23;23;2;4;0;15;6
2020-11-29 21:45:00;17;16;15;5;7;0;13;4
2020-11-29 22:00:00;6;20;20;2;2;0;23;7
2020-11-29 22:15:00;8;15;15;4;5;0;11;5
2020-11-29 22:30:00;6;14;14;1;5;0;8;1
2020-11-29 22:45:00;12;11;10;5;3;0;8;2
2020-11-29 23:00:00;8;9;10;0;0;0;14;6
2020-11-29 23:15:00;4;7;6;1;2;0;8;2
2020-11-29 23:30:00;4;2;2;0;1;0;8;3
2020-11-29 23:45:00;6;6;6;1;2;0;8;4
