DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-05 10:15:00;43;70;65;86;72;11;19;30;12;0;3;0;0
2020-03-05 10:30:00;32;70;78;80;69;25;24;30;4;0;8;0;0
2020-03-05 10:45:00;32;75;63;81;58;21;31;23;0;0;1;0;0
2020-03-05 11:00:00;41;79;64;81;63;15;29;36;8;0;0;0;0
2020-03-05 11:15:00;37;80;72;71;49;23;32;53;14;0;8;0;0
2020-03-05 11:30:00;31;91;68;69;57;18;28;37;6;0;1;0;0
2020-03-05 11:45:00;34;72;72;71;48;25;28;40;5;0;1;0;0
2020-03-05 12:00:00;35;91;86;80;60;35;22;37;1;0;10;0;0
2020-03-05 12:15:00;31;97;76;85;66;15;21;35;2;0;0;0;0
2020-03-05 12:30:00;35;91;82;75;68;28;35;41;8;0;8;2;0
2020-03-05 12:45:00;33;95;80;95;71;21;26;45;1;0;4;0;0
2020-03-05 13:00:00;27;103;87;107;94;14;27;42;5;1;2;0;0
2020-03-05 13:15:00;22;113;93;113;107;14;23;28;7;0;10;0;0
2020-03-05 13:30:00;27;85;112;117;129;23;22;25;29;7;3;0;0
2020-03-05 13:45:00;28;102;108;94;103;17;26;25;2;0;10;0;0
2020-03-05 14:00:00;2;11;14;10;5;1;4;2;0;0;0;0;0
2020-03-05 14:15:00;26;127;125;68;60;9;21;23;6;1;12;0;0
2020-03-05 14:30:00;30;166;189;71;62;12;29;33;12;0;0;0;0
2020-03-05 14:45:00;36;151;165;89;79;18;36;33;5;0;0;0;0
2020-03-05 15:00:00;39;155;168;80;69;19;37;36;25;0;8;1;0
2020-03-05 15:15:00;47;174;160;87;77;21;36;32;0;0;10;0;0
2020-03-05 15:30:00;36;165;178;94;75;17;30;41;9;0;1;0;0
2020-03-05 15:45:00;38;176;172;93;84;22;36;40;1;0;8;8;0
2020-03-05 16:00:00;40;171;177;75;84;21;40;45;6;0;2;0;0
2020-03-05 16:15:00;49;171;189;89;73;21;32;41;4;0;7;0;0
2020-03-05 16:30:00;39;164;171;99;98;23;46;42;3;0;1;0;0
2020-03-05 16:45:00;55;158;174;95;86;24;38;43;2;0;2;0;0
2020-03-05 17:00:00;44;154;179;96;81;22;50;47;8;2;3;0;0
2020-03-05 17:15:00;31;170;186;101;84;36;54;58;6;0;1;2;0
2020-03-05 17:30:00;40;146;180;87;78;23;41;47;0;1;4;3;3
2020-03-05 17:45:00;46;140;168;85;82;24;25;34;4;0;0;0;3
2020-03-05 18:00:00;47;120;146;65;58;17;46;50;4;0;0;0;0
2020-03-05 18:15:00;51;113;131;80;69;25;32;49;6;0;1;0;0
2020-03-05 18:30:00;33;100;102;74;56;16;37;42;3;0;2;1;0
2020-03-05 18:45:00;26;85;76;64;59;12;44;42;3;0;1;0;0
2020-03-05 19:00:00;28;85;86;58;52;11;34;30;2;0;0;0;2
2020-03-05 19:15:00;31;69;67;47;40;14;20;27;1;0;0;0;0
2020-03-05 19:30:00;22;63;55;52;35;16;23;28;0;0;0;0;0
2020-03-05 19:45:00;5;44;28;37;36;8;29;29;0;0;0;0;0
2020-03-05 20:00:00;3;71;51;51;36;3;11;19;0;0;0;0;0
2020-03-05 20:15:00;2;66;55;53;33;1;0;4;0;0;0;0;0
2020-03-05 20:30:00;0;37;27;37;28;0;2;5;0;0;0;0;0
2020-03-05 20:45:00;1;34;13;64;50;3;7;8;0;0;0;0;0
2020-03-05 21:00:00;4;37;27;94;76;3;17;15;0;0;0;0;0
2020-03-05 21:15:00;1;38;16;95;82;1;8;13;0;0;0;0;0
2020-03-05 21:30:00;3;40;26;60;42;2;1;0;0;0;0;0;0
2020-03-05 21:45:00;4;109;79;32;14;0;2;2;0;0;0;0;0
2020-03-05 22:00:00;2;128;114;48;17;0;3;5;0;0;0;0;0
2020-03-05 22:15:00;1;89;68;39;21;1;0;1;0;0;0;0;0
2020-03-05 22:30:00;3;40;27;23;17;0;1;4;0;0;0;0;0
2020-03-05 22:45:00;0;40;17;14;8;0;0;0;0;0;0;0;0
2020-03-05 23:00:00;0;33;10;21;7;0;0;1;0;0;0;0;0
2020-03-05 23:15:00;0;20;12;23;12;0;0;0;0;0;0;0;0
2020-03-05 23:30:00;0;19;5;21;9;1;0;1;0;0;0;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
