DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-19 00:00:00;1;8;3;11;5;1;1;1;0;0;0;0;0
2020-03-19 00:15:00;0;8;4;14;3;0;0;0;0;0;0;0;0
2020-03-19 00:30:00;0;9;3;9;5;0;0;0;0;0;0;0;0
2020-03-19 00:45:00;0;7;1;7;1;0;0;0;0;0;0;0;0
2020-03-19 01:00:00;0;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-19 01:15:00;0;6;0;8;2;0;0;0;0;0;0;0;0
2020-03-19 01:30:00;0;3;0;3;2;0;0;0;0;0;0;0;0
2020-03-19 01:45:00;0;11;3;6;0;0;0;0;0;0;0;0;0
2020-03-19 02:00:00;1;13;1;3;1;0;0;1;0;0;0;0;0
2020-03-19 02:15:00;0;4;0;4;1;2;0;0;0;0;0;0;0
2020-03-19 02:30:00;0;6;0;5;2;0;0;1;0;0;0;0;0
2020-03-19 02:45:00;0;5;0;6;2;0;0;1;0;0;0;0;0
2020-03-19 03:00:00;0;3;0;11;4;0;0;0;0;0;0;0;0
2020-03-19 03:15:00;0;5;3;7;3;0;0;0;0;0;0;0;0
2020-03-19 03:30:00;0;5;1;8;3;0;0;0;0;0;0;0;0
2020-03-19 03:45:00;0;7;1;7;6;0;0;0;0;0;0;0;0
2020-03-19 04:00:00;0;17;4;11;5;1;0;0;0;0;0;0;0
2020-03-19 04:15:00;1;11;2;10;10;0;0;0;0;0;0;0;0
2020-03-19 04:30:00;2;13;8;18;8;2;0;2;0;0;0;0;0
2020-03-19 04:45:00;0;21;8;26;14;2;2;3;0;0;0;0;0
2020-03-19 05:00:00;0;34;12;77;59;1;0;0;0;0;0;0;0
2020-03-19 05:15:00;0;38;16;109;85;1;1;2;0;0;0;0;0
2020-03-19 05:30:00;6;57;48;107;87;2;2;4;0;0;0;0;0
2020-03-19 05:45:00;21;83;81;83;86;5;2;4;0;0;0;0;0
2020-03-19 06:00:00;34;108;100;81;89;4;9;9;0;0;0;0;0
2020-03-19 06:15:00;24;83;93;102;107;8;16;18;0;0;0;0;0
2020-03-19 06:30:00;17;74;65;116;106;12;25;23;7;0;2;0;0
2020-03-19 06:45:00;20;68;73;91;110;11;12;15;2;0;0;0;0
2020-03-19 07:00:00;13;67;49;90;95;20;19;12;0;0;7;0;0
2020-03-19 07:15:00;24;48;52;89;103;22;6;7;3;0;1;0;0
2020-03-19 07:30:00;25;55;55;92;107;23;11;20;2;0;0;0;0
2020-03-19 07:45:00;24;64;58;88;80;26;12;24;4;0;3;0;0
2020-03-19 08:00:00;35;48;36;71;71;25;15;22;2;0;5;0;0
2020-03-19 08:15:00;44;63;53;68;60;27;24;29;2;0;9;1;0
2020-03-19 08:30:00;35;64;43;67;66;19;23;26;7;0;6;0;0
2020-03-19 08:45:00;31;59;51;49;83;25;28;31;10;0;6;0;0
2020-03-19 09:00:00;40;52;38;35;87;19;20;33;0;0;22;3;0
2020-03-19 09:15:00;34;62;55;43;75;24;24;29;29;0;3;0;0
2020-03-19 09:30:00;42;63;43;71;42;23;21;41;0;0;6;0;0
2020-03-19 09:45:00;40;62;48;60;52;28;25;43;12;0;7;0;0
2020-03-19 10:00:00;32;64;51;58;33;21;25;35;6;0;5;0;0
2020-03-19 10:15:00;40;69;56;53;36;21;23;38;4;0;4;0;0
2020-03-19 10:30:00;36;55;55;47;40;25;23;27;2;0;20;0;0
2020-03-19 10:45:00;39;64;48;65;39;13;16;37;20;0;1;1;0
2020-03-19 11:00:00;27;62;55;51;43;22;30;31;9;0;1;0;0
2020-03-19 11:15:00;38;60;52;62;31;17;21;39;4;2;10;0;0
2020-03-19 11:30:00;29;64;65;62;45;21;34;29;16;0;5;0;0
2020-03-19 11:45:00;34;78;53;61;39;16;29;35;7;0;12;0;0
2020-03-19 12:00:00;25;73;65;58;45;18;25;32;17;4;4;0;0
2020-03-19 12:15:00;31;82;65;61;45;21;28;34;8;0;3;0;0
2020-03-19 12:30:00;30;88;62;59;43;18;30;33;6;0;22;4;0
2020-03-19 12:45:00;30;61;57;84;71;13;23;33;11;1;0;0;0
2020-03-19 13:00:00;27;58;59;85;66;20;23;28;3;0;6;3;0
2020-03-19 13:15:00;16;75;75;97;104;16;21;31;2;0;8;2;0
2020-03-19 13:30:00;22;77;60;96;93;9;20;24;10;0;7;0;0
2020-03-19 13:45:00;26;88;72;90;105;18;21;26;7;0;15;0;0
2020-03-19 14:00:00;27;107;87;72;44;14;21;25;4;0;7;0;0
2020-03-19 14:15:00;28;160;159;54;62;18;18;21;3;0;6;0;0
2020-03-19 14:30:00;44;143;145;65;50;13;29;25;9;0;1;3;0
2020-03-19 14:45:00;26;112;106;68;43;14;27;29;6;0;16;0;2
2020-03-19 15:00:00;38;106;111;60;39;15;29;17;4;0;5;0;0
2020-03-19 15:15:00;42;93;109;47;42;14;30;25;25;0;4;0;0
2020-03-19 15:30:00;35;109;122;77;48;18;33;33;7;0;7;0;0
2020-03-19 15:45:00;32;86;97;68;48;23;29;27;7;0;17;0;0
2020-03-19 16:00:00;28;102;115;65;50;17;32;30;16;1;5;0;0
2020-03-19 16:15:00;34;109;111;70;47;15;19;30;13;0;5;0;0
2020-03-19 16:30:00;32;106;108;58;58;18;32;35;4;0;35;0;0
2020-03-19 16:45:00;36;111;96;80;64;18;24;34;9;0;9;0;0
2020-03-19 17:00:00;37;95;100;60;45;11;33;37;21;0;8;0;0
2020-03-19 17:15:00;33;97;93;76;75;11;35;40;2;0;53;0;0
2020-03-19 17:30:00;39;89;89;59;50;15;35;35;12;0;1;0;0
2020-03-19 17:45:00;29;67;64;61;40;18;33;38;5;0;8;0;0
2020-03-19 18:00:00;33;66;66;54;46;13;25;33;4;0;8;2;0
2020-03-19 18:15:00;27;74;65;60;42;28;28;29;3;0;5;0;0
2020-03-19 18:30:00;32;62;61;60;42;13;28;36;7;0;1;0;0
2020-03-19 18:45:00;27;43;53;42;24;15;23;31;3;0;1;21;0
2020-03-19 19:00:00;22;50;39;32;25;7;24;26;5;0;1;0;0
2020-03-19 19:15:00;7;45;39;31;19;13;24;27;3;0;0;0;0
2020-03-19 19:30:00;14;43;26;32;19;11;12;19;2;0;3;0;0
2020-03-19 19:45:00;7;28;23;33;20;7;14;14;2;0;0;0;0
2020-03-19 20:00:00;7;31;20;36;17;2;6;19;0;0;4;2;2
2020-03-19 20:15:00;2;27;17;38;19;1;5;13;0;0;0;0;0
2020-03-19 20:30:00;4;35;15;28;13;0;0;3;6;2;0;0;0
2020-03-19 20:45:00;1;27;16;51;44;1;1;4;0;11;0;0;0
2020-03-19 21:00:00;2;23;18;78;66;2;1;2;3;0;0;0;0
2020-03-19 21:15:00;2;30;17;77;61;0;1;4;0;0;0;0;0
2020-03-19 21:30:00;0;37;21;54;45;0;0;0;0;0;0;0;0
2020-03-19 21:45:00;4;83;81;22;4;0;1;4;0;0;0;0;0
2020-03-19 22:00:00;2;111;108;22;13;0;2;1;0;0;0;0;0
2020-03-19 22:15:00;1;78;63;37;18;0;0;1;0;0;0;0;0
2020-03-19 22:30:00;1;24;13;20;11;0;0;1;0;0;0;0;0
2020-03-19 22:45:00;0;22;11;11;11;0;0;0;0;0;0;0;0
2020-03-19 23:00:00;0;18;7;15;6;0;0;0;0;0;0;0;0
2020-03-19 23:15:00;0;7;2;12;9;2;0;1;0;0;0;0;0
2020-03-19 23:30:00;0;8;2;12;3;0;0;0;0;0;0;0;0
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
