DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-26 00:00:00;0;4;1;1;1;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;5;1;2;0;0;0;0;0;0;0;0;0
2020-03-26 00:30:00;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-03-26 00:45:00;0;2;0;3;1;0;0;0;0;0;0;0;0
2020-03-26 01:00:00;0;0;1;4;1;0;0;0;0;0;0;0;0
2020-03-26 01:15:00;0;5;2;1;0;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;0;3;0;1;4;0;0;0;0;0;0;0;0
2020-03-26 01:45:00;0;7;0;0;1;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;0;5;2;2;0;0;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;6;0;1;0;1;0;0;0;0;0;0;0
2020-03-26 02:30:00;0;3;2;1;0;0;0;2;0;0;0;0;0
2020-03-26 02:45:00;0;2;2;4;0;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;0;1;1;3;2;0;0;0;0;0;0;0;0
2020-03-26 03:15:00;0;2;0;5;1;0;0;0;0;0;0;0;0
2020-03-26 03:30:00;0;3;0;4;1;0;0;0;0;0;0;0;0
2020-03-26 03:45:00;0;4;2;5;2;0;0;1;0;0;0;0;0
2020-03-26 04:00:00;1;8;2;1;3;1;2;2;0;0;0;0;0
2020-03-26 04:15:00;1;9;5;7;0;0;0;1;0;0;0;0;0
2020-03-26 04:30:00;1;13;5;8;2;2;1;2;0;0;0;0;0
2020-03-26 04:45:00;2;11;6;9;5;0;1;1;0;0;0;0;0
2020-03-26 05:00:00;0;13;7;17;7;1;0;0;0;0;0;0;0
2020-03-26 05:15:00;0;29;22;40;15;1;1;1;0;0;0;0;0
2020-03-26 05:30:00;4;43;28;66;40;1;1;3;0;0;0;0;0
2020-03-26 05:45:00;9;43;32;66;52;3;3;5;0;0;0;0;0
2020-03-26 06:00:00;12;61;48;55;39;5;2;4;0;0;0;0;0
2020-03-26 06:15:00;8;55;35;73;59;4;8;10;0;0;0;0;0
2020-03-26 06:30:00;14;67;53;70;62;11;6;7;3;0;0;0;0
2020-03-26 06:45:00;9;62;37;84;87;14;6;10;1;0;0;0;0
2020-03-26 07:00:00;9;45;39;68;60;7;9;11;0;0;2;0;0
2020-03-26 07:15:00;23;50;38;70;64;10;11;6;0;0;0;0;0
