DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-24 08:15:00;38;20;0;36;9;28;2;17;0;0;0
2020-03-24 08:30:00;34;27;0;30;2;24;1;8;0;0;0
2020-03-24 08:45:00;24;28;0;28;5;27;3;8;0;0;0
2020-03-24 09:00:00;19;30;0;29;1;19;2;4;0;0;0
2020-03-24 09:15:00;23;24;0;31;3;36;1;4;0;0;0
2020-03-24 09:30:00;19;27;0;38;6;44;1;7;0;0;0
2020-03-24 09:45:00;26;25;0;40;2;24;5;8;0;0;0
2020-03-24 10:00:00;18;20;0;26;2;18;1;4;0;0;0
2020-03-24 10:15:00;16;20;0;31;3;17;4;7;0;0;0
2020-03-24 10:30:00;23;31;0;32;4;26;2;4;1;0;0
2020-03-24 10:45:00;24;30;0;38;3;31;3;11;0;0;0
2020-03-24 11:00:00;22;22;0;44;6;39;3;6;0;0;0
2020-03-24 11:15:00;17;21;0;31;5;30;5;7;0;0;0
2020-03-24 11:30:00;22;25;0;39;3;31;0;9;0;4;0
2020-03-24 11:45:00;20;30;0;37;3;25;5;8;0;0;0
2020-03-24 12:00:00;22;24;0;38;2;17;3;12;0;0;0
2020-03-24 12:15:00;20;21;0;47;3;32;3;19;0;0;0
2020-03-24 12:30:00;14;23;0;31;3;21;2;9;0;0;0
2020-03-24 12:45:00;28;29;0;54;6;39;9;15;0;0;0
2020-03-24 13:00:00;27;22;0;33;5;22;6;14;3;0;0
2020-03-24 13:15:00;20;20;0;40;4;30;3;13;0;0;0
2020-03-24 13:30:00;26;24;0;34;6;25;4;10;0;0;0
2020-03-24 13:45:00;32;20;0;34;1;29;2;9;0;0;0
2020-03-24 14:00:00;23;18;0;34;8;29;4;17;1;0;0
2020-03-24 14:15:00;19;28;0;37;2;37;6;8;0;0;0
2020-03-24 14:30:00;23;30;0;45;3;33;8;9;0;0;0
2020-03-24 14:45:00;20;34;0;39;6;28;3;7;0;0;0
2020-03-24 15:00:00;17;16;0;51;5;53;3;7;0;0;0
2020-03-24 15:15:00;21;17;0;45;5;28;2;12;12;0;0
2020-03-24 15:30:00;18;22;0;41;3;27;6;11;0;0;0
2020-03-24 15:45:00;24;28;0;54;4;45;8;17;0;0;0
2020-03-24 16:00:00;20;25;0;51;11;46;10;16;0;0;0
2020-03-24 16:15:00;21;19;0;44;3;31;8;28;10;0;1
2020-03-24 16:30:00;22;19;0;60;6;50;10;26;0;0;0
2020-03-24 16:45:00;22;23;0;53;4;41;13;26;0;0;0
2020-03-24 17:00:00;19;28;0;50;5;37;8;18;0;0;0
2020-03-24 17:15:00;17;19;0;45;8;43;8;20;0;0;0
2020-03-24 17:30:00;15;30;0;61;7;41;6;16;0;0;0
2020-03-24 17:45:00;19;25;0;46;4;35;5;12;1;0;0
2020-03-24 18:00:00;17;16;0;44;5;26;2;7;0;0;0
2020-03-24 18:15:00;15;22;0;24;4;22;3;14;0;0;0
2020-03-24 18:30:00;10;19;0;32;6;21;2;4;0;0;0
2020-03-24 18:45:00;16;13;0;24;3;18;1;10;0;0;0
2020-03-24 19:00:00;9;19;0;27;1;17;5;10;0;0;0
2020-03-24 19:15:00;14;17;0;18;1;8;2;2;0;0;0
2020-03-24 19:30:00;7;14;0;25;2;15;4;6;0;0;0
2020-03-24 19:45:00;12;15;0;12;0;6;2;5;0;0;0
2020-03-24 20:00:00;9;12;0;18;0;11;0;2;0;14;0
2020-03-24 20:15:00;7;10;0;14;4;13;0;4;0;0;0
2020-03-24 20:30:00;8;9;0;13;1;6;1;2;0;0;0
2020-03-24 20:45:00;6;8;0;8;2;5;0;5;0;0;0
2020-03-24 21:00:00;2;8;0;17;1;6;0;0;0;0;0
2020-03-24 21:15:00;3;7;0;6;0;4;1;2;0;0;0
2020-03-24 21:30:00;5;4;0;5;0;2;0;6;0;0;0
2020-03-24 21:45:00;6;5;0;4;0;3;0;0;0;0;0
2020-03-24 22:00:00;3;4;0;7;0;2;0;1;0;0;0
2020-03-24 22:15:00;4;5;0;8;0;5;0;5;0;0;0
2020-03-24 22:30:00;3;3;0;3;0;2;0;1;0;0;0
2020-03-24 22:45:00;7;7;0;3;0;2;0;0;0;0;0
2020-03-24 23:00:00;2;3;0;6;0;2;0;0;0;0;0
2020-03-24 23:15:00;2;4;0;4;0;1;0;0;0;0;0
2020-03-24 23:30:00;2;5;0;1;0;0;0;0;0;0;0
