DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-03 08:00:00;93;95;0;82;23;68;11;30;1;0;0
2020-03-03 08:15:00;90;76;0;57;20;57;8;24;0;0;0
2020-03-03 08:30:00;57;56;0;62;17;46;5;24;0;0;0
2020-03-03 08:45:00;50;64;0;49;10;44;5;11;0;0;0
2020-03-03 09:00:00;57;57;0;58;8;42;6;13;5;0;0
2020-03-03 09:15:00;48;54;0;56;6;38;6;10;1;2;0
2020-03-03 09:30:00;57;54;0;57;11;86;5;15;3;1;0
2020-03-03 09:45:00;64;47;0;58;6;43;6;11;0;0;0
2020-03-03 10:00:00;46;50;0;65;11;62;1;9;0;18;0
2020-03-03 10:15:00;41;48;0;73;14;62;6;18;1;0;0
2020-03-03 10:30:00;35;36;0;75;11;69;6;12;0;0;0
2020-03-03 10:45:00;38;42;0;65;6;58;9;9;0;4;0
2020-03-03 11:00:00;39;31;0;68;7;51;2;11;0;0;0
2020-03-03 11:15:00;36;51;0;53;6;38;4;10;0;8;0
2020-03-03 11:30:00;21;27;0;65;14;52;6;9;0;0;1
2020-03-03 11:45:00;37;52;0;85;11;90;6;13;1;6;0
2020-03-03 12:00:00;30;35;0;79;6;61;4;12;1;0;0
2020-03-03 12:15:00;37;39;0;67;11;50;4;16;2;0;0
2020-03-03 12:30:00;36;49;0;85;9;53;8;17;19;1;1
2020-03-03 12:45:00;37;57;0;75;11;65;11;22;1;6;0
2020-03-03 13:00:00;39;55;0;83;16;67;5;22;11;1;7
2020-03-03 13:15:00;31;45;0;56;10;43;5;15;0;0;0
2020-03-03 13:30:00;42;40;0;71;15;50;2;16;4;6;0
2020-03-03 13:45:00;46;56;0;68;4;61;8;15;13;2;0
2020-03-03 14:00:00;38;41;0;84;15;77;5;14;0;0;0
2020-03-03 14:15:00;38;48;0;89;4;62;5;18;7;0;0
2020-03-03 14:30:00;46;57;0;92;7;69;8;14;1;8;1
2020-03-03 14:45:00;41;65;0;98;8;64;8;13;3;2;0
2020-03-03 15:00:00;39;61;0;131;21;110;4;25;0;4;0
2020-03-03 15:15:00;43;40;0;94;15;70;5;19;0;0;0
2020-03-03 15:30:00;34;50;0;97;26;82;11;18;1;0;0
2020-03-03 15:45:00;53;68;0;151;20;122;12;32;4;3;0
2020-03-03 16:00:00;38;60;0;161;24;131;7;19;0;1;1
2020-03-03 16:15:00;27;62;0;202;18;151;22;41;19;22;0
2020-03-03 16:30:00;47;50;0;134;15;108;10;27;0;0;0
2020-03-03 16:45:00;41;57;0;136;14;96;6;21;16;3;0
2020-03-03 17:00:00;43;65;0;129;13;103;6;37;0;0;0
2020-03-03 17:15:00;54;74;0;143;9;108;12;28;0;0;0
2020-03-03 17:30:00;35;57;0;131;14;108;8;37;19;0;0
2020-03-03 17:45:00;43;54;0;104;7;69;21;26;0;3;0
2020-03-03 18:00:00;37;48;0;113;10;94;2;25;0;3;0
2020-03-03 18:15:00;30;43;0;86;9;66;11;20;0;0;0
2020-03-03 18:30:00;39;42;0;92;3;94;1;12;3;14;0
2020-03-03 18:45:00;32;46;0;77;6;47;4;11;2;0;0
2020-03-03 19:00:00;23;35;0;54;8;40;4;8;0;2;0
2020-03-03 19:15:00;27;36;0;49;8;35;4;17;35;0;0
2020-03-03 19:30:00;27;24;0;38;1;22;4;9;0;0;0
2020-03-03 19:45:00;23;29;0;41;1;31;3;5;0;0;0
2020-03-03 20:00:00;14;18;0;35;5;20;1;8;2;0;6
2020-03-03 20:15:00;18;17;0;43;2;27;2;11;0;1;0
2020-03-03 20:30:00;11;25;0;34;2;19;5;13;0;0;0
2020-03-03 20:45:00;13;12;0;40;8;32;2;7;0;0;0
2020-03-03 21:00:00;6;16;0;57;3;36;2;6;0;0;0
2020-03-03 21:15:00;6;12;0;55;3;43;4;8;0;0;0
2020-03-03 21:30:00;7;13;0;45;5;32;2;6;0;0;0
2020-03-03 21:45:00;12;13;0;25;0;17;1;8;0;0;0
2020-03-03 22:00:00;6;9;0;47;6;25;1;4;0;0;0
2020-03-03 22:15:00;10;8;0;21;3;16;3;7;0;0;0
2020-03-03 22:30:00;3;12;0;24;1;16;0;2;0;0;0
2020-03-03 22:45:00;6;13;0;14;1;6;0;2;0;0;0
2020-03-03 23:00:00;6;8;0;21;0;13;1;0;0;0;0
2020-03-03 23:15:00;5;11;0;9;1;4;2;2;0;0;0
2020-03-03 23:30:00;2;11;0;15;0;12;1;2;0;0;0
