DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-03-10 00:00:00;1;4;0;4;0;3;0;0;0;0;0
2020-03-10 00:15:00;2;2;0;8;0;4;0;0;0;0;0
2020-03-10 00:30:00;0;2;0;3;0;3;0;0;0;0;0
2020-03-10 00:45:00;0;2;0;5;0;4;0;0;0;0;0
2020-03-10 01:00:00;1;2;0;1;0;1;0;0;0;0;0
2020-03-10 01:15:00;1;3;0;0;0;0;0;2;0;0;0
2020-03-10 01:30:00;1;2;0;2;0;2;0;0;0;0;0
2020-03-10 01:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-03-10 02:15:00;0;2;0;0;0;0;1;0;0;0;0
2020-03-10 02:30:00;1;4;0;3;2;2;1;2;0;0;0
2020-03-10 02:45:00;2;4;0;2;0;2;0;1;0;0;0
2020-03-10 03:00:00;0;1;0;2;0;2;0;0;0;0;0
2020-03-10 03:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-10 03:30:00;0;0;0;1;0;1;0;1;0;0;0
2020-03-10 03:45:00;0;1;0;2;0;2;0;0;0;0;0
2020-03-10 04:00:00;2;1;0;1;0;1;0;1;0;0;0
2020-03-10 04:15:00;3;1;0;2;0;1;0;1;0;0;0
2020-03-10 04:30:00;0;0;0;1;0;1;0;1;0;0;0
2020-03-10 04:45:00;2;0;0;5;1;5;1;0;0;0;0
2020-03-10 05:00:00;4;6;0;4;0;1;0;4;0;0;0
2020-03-10 05:15:00;9;5;0;4;0;3;3;8;0;0;0
2020-03-10 05:30:00;9;10;0;9;5;9;1;7;0;0;0
2020-03-10 05:45:00;17;24;0;16;2;9;0;7;0;0;0
2020-03-10 06:00:00;19;15;0;32;14;26;0;10;0;0;0
2020-03-10 06:15:00;40;39;0;24;8;22;4;23;0;0;0
2020-03-10 06:30:00;36;37;0;33;9;21;2;16;0;0;0
2020-03-10 06:45:00;49;57;0;37;10;29;4;25;0;0;0
2020-03-10 07:00:00;69;88;0;52;11;38;5;31;0;0;0
2020-03-10 07:15:00;86;131;0;42;13;40;10;29;1;0;0
2020-03-10 07:30:00;113;176;0;62;21;49;7;41;0;0;0
2020-03-10 07:45:00;86;137;0;78;15;61;7;28;3;0;0
2020-03-10 08:00:00;90;78;0;82;27;72;12;27;1;0;0
2020-03-10 08:15:00;72;68;0;49;15;38;7;27;3;3;0
2020-03-10 08:30:00;72;50;0;50;5;33;6;22;1;0;0
2020-03-10 08:45:00;52;59;0;70;7;62;3;17;0;0;0
2020-03-10 09:00:00;58;48;0;56;8;40;8;13;0;0;0
2020-03-10 09:15:00;53;55;0;57;12;56;3;8;0;0;0
2020-03-10 09:30:00;51;44;0;70;10;55;5;7;0;12;0
2020-03-10 09:45:00;44;49;0;54;8;46;4;10;0;0;0
2020-03-10 10:00:00;44;49;0;61;15;60;3;15;0;0;0
2020-03-10 10:15:00;43;43;0;68;8;51;4;9;0;0;0
2020-03-10 10:30:00;43;28;0;67;12;50;7;14;0;0;0
2020-03-10 10:45:00;35;48;0;62;9;39;4;14;23;0;0
2020-03-10 11:00:00;43;34;0;66;13;64;8;24;0;0;0
2020-03-10 11:15:00;37;41;0;60;4;47;10;16;0;10;0
2020-03-10 11:30:00;36;35;0;67;7;66;4;13;3;9;0
2020-03-10 11:45:00;38;63;0;68;5;51;5;6;0;3;0
2020-03-10 12:00:00;27;34;0;68;11;56;7;25;0;25;1
2020-03-10 12:15:00;36;34;0;82;19;72;3;11;0;13;0
2020-03-10 12:30:00;35;47;0;69;12;55;7;19;10;0;5
2020-03-10 12:45:00;34;61;0;78;10;75;44;27;0;41;0
2020-03-10 13:00:00;37;43;0;96;8;80;4;21;0;0;0
