DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-21 00:00:00;5;8;1;8;4;0;0;0;0;0
2020-09-21 00:15:00;4;2;1;3;3;0;0;0;0;0
2020-09-21 00:30:00;2;1;0;5;5;0;0;0;0;0
2020-09-21 00:45:00;7;2;0;7;3;0;0;0;0;0
2020-09-21 01:00:00;8;3;0;1;0;0;0;0;0;0
2020-09-21 01:15:00;3;1;0;8;3;0;0;0;0;0
2020-09-21 01:30:00;2;5;1;4;0;0;0;0;0;0
2020-09-21 01:45:00;5;3;0;1;4;0;0;0;0;0
2020-09-21 02:00:00;7;2;0;4;3;0;0;0;0;0
2020-09-21 02:15:00;6;6;0;5;6;0;0;0;0;0
2020-09-21 02:30:00;8;2;0;5;2;0;0;0;0;0
2020-09-21 02:45:00;9;4;0;5;2;0;0;0;0;0
2020-09-21 03:00:00;5;3;0;8;7;1;0;0;0;0
2020-09-21 03:15:00;3;2;0;7;4;0;0;0;0;0
2020-09-21 03:30:00;4;5;1;7;5;0;0;0;0;0
2020-09-21 03:45:00;4;1;0;4;5;1;0;0;0;0
2020-09-21 04:00:00;5;6;2;7;2;0;0;0;0;0
2020-09-21 04:15:00;8;8;0;7;3;0;0;0;0;0
2020-09-21 04:30:00;13;5;0;11;6;0;0;0;0;0
2020-09-21 04:45:00;8;5;0;19;8;0;0;0;0;0
2020-09-21 05:00:00;16;3;5;35;15;0;0;0;0;0
2020-09-21 05:15:00;44;23;3;45;16;0;0;0;0;0
2020-09-21 05:30:00;48;19;2;54;22;0;0;0;0;0
2020-09-21 05:45:00;63;29;0;56;33;5;0;0;0;0
2020-09-21 06:00:00;58;33;1;51;22;1;0;0;0;0
2020-09-21 06:15:00;73;36;2;83;40;0;0;0;0;0
2020-09-21 06:30:00;96;46;0;83;39;2;0;0;0;0
2020-09-21 06:45:00;134;69;1;109;58;6;0;0;0;0
