DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-07 00:00:00;8;4;0;7;2;0;0;0;0;0
2020-09-07 00:15:00;9;3;1;5;5;0;0;0;0;0
2020-09-07 00:30:00;7;5;1;7;3;0;0;0;0;0
2020-09-07 00:45:00;4;2;0;3;3;0;0;0;0;0
2020-09-07 01:00:00;3;1;0;2;1;0;0;0;0;0
2020-09-07 01:15:00;4;3;0;3;2;0;0;0;0;0
2020-09-07 01:30:00;262;3;0;1;1;0;0;0;0;0
2020-09-07 01:45:00;7;4;0;0;6;0;0;0;0;0
2020-09-07 02:00:00;1;3;0;5;4;0;0;0;0;0
2020-09-07 02:15:00;8;4;1;0;0;0;0;0;0;0
2020-09-07 02:30:00;8;3;0;3;3;0;0;0;0;0
2020-09-07 02:45:00;3;2;0;9;3;0;0;0;0;0
2020-09-07 03:00:00;3;1;0;8;6;0;0;0;0;0
2020-09-07 03:15:00;2;2;0;1;1;0;0;0;0;0
2020-09-07 03:30:00;3;3;0;7;4;0;0;0;0;0
2020-09-07 03:45:00;6;3;0;2;5;2;0;0;0;0
2020-09-07 04:00:00;3;4;0;8;3;1;0;0;0;0
2020-09-07 04:15:00;7;4;0;6;4;0;0;0;0;0
2020-09-07 04:30:00;7;1;1;6;3;0;0;0;0;0
2020-09-07 04:45:00;19;8;0;23;9;0;0;0;0;0
2020-09-07 05:00:00;15;11;3;45;20;0;0;0;0;0
2020-09-07 05:15:00;39;16;4;40;15;1;0;0;0;0
2020-09-07 05:30:00;41;29;3;48;23;2;0;0;0;0
2020-09-07 05:45:00;47;38;1;60;24;3;0;0;0;0
2020-09-07 06:00:00;52;20;1;31;15;3;0;0;0;0
2020-09-07 06:15:00;66;28;0;79;37;1;0;0;0;0
2020-09-07 06:30:00;79;48;0;81;34;0;0;0;0;0
2020-09-07 06:45:00;121;66;1;93;48;4;0;0;0;0
2020-09-07 07:00:00;81;63;1;101;61;0;0;0;0;0
2020-09-07 07:15:00;101;54;0;117;72;5;0;0;0;0
2020-09-07 07:30:00;92;56;1;119;72;6;0;0;0;0
2020-09-07 07:45:00;109;75;0;95;71;6;1;0;0;0
2020-09-07 08:00:00;97;88;0;95;62;7;0;0;0;0
2020-09-07 08:15:00;91;84;2;91;54;5;0;0;0;0
2020-09-07 08:30:00;96;48;0;93;48;6;0;0;0;0
2020-09-07 08:45:00;70;64;8;79;49;6;6;0;0;0
2020-09-07 09:00:00;92;57;3;86;53;6;0;0;0;0
2020-09-07 09:15:00;102;63;2;87;50;8;0;0;0;0
2020-09-07 09:30:00;100;68;4;89;48;8;19;0;0;0
2020-09-07 09:45:00;94;45;3;94;62;8;2;0;0;0
2020-09-07 10:00:00;78;48;10;96;64;262;3;0;0;0
2020-09-07 10:15:00;87;50;1;103;56;9;0;0;0;0
2020-09-07 10:30:00;91;56;7;119;60;8;0;0;0;0
2020-09-07 10:45:00;108;87;4;101;58;10;0;0;0;0
2020-09-07 11:00:00;112;85;9;116;65;6;0;0;0;0
2020-09-07 11:15:00;86;73;3;110;55;8;0;0;0;0
2020-09-07 11:30:00;106;79;0;114;71;13;0;0;0;0
2020-09-07 11:45:00;108;74;259;104;66;10;3;0;0;0
2020-09-07 12:00:00;93;64;4;96;73;10;3;0;0;0
2020-09-07 12:15:00;91;70;7;114;51;8;0;0;0;0
2020-09-07 12:30:00;88;54;7;93;44;12;2;0;0;0
2020-09-07 12:45:00;108;60;7;87;44;513;0;0;0;0
2020-09-07 13:00:00;105;60;10;95;65;9;6;0;0;0
2020-09-07 13:15:00;97;67;6;109;54;6;17;0;0;0
2020-09-07 13:30:00;99;60;1;120;53;10;0;0;0;0
2020-09-07 13:45:00;118;74;10;118;66;12;0;0;0;0
2020-09-07 14:00:00;111;69;7;109;62;9;5;0;0;0
2020-09-07 14:15:00;116;75;0;119;72;11;1;0;0;0
2020-09-07 14:30:00;102;76;3;121;75;262;14;0;0;0
2020-09-07 14:45:00;114;71;6;105;63;10;2;0;0;0
2020-09-07 15:00:00;113;64;7;114;75;11;6;0;0;0
2020-09-07 15:15:00;121;76;2;132;87;8;3;0;0;0
2020-09-07 15:30:00;118;76;3;120;70;10;12;0;0;0
2020-09-07 15:45:00;107;74;1;105;70;9;1;0;0;0
2020-09-07 16:00:00;113;74;6;133;89;12;0;0;0;0
2020-09-07 16:15:00;103;73;1;145;84;10;1;0;0;0
2020-09-07 16:30:00;116;68;2;123;97;13;5;0;0;0
2020-09-07 16:45:00;113;79;3;131;74;263;10;0;0;0
2020-09-07 17:00:00;113;69;5;128;95;15;6;0;0;0
2020-09-07 17:15:00;105;68;2;91;52;6;0;0;0;0
2020-09-07 17:30:00;82;53;8;101;63;6;6;0;0;0
2020-09-07 17:45:00;84;55;2;97;66;6;1;0;0;0
2020-09-07 18:00:00;86;52;2;81;57;7;0;0;0;0
2020-09-07 18:15:00;80;41;3;71;31;6;0;0;0;0
2020-09-07 18:30:00;67;31;2;63;31;5;1;0;0;0
2020-09-07 18:45:00;53;36;0;57;28;5;0;0;0;0
2020-09-07 19:00:00;66;24;0;49;20;6;0;0;0;0
2020-09-07 19:15:00;52;24;0;44;29;5;0;0;0;0
2020-09-07 19:30:00;51;22;0;32;20;1;0;0;0;0
2020-09-07 19:45:00;43;22;0;41;19;0;0;0;0;0
2020-09-07 20:00:00;37;20;0;54;22;256;0;0;0;0
2020-09-07 20:15:00;39;17;0;32;13;1;0;0;0;0
2020-09-07 20:30:00;29;17;0;33;12;1;0;0;0;0
2020-09-07 20:45:00;31;14;1;41;11;1;0;0;0;0
2020-09-07 21:00:00;33;12;0;26;9;0;0;0;0;0
2020-09-07 21:15:00;23;16;1;17;13;1;0;0;0;0
2020-09-07 21:30:00;31;11;0;27;12;0;0;0;0;0
2020-09-07 21:45:00;27;12;0;16;9;0;0;0;0;0
2020-09-07 22:00:00;37;13;6;15;10;2;0;0;0;0
2020-09-07 22:15:00;25;10;1;15;5;0;0;0;0;0
2020-09-07 22:30:00;13;9;1;11;6;0;0;0;0;0
2020-09-07 22:45:00;14;8;1;13;6;0;0;0;0;0
2020-09-07 23:00:00;11;6;0;15;6;0;0;0;0;0
2020-09-07 23:15:00;5;2;0;11;10;0;0;0;0;0
2020-09-07 23:30:00;8;7;0;4;0;0;0;0;0;0
2020-09-07 23:45:00;3;4;0;7;9;0;0;0;0;0
