DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-14 00:00:00;10;11;1;4;2;0;0;0;0;0
2020-09-14 00:15:00;5;4;0;5;5;0;0;0;0;0
2020-09-14 00:30:00;5;4;0;6;2;0;0;0;0;0
2020-09-14 00:45:00;8;4;0;2;1;0;0;0;0;0
2020-09-14 01:00:00;6;3;1;3;2;0;0;0;0;0
2020-09-14 01:15:00;4;5;0;6;3;0;0;0;0;0
2020-09-14 01:30:00;9;6;2;3;2;0;0;0;0;0
2020-09-14 01:45:00;0;0;0;8;5;0;0;0;0;0
2020-09-14 02:00:00;3;3;0;5;2;0;0;0;0;0
2020-09-14 02:15:00;9;2;2;2;1;0;0;0;0;0
2020-09-14 02:30:00;3;4;1;5;1;0;0;0;0;0
2020-09-14 02:45:00;6;2;1;5;4;0;0;0;0;0
2020-09-14 03:00:00;4;2;0;5;2;0;0;0;0;0
2020-09-14 03:15:00;5;4;0;6;3;0;0;0;0;0
2020-09-14 03:30:00;2;2;0;5;5;0;0;0;0;0
2020-09-14 03:45:00;4;2;0;6;1;0;0;0;0;0
2020-09-14 04:00:00;4;1;0;9;2;0;0;0;0;0
2020-09-14 04:15:00;6;11;0;9;4;0;0;0;0;0
2020-09-14 04:30:00;11;7;1;7;2;0;0;0;0;0
2020-09-14 04:45:00;20;10;0;15;9;0;0;0;0;0
2020-09-14 05:00:00;15;9;3;30;13;0;0;0;0;0
2020-09-14 05:15:00;42;27;0;33;8;0;0;0;0;0
2020-09-14 05:30:00;48;25;4;53;22;0;0;0;0;0
2020-09-14 05:45:00;67;33;0;49;24;0;0;0;0;0
2020-09-14 06:00:00;51;25;1;51;21;2;0;0;0;0
2020-09-14 06:15:00;73;36;0;70;39;1;0;0;0;0
2020-09-14 06:30:00;76;41;0;79;38;6;0;0;0;0
2020-09-14 06:45:00;120;71;1;84;53;4;0;0;0;0
2020-09-14 07:00:00;77;49;0;100;61;2;0;0;0;0
2020-09-14 07:15:00;108;57;2;144;95;6;2;0;0;0
2020-09-14 07:30:00;113;57;0;116;68;4;0;0;0;0
2020-09-14 07:45:00;130;68;2;94;52;6;1;0;0;0
2020-09-14 08:00:00;126;85;0;83;57;7;0;0;0;0
2020-09-14 08:15:00;94;66;2;85;55;7;0;0;0;0
2020-09-14 08:30:00;92;53;1;92;37;4;0;0;0;0
2020-09-14 08:45:00;73;60;2;86;48;9;1;0;0;0
2020-09-14 09:00:00;92;64;2;76;40;8;0;0;0;0
2020-09-14 09:15:00;110;66;11;115;56;10;3;0;0;0
2020-09-14 09:30:00;100;53;1;110;62;5;0;0;0;0
2020-09-14 09:45:00;102;61;7;106;54;519;4;0;0;0
2020-09-14 10:00:00;104;59;3;90;58;259;0;0;0;0
2020-09-14 10:15:00;91;55;4;108;64;9;4;0;0;0
2020-09-14 10:30:00;100;73;6;104;52;261;0;0;0;0
2020-09-14 10:45:00;96;64;2;97;56;5;0;0;0;0
2020-09-14 11:00:00;103;79;2;83;46;261;0;0;0;0
2020-09-14 11:15:00;97;60;6;80;68;8;2;0;0;0
2020-09-14 11:30:00;79;54;264;107;53;10;3;0;0;0
2020-09-14 11:45:00;99;87;6;111;67;9;4;0;0;0
2020-09-14 12:00:00;92;60;11;100;71;6;0;0;0;0
2020-09-14 12:15:00;73;57;6;90;42;7;0;0;0;0
2020-09-14 12:30:00;100;78;9;102;53;11;8;0;0;0
2020-09-14 12:45:00;94;79;6;87;46;4;0;0;0;0
2020-09-14 13:00:00;69;38;8;74;42;7;0;0;0;0
2020-09-14 13:15:00;105;63;2;97;74;7;2;0;0;0
2020-09-14 13:30:00;92;54;8;104;52;263;0;0;0;0
2020-09-14 13:45:00;96;66;1;110;61;5;0;0;0;0
2020-09-14 14:00:00;116;68;11;107;56;11;0;0;0;0
2020-09-14 14:15:00;95;67;4;110;62;10;0;0;0;0
2020-09-14 14:30:00;107;71;5;117;68;9;0;0;0;0
2020-09-14 14:45:00;98;66;1;106;62;5;1;0;0;0
2020-09-14 15:00:00;112;72;2;108;61;4;2;0;0;0
2020-09-14 15:15:00;117;58;2;110;61;12;2;0;0;0
2020-09-14 15:30:00;107;58;3;116;91;10;0;0;0;0
2020-09-14 15:45:00;113;76;3;118;74;11;4;0;0;0
2020-09-14 16:00:00;117;74;0;113;67;264;4;0;0;0
2020-09-14 16:15:00;97;58;4;114;77;10;20;0;0;0
2020-09-14 16:30:00;114;67;4;132;92;12;1;0;0;0
2020-09-14 16:45:00;98;68;5;109;73;10;0;0;0;0
2020-09-14 17:00:00;117;60;4;137;92;14;0;0;0;0
2020-09-14 17:15:00;110;61;1;107;79;8;0;0;0;0
2020-09-14 17:30:00;94;51;257;87;54;11;10;0;0;0
2020-09-14 17:45:00;92;49;0;89;39;6;2;0;0;0
2020-09-14 18:00:00;71;35;2;84;45;7;0;0;0;0
2020-09-14 18:15:00;67;29;3;80;33;5;0;0;0;0
2020-09-14 18:30:00;68;33;0;56;26;5;0;0;0;0
2020-09-14 18:45:00;44;27;0;76;22;3;0;0;0;0
2020-09-14 19:00:00;51;26;0;47;22;2;0;0;0;0
2020-09-14 19:15:00;42;22;0;49;36;3;0;0;0;0
2020-09-14 19:30:00;38;28;1;37;27;1;0;0;0;0
2020-09-14 19:45:00;28;15;1;50;17;0;0;0;0;0
2020-09-14 20:00:00;47;19;1;44;20;3;0;0;0;0
2020-09-14 20:15:00;33;17;0;26;12;4;0;0;0;0
2020-09-14 20:30:00;33;14;0;32;10;0;0;0;0;0
2020-09-14 20:45:00;24;10;0;33;6;0;0;0;0;0
2020-09-14 21:00:00;21;10;1;31;19;0;0;0;0;0
2020-09-14 21:15:00;30;18;1;25;13;0;0;0;0;0
2020-09-14 21:30:00;19;14;0;17;13;0;0;0;0;0
2020-09-14 21:45:00;23;10;0;19;12;0;0;0;0;0
2020-09-14 22:00:00;25;12;5;16;8;0;0;0;0;0
2020-09-14 22:15:00;31;12;1;18;8;0;0;0;0;0
2020-09-14 22:30:00;21;13;2;16;8;0;0;0;0;0
2020-09-14 22:45:00;11;3;0;11;10;0;0;0;0;0
2020-09-14 23:00:00;13;8;0;18;8;1;0;0;0;0
2020-09-14 23:15:00;16;13;0;15;7;0;0;0;0;0
2020-09-14 23:30:00;7;9;0;8;5;0;0;0;0;0
2020-09-14 23:45:00;7;7;0;9;1;0;0;0;0;0
