DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-13 00:00:00;0;13;0;2;2;1;17;9;0;0
2019-11-13 00:15:00;0;17;0;0;1;5;14;2;0;0
2019-11-13 00:30:00;0;17;0;1;0;1;13;5;0;0
2019-11-13 00:45:00;0;4;0;0;0;2;11;5;0;0
2019-11-13 01:00:00;0;17;1;1;1;0;13;5;0;0
2019-11-13 01:15:00;0;4;0;0;1;3;12;5;0;0
2019-11-13 01:30:00;0;4;0;2;0;0;15;6;0;0
2019-11-13 01:45:00;0;14;0;0;0;0;6;1;0;0
2019-11-13 02:00:00;0;8;0;0;0;0;4;2;0;0
2019-11-13 02:15:00;0;8;0;0;1;3;8;3;0;0
2019-11-13 02:30:00;0;9;0;0;0;0;11;1;0;0
2019-11-13 02:45:00;0;4;0;0;0;0;8;3;0;0
2019-11-13 03:00:00;0;14;0;0;2;0;4;2;0;0
2019-11-13 03:15:00;0;5;0;0;1;3;11;1;0;0
2019-11-13 03:30:00;0;5;0;1;0;2;8;1;0;0
2019-11-13 03:45:00;0;8;0;0;0;5;13;4;0;0
2019-11-13 04:00:00;0;13;1;1;0;1;14;5;0;0
2019-11-13 04:15:00;0;13;2;2;0;7;11;7;0;0
2019-11-13 04:30:00;0;27;0;1;0;12;23;5;0;0
2019-11-13 04:45:00;0;21;1;0;5;22;36;11;0;0
2019-11-13 05:00:00;0;46;2;6;2;79;56;54;0;0
2019-11-13 05:15:00;0;61;0;0;4;171;86;102;0;0
2019-11-13 05:30:00;0;75;10;13;10;204;91;138;0;0
2019-11-13 05:45:00;0;125;8;52;58;188;64;115;0;0
2019-11-13 06:00:00;0;154;21;71;72;167;72;123;0;0
2019-11-13 06:15:00;0;119;7;24;30;256;80;121;0;0
2019-11-13 06:30:00;0;110;7;11;25;255;104;143;0;0
2019-11-13 06:45:00;0;113;1;9;15;242;115;165;0;0
2019-11-13 07:00:00;0;100;3;18;9;248;108;149;0;0
2019-11-13 07:15:00;0;109;5;23;19;281;105;194;0;0
2019-11-13 07:30:00;0;118;5;20;14;260;101;192;0;0
2019-11-13 07:45:00;0;216;4;32;8;255;105;160;0;0
2019-11-13 08:00:00;0;209;7;36;0;248;125;169;0;0
2019-11-13 08:15:00;0;212;8;28;0;261;115;167;0;0
2019-11-13 08:30:00;0;214;9;0;0;227;88;152;0;0
2019-11-13 08:45:00;0;227;10;0;0;168;95;170;0;0
2019-11-13 09:00:00;0;174;8;0;0;106;103;162;0;0
2019-11-13 09:15:00;0;171;8;0;0;74;97;147;0;0
