DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-16 00:00:00;2;8;8;5;1;1;0
2020-04-16 00:15:00;4;6;10;8;0;0;0
2020-04-16 00:30:00;3;2;8;2;0;0;0
2020-04-16 00:45:00;0;3;5;4;0;1;0
2020-04-16 01:00:00;0;0;2;2;1;2;0
2020-04-16 01:15:00;2;6;7;5;1;0;0
2020-04-16 01:30:00;1;1;2;1;0;1;0
2020-04-16 01:45:00;4;2;2;4;0;1;0
2020-04-16 02:00:00;2;1;3;2;0;1;0
2020-04-16 02:15:00;5;2;5;1;0;1;0
2020-04-16 02:30:00;4;4;2;1;0;0;0
2020-04-16 02:45:00;2;2;1;1;0;1;0
2020-04-16 03:00:00;3;1;3;0;1;0;0
2020-04-16 03:15:00;1;1;5;2;1;0;0
2020-04-16 03:30:00;2;1;6;3;0;0;0
2020-04-16 03:45:00;5;3;3;0;0;0;0
2020-04-16 04:00:00;8;6;4;1;0;0;0
2020-04-16 04:15:00;2;7;5;2;0;0;0
2020-04-16 04:30:00;4;9;10;2;0;0;0
2020-04-16 04:45:00;13;14;16;11;2;0;0
2020-04-16 05:00:00;19;16;13;10;7;1;0
2020-04-16 05:15:00;18;29;38;22;2;2;0
2020-04-16 05:30:00;36;46;80;52;5;9;0
2020-04-16 05:45:00;37;39;82;57;14;8;0
2020-04-16 06:00:00;53;73;76;44;4;8;0
2020-04-16 06:15:00;38;58;110;73;7;16;0
2020-04-16 06:30:00;64;85;104;92;13;13;0
2020-04-16 06:45:00;47;69;102;98;15;14;0
2020-04-16 07:00:00;53;83;116;91;8;6;0
2020-04-16 07:15:00;50;61;97;83;9;12;0
2020-04-16 07:30:00;72;74;120;109;22;15;0
2020-04-16 07:45:00;48;80;113;81;18;17;0
2020-04-16 08:00:00;46;59;85;78;6;21;0
2020-04-16 08:15:00;51;61;84;60;15;13;0
2020-04-16 08:30:00;62;73;104;77;9;10;0
2020-04-16 08:45:00;55;70;89;81;13;10;0
2020-04-16 09:00:00;41;55;82;61;19;12;0
2020-04-16 09:15:00;53;68;73;63;15;11;2
2020-04-16 09:30:00;61;85;80;73;10;13;0
2020-04-16 09:45:00;53;78;67;87;12;15;0
2020-04-16 10:00:00;66;77;77;79;18;15;0
2020-04-16 10:15:00;58;82;82;79;25;12;0
2020-04-16 10:30:00;65;82;74;74;20;16;0
2020-04-16 10:45:00;68;100;83;74;9;17;7
2020-04-16 11:00:00;73;97;77;77;33;15;0
2020-04-16 11:15:00;71;95;84;73;19;9;0
2020-04-16 11:30:00;71;101;87;93;12;17;0
2020-04-16 11:45:00;64;101;68;60;21;18;0
2020-04-16 12:00:00;65;101;71;82;15;17;0
2020-04-16 12:15:00;59;92;67;69;14;21;0
2020-04-16 12:30:00;75;102;81;79;16;17;0
2020-04-16 12:45:00;66;102;79;69;8;21;0
2020-04-16 13:00:00;74;100;83;69;14;22;0
2020-04-16 13:15:00;73;107;75;79;21;14;0
2020-04-16 13:30:00;72;93;81;72;28;18;0
2020-04-16 13:45:00;83;114;105;87;9;18;6
2020-04-16 14:00:00;83;125;99;81;9;31;0
2020-04-16 14:15:00;80;97;79;73;11;14;0
2020-04-16 14:30:00;95;155;80;82;16;17;3
2020-04-16 14:45:00;87;131;81;93;10;21;0
2020-04-16 15:00:00;98;131;74;84;9;20;0
2020-04-16 15:15:00;80;124;66;85;12;19;0
2020-04-16 15:30:00;108;141;86;87;11;19;0
2020-04-16 15:45:00;84;122;99;99;35;18;0
2020-04-16 16:00:00;110;154;79;75;22;20;0
2020-04-16 16:15:00;102;130;76;80;21;27;1
2020-04-16 16:30:00;81;131;93;96;20;25;0
2020-04-16 16:45:00;83;124;86;81;12;19;3
2020-04-16 17:00:00;92;134;93;110;10;19;0
2020-04-16 17:15:00;82;135;83;100;43;15;0
2020-04-16 17:30:00;77;110;65;70;15;25;0
2020-04-16 17:45:00;76;111;72;73;22;21;0
2020-04-16 18:00:00;76;101;76;84;48;17;0
2020-04-16 18:15:00;68;91;61;58;12;12;0
2020-04-16 18:30:00;65;76;59;58;9;25;1
2020-04-16 18:45:00;53;69;59;61;7;22;0
2020-04-16 19:00:00;45;60;54;47;8;15;0
2020-04-16 19:15:00;62;76;58;46;248;14;1
2020-04-16 19:30:00;32;55;46;51;8;22;0
2020-04-16 19:45:00;36;49;43;33;5;14;0
2020-04-16 20:00:00;37;50;48;45;4;17;0
2020-04-16 20:15:00;33;50;35;32;1;6;0
2020-04-16 20:30:00;34;46;37;39;2;7;0
2020-04-16 20:45:00;26;36;39;33;6;5;0
2020-04-16 21:00:00;23;29;42;32;1;4;0
2020-04-16 21:15:00;28;35;38;23;5;8;0
2020-04-16 21:30:00;17;19;51;21;1;8;0
2020-04-16 21:45:00;34;35;33;19;2;5;0
2020-04-16 22:00:00;51;51;19;15;0;2;0
2020-04-16 22:15:00;16;23;18;13;1;1;0
2020-04-16 22:30:00;9;20;13;11;1;3;0
2020-04-16 22:45:00;15;13;19;12;1;0;0
2020-04-16 23:00:00;9;11;13;4;0;2;0
2020-04-16 23:15:00;7;14;7;5;1;1;0
2020-04-16 23:30:00;6;7;13;7;0;1;0
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
