DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-30 00:00:00;0;9;0;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-30 00:15:00;0;1;1;4;10;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-09-30 00:30:00;0;6;0;1;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-09-30 00:45:00;0;9;0;2;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;2;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:30:00;0;1;0;0;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:45:00;1;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;0;2;0;2;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:30:00;2;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;0;7;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
2019-09-30 03:00:00;0;4;0;5;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;0;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;1;6;1;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;5;0;5;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-30 04:00:00;0;6;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;0;8;1;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:30:00;1;11;0;5;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-09-30 04:45:00;2;20;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:00:00;3;33;2;15;7;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-09-30 05:15:00;5;56;11;18;5;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-30 05:30:00;12;55;10;23;14;1;0;0;1;4;0;1;4;0;0;0;0;0;0;0
2019-09-30 05:45:00;12;72;12;38;19;1;0;0;0;4;0;0;4;0;0;0;0;0;0;0
2019-09-30 06:00:00;8;47;11;49;11;1;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-09-30 06:15:00;11;92;21;41;21;0;2;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-09-30 06:30:00;27;87;43;56;32;1;3;3;1;5;2;1;5;2;0;3;0;1;0;0
2019-09-30 06:45:00;46;101;48;43;28;2;5;1;2;4;3;2;4;3;0;2;0;12;0;0
2019-09-30 07:00:00;41;131;52;52;30;3;6;3;1;4;3;1;4;3;0;0;0;0;0;0
2019-09-30 07:15:00;33;138;73;49;28;4;1;2;3;8;4;2;8;4;0;0;0;1;0;1
2019-09-30 07:30:00;37;110;50;38;18;3;3;4;2;6;4;1;6;4;0;1;0;0;0;0
2019-09-30 07:45:00;65;155;54;45;26;6;4;5;2;6;2;1;5;2;0;0;2;10;0;0
2019-09-30 08:00:00;43;100;45;55;25;4;4;3;4;8;4;5;8;4;0;2;0;5;0;1
2019-09-30 08:15:00;38;114;43;32;33;5;2;4;3;8;2;2;8;3;0;0;1;3;0;0
2019-09-30 08:30:00;32;81;41;44;34;3;3;3;3;4;6;2;4;6;0;1;0;0;0;0
2019-09-30 08:45:00;32;84;36;49;47;4;5;3;6;4;5;1;4;6;0;0;0;0;0;0
2019-09-30 09:00:00;17;80;31;53;46;3;2;5;2;11;10;2;11;11;0;0;1;2;1;3
2019-09-30 09:15:00;36;80;42;34;36;3;1;7;4;7;5;0;6;5;0;3;0;23;0;0
2019-09-30 09:30:00;23;66;34;53;50;7;7;8;2;11;5;3;12;5;0;2;0;12;0;0
2019-09-30 09:45:00;25;88;37;63;49;11;3;5;2;13;8;1;13;7;0;1;0;0;0;0
2019-09-30 10:00:00;20;76;33;35;47;6;9;6;3;12;6;3;11;7;0;2;3;7;0;0
2019-09-30 10:15:00;21;86;25;53;53;8;5;8;3;10;11;2;9;12;0;0;9;0;0;0
2019-09-30 10:30:00;16;74;35;40;46;3;4;4;2;15;18;2;16;17;0;0;0;4;0;0
2019-09-30 10:45:00;21;78;37;43;46;9;7;10;8;13;8;2;13;8;0;10;1;19;0;0
2019-09-30 11:00:00;20;72;30;58;48;7;6;6;3;17;10;1;16;11;0;1;3;5;0;3
2019-09-30 11:15:00;22;92;30;50;40;9;4;9;4;14;10;2;11;10;0;0;0;0;0;0
2019-09-30 11:30:00;14;100;22;50;64;5;5;8;5;15;16;5;15;16;0;1;1;4;8;0
2019-09-30 11:45:00;35;80;28;60;64;3;9;13;9;10;10;3;10;10;0;0;16;1;0;0
2019-09-30 12:00:00;14;70;27;49;52;6;5;10;7;10;12;6;10;11;1;4;5;23;5;1
2019-09-30 12:15:00;14;83;22;56;38;6;3;4;4;7;8;3;8;8;0;1;6;1;0;1
2019-09-30 12:30:00;18;89;36;56;51;2;5;3;6;12;13;3;10;13;0;0;2;0;1;0
2019-09-30 12:45:00;16;86;25;71;56;5;7;4;4;11;9;4;11;8;0;0;7;0;0;0
2019-09-30 13:00:00;13;79;27;60;50;6;7;5;4;21;8;3;20;8;0;7;2;11;0;0
2019-09-30 13:15:00;23;89;32;58;54;2;2;7;8;17;11;5;18;11;0;2;4;10;0;0
2019-09-30 13:30:00;19;94;28;70;46;10;2;6;3;11;11;2;10;11;0;1;0;29;6;0
2019-09-30 13:45:00;15;71;22;56;54;7;1;4;3;10;10;1;10;10;0;0;3;0;1;0
2019-09-30 14:00:00;26;85;23;71;53;5;1;7;4;13;11;4;12;11;1;6;15;51;7;5
2019-09-30 14:15:00;12;85;41;61;47;4;3;4;2;16;13;2;17;12;0;1;15;5;4;0
2019-09-30 14:30:00;25;95;31;63;47;4;5;2;1;12;16;1;13;16;0;1;30;22;42;3
2019-09-30 14:45:00;27;83;29;61;46;5;7;8;4;23;9;1;22;8;0;5;6;2;1;0
2019-09-30 15:00:00;31;95;29;93;58;3;7;6;5;12;9;4;13;7;0;0;17;0;5;0
2019-09-30 15:15:00;23;83;34;85;49;8;4;7;6;27;13;2;28;12;0;0;0;0;0;2
2019-09-30 15:30:00;31;100;26;83;62;5;8;8;5;24;13;3;24;10;0;3;2;36;0;0
2019-09-30 15:45:00;19;88;40;84;65;11;7;9;3;22;19;1;25;14;2;2;0;7;0;0
2019-09-30 16:00:00;20;82;37;117;76;11;12;14;6;31;26;4;30;28;0;5;0;34;0;3
2019-09-30 16:15:00;29;111;36;93;61;14;14;7;4;19;18;2;20;17;0;3;23;11;3;1
2019-09-30 16:30:00;27;99;31;128;66;10;10;10;8;30;18;7;28;17;0;1;3;19;2;0
2019-09-30 16:45:00;31;71;25;99;65;14;9;5;6;26;18;2;24;21;1;1;17;8;11;1
2019-09-30 17:00:00;38;92;31;118;79;22;9;5;9;29;24;6;27;22;0;5;24;41;0;0
2019-09-30 17:15:00;56;105;29;110;80;29;30;13;14;36;28;8;35;29;0;5;7;0;0;0
2019-09-30 17:30:00;59;70;25;81;59;40;27;13;10;21;16;6;22;14;0;7;0;15;0;0
2019-09-30 17:45:00;67;69;31;82;75;66;44;12;8;33;27;1;32;24;0;16;11;3;0;1
2019-09-30 18:00:00;67;54;16;78;69;65;64;11;9;26;15;5;25;16;0;17;5;20;5;0
2019-09-30 18:15:00;96;79;18;66;68;88;60;11;10;23;15;3;24;14;0;21;1;10;0;0
2019-09-30 18:30:00;62;64;15;69;50;59;56;13;6;12;6;4;14;6;0;18;1;7;0;2
2019-09-30 18:45:00;21;51;15;50;36;19;23;5;9;15;6;3;13;6;0;11;0;10;2;4
2019-09-30 19:00:00;10;46;11;56;17;7;6;4;2;11;10;0;11;8;0;4;8;40;0;25
2019-09-30 19:15:00;3;40;9;44;19;4;1;1;0;12;7;0;12;6;0;1;2;0;0;0
2019-09-30 19:30:00;5;36;6;42;13;2;2;3;3;8;7;2;9;7;0;0;0;0;0;0
2019-09-30 19:45:00;1;42;7;29;15;1;3;5;4;7;2;1;8;1;0;0;0;0;0;0
2019-09-30 20:00:00;0;30;7;35;15;1;1;5;3;9;3;0;9;3;0;1;6;1;2;0
2019-09-30 20:15:00;6;30;2;31;10;1;0;4;4;6;1;0;5;1;1;0;21;0;0;0
2019-09-30 20:30:00;2;21;7;25;10;3;1;3;1;6;3;0;6;3;0;0;0;0;0;0
2019-09-30 20:45:00;4;71;14;28;9;8;6;66;57;30;34;48;30;29;0;0;0;0;0;0
2019-09-30 21:00:00;2;118;24;28;23;5;2;118;129;79;73;119;77;74;0;0;3;0;2;0
2019-09-30 21:15:00;3;67;21;35;18;8;5;43;37;23;24;32;26;25;0;0;0;0;0;0
2019-09-30 21:30:00;2;40;10;23;10;6;1;30;22;11;7;18;11;7;0;0;0;0;0;0
2019-09-30 21:45:00;2;26;1;33;11;4;1;24;21;15;10;16;14;9;0;0;0;0;0;0
2019-09-30 22:00:00;2;22;2;22;10;2;1;15;14;10;9;8;11;9;0;0;0;0;0;0
2019-09-30 22:15:00;1;15;5;26;7;2;0;11;11;8;4;4;9;4;0;0;0;0;0;0
2019-09-30 22:30:00;3;21;1;22;6;1;0;3;0;3;1;0;4;1;0;0;0;0;0;0
2019-09-30 22:45:00;2;13;2;19;3;0;2;5;4;8;6;3;8;5;0;0;0;0;0;0
2019-09-30 23:00:00;2;15;1;11;4;2;0;3;4;4;0;0;4;0;0;0;0;0;0;0
2019-09-30 23:15:00;2;16;4;11;3;2;0;4;1;5;1;1;4;1;0;0;0;0;0;0
2019-09-30 23:30:00;1;8;0;7;4;0;1;2;1;2;0;1;2;0;0;0;0;0;0;0
2019-09-30 23:45:00;0;3;0;9;4;0;0;3;1;1;1;0;1;1;0;0;0;0;0;0
