2020-09-30 00:00:00;0;5;1;6;2;0;0;0;0;0;0;0;0
2020-09-30 00:15:00;0;13;0;15;8;0;0;0;0;0;0;0;0
2020-09-30 00:30:00;0;11;2;13;5;1;0;0;0;0;0;0;0
2020-09-30 00:45:00;0;7;0;12;7;0;0;0;0;0;0;0;0
2020-09-30 01:00:00;0;6;2;8;5;0;0;0;0;0;0;0;0
2020-09-30 01:15:00;0;6;5;8;4;0;0;0;0;0;0;0;0
2020-09-30 01:30:00;1;2;0;7;4;0;0;0;0;0;0;0;0
2020-09-30 01:45:00;1;8;2;5;1;0;1;1;0;0;0;0;0
2020-09-30 02:00:00;0;8;0;2;2;0;0;0;0;0;0;0;0
2020-09-30 02:15:00;0;12;0;5;1;0;0;0;0;0;0;0;0
2020-09-30 02:30:00;0;7;2;5;2;2;0;0;0;0;0;0;0
2020-09-30 02:45:00;0;4;1;6;1;0;0;1;0;0;0;0;0
2020-09-30 03:00:00;0;5;0;3;5;0;0;0;0;0;0;0;0
2020-09-30 03:15:00;0;3;2;6;5;0;0;1;0;0;0;0;0
2020-09-30 03:30:00;0;9;1;8;0;0;0;0;0;0;0;0;0
2020-09-30 03:45:00;0;7;0;13;1;1;0;0;0;0;0;0;0
2020-09-30 04:00:00;1;8;2;9;5;1;0;0;0;0;0;0;0
2020-09-30 04:15:00;1;12;5;12;4;1;1;2;0;0;0;0;0
2020-09-30 04:30:00;0;9;2;16;9;1;1;1;0;0;0;0;0
2020-09-30 04:45:00;1;24;2;37;12;0;1;1;0;0;0;0;0
2020-09-30 05:00:00;0;29;14;72;43;1;0;1;0;0;0;0;0
2020-09-30 05:15:00;1;38;27;103;99;0;3;4;0;0;0;0;0
2020-09-30 05:30:00;2;54;47;105;123;4;1;1;0;0;0;0;0
2020-09-30 05:45:00;17;95;76;101;110;2;0;2;0;0;0;0;0
2020-09-30 06:00:00;10;120;95;90;104;5;6;12;0;0;0;0;0
2020-09-30 06:15:00;13;105;110;104;121;9;11;14;0;0;0;0;0
2020-09-30 06:30:00;13;77;89;143;144;9;10;10;0;0;0;0;0
2020-09-30 06:45:00;13;80;84;119;134;17;15;9;2;0;2;0;0
2020-09-30 07:00:00;10;58;61;119;144;18;10;18;0;0;0;0;0
2020-09-30 07:15:00;16;63;59;126;159;20;7;15;1;0;17;0;0
2020-09-30 07:30:00;20;73;70;134;165;23;16;14;2;0;4;2;0
2020-09-30 07:45:00;28;78;88;105;129;39;9;12;8;0;2;0;0
2020-09-30 08:00:00;21;85;62;86;111;30;11;11;0;1;12;0;0
2020-09-30 08:15:00;25;74;65;100;106;17;9;13;3;0;7;1;0
2020-09-30 08:30:00;19;63;60;87;91;25;15;13;4;0;10;0;0
2020-09-30 08:45:00;26;80;52;91;82;19;11;16;14;0;2;0;0
2020-09-30 09:00:00;38;56;51;78;62;14;12;22;5;2;6;6;0
2020-09-30 09:15:00;22;79;64;98;67;17;20;23;3;2;5;0;0
2020-09-30 09:30:00;20;79;62;84;78;20;12;23;5;0;3;0;0
2020-09-30 09:45:00;32;65;47;83;56;25;15;20;2;1;0;0;0
2020-09-30 10:00:00;35;71;48;86;56;22;21;36;9;0;2;0;0
2020-09-30 10:15:00;28;80;51;81;54;17;28;44;6;0;11;2;0
2020-09-30 10:30:00;38;60;57;78;62;14;28;28;3;0;3;1;0
2020-09-30 10:45:00;32;69;67;83;73;15;25;29;5;1;0;0;0
2020-09-30 11:00:00;27;78;60;79;61;20;22;38;4;2;3;1;0
2020-09-30 11:15:00;33;88;93;82;59;22;22;27;8;0;4;3;1
2020-09-30 11:30:00;30;100;72;70;51;21;24;30;5;1;0;0;0
2020-09-30 11:45:00;29;84;97;88;68;20;20;33;5;0;2;0;0
2020-09-30 12:00:00;30;82;83;82;60;16;22;36;4;0;12;0;4
2020-09-30 12:15:00;29;81;84;85;62;10;30;28;1;0;8;0;0
2020-09-30 12:30:00;21;86;90;75;64;12;25;36;14;0;39;0;0
2020-09-30 12:45:00;30;84;88;81;61;12;19;33;9;0;8;0;2
2020-09-30 13:00:00;28;99;84;117;79;20;22;26;11;0;0;0;0
2020-09-30 13:15:00;22;94;85;128;103;10;13;21;2;0;6;0;0
2020-09-30 13:30:00;24;96;116;138;136;15;23;27;8;0;6;0;0
2020-09-30 13:45:00;19;107;92;105;102;15;21;23;8;0;10;0;0
2020-09-30 14:00:00;29;116;122;95;84;16;36;30;6;0;0;0;0
2020-09-30 14:15:00;32;157;169;82;74;11;22;36;6;2;2;1;0
2020-09-30 14:30:00;29;152;182;94;68;21;31;25;10;0;6;3;0
2020-09-30 14:45:00;27;132;139;88;67;9;21;26;9;0;1;0;0
2020-09-30 15:00:00;25;143;140;99;83;20;23;32;12;4;10;0;0
2020-09-30 15:15:00;26;157;146;92;58;11;20;29;3;2;15;1;0
2020-09-30 15:30:00;36;143;154;82;78;17;34;28;5;0;0;0;0
2020-09-30 15:45:00;36;117;130;103;114;25;34;25;5;0;12;0;0
2020-09-30 16:00:00;40;170;196;66;56;20;26;32;20;0;8;1;0
2020-09-30 16:15:00;29;135;134;94;91;22;28;30;7;1;11;0;1
2020-09-30 16:30:00;32;130;169;82;78;22;34;37;25;0;2;0;0
2020-09-30 16:45:00;27;151;162;89;78;28;35;36;3;0;11;0;0
