DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-17 00:00:00;2;2;0;1;2;1;0;2
2020-03-17 00:15:00;2;0;0;6;6;8;0;4
2020-03-17 00:30:00;1;3;5;3;2;1;0;3
2020-03-17 00:45:00;4;5;2;1;1;2;0;3
2020-03-17 01:00:00;1;1;0;0;0;3;0;0
2020-03-17 01:15:00;5;1;0;1;2;0;0;2
2020-03-17 01:30:00;1;1;0;1;1;0;0;1
2020-03-17 01:45:00;2;2;1;0;1;0;0;0
2020-03-17 02:00:00;1;0;0;2;2;1;0;0
2020-03-17 02:15:00;4;1;1;0;0;0;0;0
2020-03-17 02:30:00;1;1;0;0;2;0;0;0
2020-03-17 02:45:00;1;2;0;1;1;1;0;0
2020-03-17 03:00:00;0;1;1;0;1;1;0;0
2020-03-17 03:15:00;1;2;1;0;1;0;0;0
2020-03-17 03:30:00;2;1;0;0;0;1;0;0
2020-03-17 03:45:00;1;0;1;4;1;0;0;0
2020-03-17 04:00:00;4;2;1;2;2;0;0;2
2020-03-17 04:15:00;6;6;5;2;1;0;0;3
2020-03-17 04:30:00;1;5;2;0;1;3;0;1
2020-03-17 04:45:00;1;8;10;3;2;6;0;5
2020-03-17 05:00:00;5;16;27;6;3;6;0;2
2020-03-17 05:15:00;16;34;77;11;4;26;0;10
2020-03-17 05:30:00;28;28;75;12;8;27;0;14
2020-03-17 05:45:00;55;35;70;47;15;21;0;23
2020-03-17 06:00:00;27;24;43;47;50;14;0;16
2020-03-17 06:15:00;39;31;72;34;81;25;0;21
2020-03-17 06:30:00;49;52;68;20;17;34;0;31
2020-03-17 06:45:00;61;48;84;18;48;17;0;32
2020-03-17 07:00:00;61;45;73;18;34;26;0;43
2020-03-17 07:15:00;52;46;92;14;27;35;0;26
2020-03-17 07:30:00;48;50;79;24;36;33;0;54
2020-03-17 07:45:00;59;59;66;32;85;36;0;44
2020-03-17 08:00:00;50;35;34;24;29;30;0;33
2020-03-17 08:15:00;47;37;41;25;49;31;0;29
2020-03-17 08:30:00;48;46;41;25;31;34;0;25
2020-03-17 08:45:00;55;32;29;21;53;28;0;28
2020-03-17 09:00:00;38;32;31;19;52;28;0;30
2020-03-17 09:15:00;52;26;20;27;26;27;0;27
2020-03-17 09:30:00;55;31;30;34;46;24;0;28
2020-03-17 09:45:00;58;35;24;28;30;25;0;33
2020-03-17 10:00:00;45;33;27;24;46;24;0;39
2020-03-17 10:15:00;54;41;31;25;58;23;0;32
2020-03-17 10:30:00;50;41;23;24;26;36;0;35
2020-03-17 10:45:00;62;35;25;26;92;30;0;36
2020-03-17 11:00:00;52;35;23;21;23;34;0;26
2020-03-17 11:15:00;64;44;23;38;25;34;0;40
2020-03-17 11:30:00;45;36;39;25;22;31;0;52
2020-03-17 11:45:00;48;34;28;28;30;34;0;33
2020-03-17 12:00:00;48;32;27;29;25;37;0;41
2020-03-17 12:15:00;40;33;27;31;28;31;0;41
2020-03-17 12:30:00;42;27;24;33;23;25;0;36
2020-03-17 12:45:00;48;40;39;32;23;30;0;31
2020-03-17 13:00:00;44;35;29;28;38;31;0;45
2020-03-17 13:15:00;56;45;41;27;36;51;0;40
2020-03-17 13:30:00;40;34;70;20;30;50;0;45
2020-03-17 13:45:00;45;37;51;26;24;42;0;38
2020-03-17 14:00:00;53;49;33;47;31;23;0;35
2020-03-17 14:15:00;55;48;22;60;61;29;0;35
2020-03-17 14:30:00;71;52;16;65;48;29;0;44
2020-03-17 14:45:00;57;37;28;33;43;40;0;54
2020-03-17 15:00:00;55;42;20;46;36;34;0;38
2020-03-17 15:15:00;54;36;25;65;61;31;0;47
2020-03-17 15:30:00;51;46;25;46;39;32;0;37
2020-03-17 15:45:00;56;52;23;52;39;37;0;44
2020-03-17 16:00:00;69;58;25;54;39;38;0;59
2020-03-17 16:15:00;64;74;21;48;41;44;0;47
