DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-10 12:00:00;53;46;20;22;43;33;0;45
2020-03-10 12:15:00;59;39;25;37;30;38;0;59
2020-03-10 12:30:00;57;33;32;24;36;35;0;36
2020-03-10 12:45:00;62;40;34;38;38;30;0;54
2020-03-10 13:00:00;60;50;47;33;38;48;0;55
2020-03-10 13:15:00;55;53;56;36;28;60;0;55
2020-03-10 13:30:00;56;48;52;33;32;58;0;46
2020-03-10 13:45:00;66;54;64;27;41;27;0;48
2020-03-10 14:00:00;43;36;23;29;26;28;0;34
2020-03-10 14:15:00;61;57;21;56;53;26;0;51
2020-03-10 14:30:00;63;56;22;76;78;38;0;52
2020-03-10 14:45:00;63;60;30;52;65;27;0;29
2020-03-10 15:00:00;75;68;28;54;47;51;0;66
2020-03-10 15:15:00;70;53;26;81;62;48;0;56
2020-03-10 15:30:00;77;63;29;65;57;41;0;60
2020-03-10 15:45:00;78;65;23;66;69;49;0;75
2020-03-10 16:00:00;72;78;27;76;64;50;0;81
2020-03-10 16:15:00;89;83;25;70;65;40;0;83
2020-03-10 16:30:00;82;65;31;81;61;60;0;64
2020-03-10 16:45:00;90;90;40;62;72;55;0;67
2020-03-10 17:00:00;85;80;31;60;67;46;0;59
2020-03-10 17:15:00;80;72;24;72;80;35;0;55
2020-03-10 17:30:00;66;61;29;61;58;46;0;53
2020-03-10 17:45:00;69;43;33;51;53;43;0;66
2020-03-10 18:00:00;66;50;36;63;45;30;0;35
2020-03-10 18:15:00;50;45;28;58;40;31;0;57
2020-03-10 18:30:00;52;39;20;49;33;29;0;51
2020-03-10 18:45:00;43;36;21;55;30;33;0;38
2020-03-10 19:00:00;35;27;23;51;40;19;0;30
2020-03-10 19:15:00;28;23;24;54;26;33;0;32
2020-03-10 19:30:00;47;23;20;35;25;22;0;26
2020-03-10 19:45:00;31;26;24;34;22;21;0;31
2020-03-10 20:00:00;28;24;16;12;11;24;0;17
2020-03-10 20:15:00;24;15;22;13;22;22;0;29
2020-03-10 20:30:00;25;12;11;8;12;22;0;15
2020-03-10 20:45:00;26;17;34;14;19;10;0;13
2020-03-10 21:00:00;35;12;40;15;13;34;0;22
2020-03-10 21:15:00;24;17;44;14;10;21;0;11
2020-03-10 21:30:00;16;16;24;18;12;15;0;15
2020-03-10 21:45:00;26;18;14;53;38;8;0;17
2020-03-10 22:00:00;20;14;18;69;58;13;0;19
2020-03-10 22:15:00;14;11;6;28;32;9;0;11
2020-03-10 22:30:00;14;13;13;16;16;10;0;11
2020-03-10 22:45:00;12;13;9;15;6;3;0;7
2020-03-10 23:00:00;6;6;4;7;5;7;0;7
2020-03-10 23:15:00;9;3;3;7;4;8;0;9
2020-03-10 23:30:00;4;2;5;5;4;3;0;2
