DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-24 00:00:00;3;2;0;1;0;0;0;2
2020-03-24 00:15:00;1;0;0;0;0;3;0;2
2020-03-24 00:30:00;0;0;0;1;1;0;0;1
2020-03-24 00:45:00;3;2;0;3;2;0;0;1
2020-03-24 01:00:00;1;0;0;1;0;0;0;0
2020-03-24 01:15:00;1;0;0;1;1;0;0;1
2020-03-24 01:30:00;4;4;1;1;0;0;0;0
2020-03-24 01:45:00;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;1;1;0;1;0;0;0;0
2020-03-24 02:15:00;2;0;0;0;0;1;0;1
2020-03-24 02:30:00;2;0;0;0;1;0;0;0
2020-03-24 02:45:00;1;1;1;0;0;0;0;0
2020-03-24 03:00:00;1;0;0;2;2;1;0;0
2020-03-24 03:15:00;0;1;0;2;2;1;0;1
2020-03-24 03:30:00;2;1;0;1;0;0;0;1
2020-03-24 03:45:00;2;1;0;0;0;1;0;0
2020-03-24 04:00:00;1;0;0;0;0;0;0;1
2020-03-24 04:15:00;3;4;3;0;0;1;0;1
2020-03-24 04:30:00;2;0;0;2;1;0;0;0
2020-03-24 04:45:00;4;3;2;1;1;1;0;3
2020-03-24 05:00:00;6;7;5;5;3;0;0;3
2020-03-24 05:15:00;15;17;18;2;4;3;0;5
2020-03-24 05:30:00;30;17;30;5;8;8;0;9
2020-03-24 05:45:00;43;25;34;7;11;10;0;9
2020-03-24 06:00:00;24;11;17;7;16;12;0;8
2020-03-24 06:15:00;29;26;36;7;8;9;0;9
2020-03-24 06:30:00;42;25;43;17;21;14;0;18
2020-03-24 06:45:00;52;37;26;15;18;19;0;21
2020-03-24 07:00:00;50;41;45;12;31;12;0;24
2020-03-24 07:15:00;44;37;36;14;24;19;0;28
2020-03-24 07:30:00;37;34;54;19;25;17;0;25
2020-03-24 07:45:00;49;27;35;19;24;15;0;29
2020-03-24 08:00:00;30;22;28;8;43;15;0;19
2020-03-24 08:15:00;29;23;20;21;35;12;0;19
2020-03-24 08:30:00;35;25;23;13;15;18;0;21
2020-03-24 08:45:00;26;30;16;22;40;20;0;21
2020-03-24 09:00:00;25;21;15;10;15;12;0;14
2020-03-24 09:15:00;24;20;13;18;15;12;0;18
2020-03-24 09:30:00;30;15;13;13;25;22;0;22
2020-03-24 09:45:00;37;24;16;21;56;22;0;26
2020-03-24 10:00:00;27;22;18;20;51;15;0;21
2020-03-24 10:15:00;40;19;8;24;53;18;0;28
2020-03-24 10:30:00;31;16;15;28;22;18;0;14
2020-03-24 10:45:00;33;20;22;22;16;17;0;18
2020-03-24 11:00:00;26;23;20;17;23;22;0;20
2020-03-24 11:15:00;29;24;13;24;32;20;0;30
2020-03-24 11:30:00;27;13;16;12;8;17;0;18
2020-03-24 11:45:00;28;20;17;23;17;21;0;24
2020-03-24 12:00:00;23;27;16;19;29;36;0;30
2020-03-24 12:15:00;31;26;15;20;21;15;0;24
2020-03-24 12:30:00;31;21;22;19;18;22;0;24
2020-03-24 12:45:00;28;25;13;13;6;11;0;28
2020-03-24 13:00:00;31;23;14;18;15;20;0;22
2020-03-24 13:15:00;32;32;18;11;17;23;0;24
2020-03-24 13:30:00;32;22;8;14;10;17;0;20
2020-03-24 13:45:00;39;32;28;23;44;14;0;18
2020-03-24 14:00:00;25;24;27;23;14;16;0;26
2020-03-24 14:15:00;33;28;14;32;19;17;0;24
2020-03-24 14:30:00;31;31;24;39;29;25;0;38
2020-03-24 14:45:00;33;23;15;31;15;11;0;31
2020-03-24 15:00:00;27;31;20;17;13;23;0;14
2020-03-24 15:15:00;27;33;12;33;16;21;0;31
2020-03-24 15:30:00;28;24;13;26;15;22;0;25
2020-03-24 15:45:00;39;21;10;23;13;25;0;29
2020-03-24 16:00:00;29;26;11;39;20;23;0;28
2020-03-24 16:15:00;28;24;20;29;11;19;0;32
2020-03-24 16:30:00;39;37;25;18;20;24;0;21
2020-03-24 16:45:00;22;33;7;35;24;15;0;37
2020-03-24 17:00:00;35;24;18;31;21;24;0;25
2020-03-24 17:15:00;31;24;13;30;35;20;0;46
2020-03-24 17:30:00;27;18;20;10;13;14;0;21
2020-03-24 17:45:00;32;21;8;25;22;25;0;29
2020-03-24 18:00:00;22;18;14;30;14;17;0;23
2020-03-24 18:15:00;24;25;9;19;11;19;0;29
2020-03-24 18:30:00;20;21;10;30;12;11;0;19
2020-03-24 18:45:00;21;19;13;12;9;15;0;17
2020-03-24 19:00:00;12;14;6;13;11;8;0;9
2020-03-24 19:15:00;12;13;8;19;13;15;0;12
2020-03-24 19:30:00;23;13;9;10;8;18;0;7
2020-03-24 19:45:00;21;12;8;9;3;10;0;9
2020-03-24 20:00:00;11;9;4;5;9;11;0;12
2020-03-24 20:15:00;14;11;8;15;8;11;0;11
2020-03-24 20:30:00;6;6;4;4;3;4;0;4
2020-03-24 20:45:00;5;5;3;3;5;8;0;8
2020-03-24 21:00:00;9;2;6;8;3;7;0;10
2020-03-24 21:15:00;4;10;10;6;1;3;0;2
2020-03-24 21:30:00;7;12;12;6;2;1;0;2
2020-03-24 21:45:00;4;7;4;11;6;2;0;5
2020-03-24 22:00:00;8;3;4;7;7;7;0;4
2020-03-24 22:15:00;5;4;7;7;5;2;0;2
2020-03-24 22:30:00;1;1;4;5;6;5;0;2
2020-03-24 22:45:00;1;1;0;6;5;2;0;1
2020-03-24 23:00:00;0;0;0;0;1;3;0;1
2020-03-24 23:15:00;2;1;1;3;3;0;0;0
2020-03-24 23:30:00;2;3;1;0;0;2;0;1
