DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-05 00:00:00;0;2;0;0;2;3;2;2;0;0;0;0;0
2020-03-05 00:15:00;2;7;2;2;1;3;1;1;0;0;0;0;0
2020-03-05 00:30:00;0;6;2;2;3;1;2;2;0;0;0;0;0
2020-03-05 00:45:00;0;0;1;1;3;2;2;0;0;0;0;0;0
2020-03-05 01:00:00;0;5;1;3;7;0;7;2;0;0;0;0;0
2020-03-05 01:15:00;0;2;3;3;3;3;3;0;0;0;0;0;0
2020-03-05 01:30:00;2;2;2;2;1;3;1;1;0;0;0;0;0
2020-03-05 01:45:00;0;0;1;1;1;3;1;1;0;0;0;0;0
2020-03-05 02:00:00;2;0;2;2;0;3;0;0;0;0;0;0;0
2020-03-05 02:15:00;0;0;3;3;4;0;3;1;0;0;0;0;0
2020-03-05 02:30:00;1;2;0;0;1;2;1;3;0;0;0;0;0
2020-03-05 02:45:00;1;1;0;0;5;1;4;0;0;0;0;0;0
2020-03-05 03:00:00;0;2;6;6;6;2;4;0;0;0;0;0;0
2020-03-05 03:15:00;0;0;1;1;6;0;2;4;0;0;0;0;0
2020-03-05 03:30:00;0;0;4;4;8;1;5;2;0;0;0;0;0
2020-03-05 03:45:00;2;3;2;1;6;2;3;2;0;0;0;0;0
2020-03-05 04:00:00;1;1;3;3;3;6;1;2;0;0;0;0;0
2020-03-05 04:15:00;2;4;5;5;4;1;4;5;0;0;0;0;0
2020-03-05 04:30:00;0;4;6;6;5;1;3;13;0;0;0;0;0
2020-03-05 04:45:00;0;11;24;24;2;6;4;9;0;0;0;0;0
2020-03-05 05:00:00;5;39;47;48;9;8;11;49;0;0;0;0;0
2020-03-05 05:15:00;21;81;110;112;20;8;17;63;0;0;0;0;0
2020-03-05 05:30:00;17;93;111;111;15;32;21;77;0;0;0;0;0
2020-03-05 05:45:00;8;130;57;57;54;138;50;119;0;0;0;0;0
2020-03-05 06:00:00;4;65;32;32;54;121;60;115;0;0;0;0;0
2020-03-05 06:15:00;2;25;19;19;15;15;12;33;0;0;0;0;0
2020-03-05 06:30:00;5;112;62;69;28;31;28;110;0;0;0;0;0
2020-03-05 06:45:00;12;95;47;48;22;31;22;105;0;0;0;0;0
2020-03-05 07:00:00;7;100;54;57;27;19;32;103;0;0;0;0;0
2020-03-05 07:15:00;4;104;53;51;23;27;20;114;0;0;0;0;0
2020-03-05 07:30:00;11;108;51;50;33;35;32;125;0;0;0;0;0
2020-03-05 07:45:00;8;103;41;43;36;47;36;104;0;0;0;0;0
2020-03-05 08:00:00;7;92;36;36;25;40;25;131;0;0;0;0;0
2020-03-05 08:15:00;9;73;39;40;13;23;13;108;0;0;0;0;0
2020-03-05 08:30:00;8;56;25;27;10;27;10;63;0;0;0;0;0
2020-03-05 08:45:00;7;49;34;33;17;20;16;58;0;0;0;0;0
2020-03-05 09:00:00;7;44;19;19;10;18;10;55;0;0;0;0;0
2020-03-05 09:15:00;2;39;29;31;10;13;11;64;0;0;0;0;0
2020-03-05 09:30:00;4;34;20;19;15;21;14;60;0;0;0;0;0
2020-03-05 09:45:00;7;40;20;21;10;17;13;45;0;0;0;0;0
2020-03-05 10:00:00;5;38;28;27;14;19;12;38;0;0;0;0;0
2020-03-05 10:15:00;6;42;25;24;16;18;15;51;0;0;0;0;0
2020-03-05 10:30:00;3;48;19;21;13;21;12;35;0;0;0;0;0
2020-03-05 10:45:00;8;41;20;21;15;23;13;44;0;0;0;0;0
2020-03-05 11:00:00;3;53;24;25;11;25;11;30;0;0;0;0;0
2020-03-05 11:15:00;2;41;22;22;15;26;14;66;0;0;0;0;0
2020-03-05 11:30:00;4;51;28;28;20;31;20;50;0;0;0;0;0
2020-03-05 11:45:00;5;39;19;20;21;33;21;41;0;0;0;0;0
2020-03-05 12:00:00;3;46;27;27;14;22;13;47;0;0;0;0;0
2020-03-05 12:15:00;3;58;31;32;23;33;21;59;0;0;0;0;0
2020-03-05 12:30:00;2;33;29;29;16;22;16;45;0;0;0;0;0
2020-03-05 12:45:00;2;77;37;39;24;38;24;73;0;0;0;0;0
2020-03-05 13:00:00;4;69;42;45;29;27;29;73;0;0;0;0;0
2020-03-05 13:15:00;8;104;60;61;41;28;43;68;0;0;0;0;0
2020-03-05 13:30:00;20;129;68;69;34;31;34;76;0;0;0;0;0
2020-03-05 13:45:00;18;115;57;57;36;53;40;60;0;0;0;0;0
