DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-21 00:00:00;2;0;0;0;0;0;0;0
2020-04-21 00:15:00;3;3;0;1;0;0;0;0
2020-04-21 00:30:00;1;7;1;0;0;0;0;0
2020-04-21 00:45:00;3;2;0;0;0;0;0;0
2020-04-21 01:00:00;5;4;0;0;0;0;0;0
2020-04-21 01:15:00;1;0;0;0;0;0;0;0
2020-04-21 01:30:00;1;3;0;1;0;0;0;0
2020-04-21 01:45:00;3;2;0;0;0;0;0;0
2020-04-21 02:00:00;3;2;0;0;0;0;0;0
2020-04-21 02:15:00;1;1;0;0;0;0;0;0
2020-04-21 02:30:00;3;2;1;1;0;0;0;0
2020-04-21 02:45:00;3;0;1;1;0;0;0;0
2020-04-21 03:00:00;2;1;0;0;0;0;0;0
2020-04-21 03:15:00;1;4;0;2;0;0;0;0
2020-04-21 03:30:00;0;2;0;0;0;0;0;0
2020-04-21 03:45:00;2;2;0;0;0;0;0;0
2020-04-21 04:00:00;1;2;0;0;0;0;0;0
2020-04-21 04:15:00;1;0;1;0;0;0;0;0
2020-04-21 04:30:00;2;0;1;0;0;0;0;0
2020-04-21 04:45:00;3;0;0;2;0;0;0;0
2020-04-21 05:00:00;5;6;0;1;0;0;0;0
2020-04-21 05:15:00;7;7;0;1;0;0;0;0
2020-04-21 05:30:00;4;10;0;0;0;0;0;0
2020-04-21 05:45:00;21;17;0;0;0;0;0;0
2020-04-21 06:00:00;14;18;1;3;0;0;0;0
2020-04-21 06:15:00;16;29;1;3;0;0;0;0
2020-04-21 06:30:00;29;22;1;0;0;0;0;0
2020-04-21 06:45:00;24;27;1;0;0;0;0;0
2020-04-21 07:00:00;24;26;3;2;0;0;0;0
2020-04-21 07:15:00;26;28;3;6;0;0;0;0
2020-04-21 07:30:00;30;25;0;1;0;0;0;0
2020-04-21 07:45:00;49;34;0;0;0;0;0;0
2020-04-21 08:00:00;41;33;1;0;0;0;15;29
2020-04-21 08:15:00;28;35;1;1;0;0;0;0
2020-04-21 08:30:00;31;37;1;0;0;0;0;0
2020-04-21 08:45:00;30;22;0;0;0;0;0;0
2020-04-21 09:00:00;31;23;6;3;0;0;0;0
2020-04-21 09:15:00;26;27;0;2;0;0;0;0
2020-04-21 09:30:00;34;42;3;1;0;0;0;0
2020-04-21 09:45:00;26;33;0;0;0;0;0;0
2020-04-21 10:00:00;44;33;1;0;0;0;0;0
2020-04-21 10:15:00;33;47;1;0;0;0;0;0
2020-04-21 10:30:00;43;24;4;0;0;0;0;0
2020-04-21 10:45:00;38;35;3;0;0;0;0;0
2020-04-21 11:00:00;41;27;1;1;0;0;3;1
2020-04-21 11:15:00;54;85;2;3;0;0;11;12
2020-04-21 11:30:00;40;34;1;1;0;0;3;0
2020-04-21 11:45:00;33;36;2;0;0;0;0;0
2020-04-21 12:00:00;46;31;1;1;0;0;0;0
2020-04-21 12:15:00;45;49;4;1;0;0;0;0
2020-04-21 12:30:00;41;42;2;0;0;0;0;0
2020-04-21 12:45:00;36;27;0;1;0;0;0;0
2020-04-21 13:00:00;47;25;1;0;0;0;0;0
2020-04-21 13:15:00;70;44;7;0;0;0;1;6
2020-04-21 13:30:00;31;39;0;0;0;0;0;0
2020-04-21 13:45:00;35;38;1;0;0;0;0;0
2020-04-21 14:00:00;49;45;1;1;0;0;1;0
2020-04-21 14:15:00;32;28;2;0;0;0;0;0
2020-04-21 14:30:00;38;34;0;0;0;0;0;0
2020-04-21 14:45:00;56;51;0;2;0;0;0;0
2020-04-21 15:00:00;60;36;2;2;0;0;0;0
2020-04-21 15:15:00;50;51;1;2;0;0;0;0
2020-04-21 15:30:00;49;25;1;1;0;0;0;0
2020-04-21 15:45:00;45;52;3;0;0;0;0;0
2020-04-21 16:00:00;49;31;3;1;0;0;0;0
2020-04-21 16:15:00;44;44;2;0;0;0;0;0
2020-04-21 16:30:00;50;28;2;0;0;0;0;0
2020-04-21 16:45:00;38;38;2;1;0;0;0;0
2020-04-21 17:00:00;52;45;2;1;0;0;0;0
2020-04-21 17:15:00;55;39;5;4;0;0;0;0
2020-04-21 17:30:00;49;42;1;0;0;0;1;0
2020-04-21 17:45:00;35;44;2;0;0;0;0;0
2020-04-21 18:00:00;44;36;1;2;0;0;0;0
2020-04-21 18:15:00;31;57;0;2;0;0;1;0
2020-04-21 18:30:00;29;17;1;2;0;0;0;0
2020-04-21 18:45:00;28;35;0;1;0;0;0;0
2020-04-21 19:00:00;40;32;3;2;0;0;0;0
2020-04-21 19:15:00;30;27;3;0;0;0;0;0
2020-04-21 19:30:00;35;21;4;2;0;0;0;0
2020-04-21 19:45:00;13;22;2;0;0;0;0;0
2020-04-21 20:00:00;28;14;0;0;0;0;0;0
2020-04-21 20:15:00;11;23;3;0;0;0;0;0
2020-04-21 20:30:00;15;16;2;0;0;0;0;0
2020-04-21 20:45:00;14;17;1;1;0;0;0;0
2020-04-21 21:00:00;16;9;1;1;0;0;0;0
2020-04-21 21:15:00;9;10;1;1;0;0;0;0
2020-04-21 21:30:00;23;13;1;0;0;0;1;0
2020-04-21 21:45:00;8;6;2;0;0;0;0;0
2020-04-21 22:00:00;8;8;0;0;0;0;0;0
2020-04-21 22:15:00;4;4;1;0;0;0;0;0
2020-04-21 22:30:00;2;6;1;0;0;0;0;0
2020-04-21 22:45:00;8;3;1;0;0;0;0;0
2020-04-21 23:00:00;6;6;1;0;0;0;0;0
2020-04-21 23:15:00;6;7;1;0;0;0;0;0
2020-04-21 23:30:00;2;4;0;1;0;0;0;0
