DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-14 00:00:00;3;0;0;0;0;0;0;0
2020-04-14 00:15:00;4;0;1;0;0;0;0;0
2020-04-14 00:30:00;0;3;0;0;0;0;0;0
2020-04-14 00:45:00;1;1;0;0;0;0;0;0
2020-04-14 01:00:00;0;2;0;0;0;0;0;0
2020-04-14 01:15:00;3;1;0;0;0;0;0;0
2020-04-14 01:30:00;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;3;0;2;0;0;0;0;0
2020-04-14 02:00:00;0;4;0;0;0;0;0;0
2020-04-14 02:15:00;0;0;1;0;0;0;0;0
2020-04-14 02:30:00;1;1;0;1;0;0;0;0
2020-04-14 02:45:00;0;1;3;1;0;0;0;0
2020-04-14 03:00:00;1;0;3;0;0;0;0;0
2020-04-14 03:15:00;2;2;0;0;0;0;0;0
2020-04-14 03:30:00;3;1;0;0;0;0;0;0
2020-04-14 03:45:00;0;0;1;1;0;0;0;0
2020-04-14 04:00:00;1;0;1;0;0;0;0;0
2020-04-14 04:15:00;4;2;2;1;0;0;0;0
2020-04-14 04:30:00;4;3;1;0;0;0;0;0
2020-04-14 04:45:00;4;1;0;0;0;0;0;0
2020-04-14 05:00:00;4;6;0;0;0;0;0;0
2020-04-14 05:15:00;2;4;0;0;0;0;0;0
2020-04-14 05:30:00;21;15;2;0;0;0;0;0
2020-04-14 05:45:00;13;23;1;0;0;0;0;0
2020-04-14 06:00:00;14;17;1;1;0;0;0;0
2020-04-14 06:15:00;23;17;2;2;0;0;0;0
2020-04-14 06:30:00;24;31;1;0;0;0;0;0
2020-04-14 06:45:00;25;31;0;0;0;0;0;0
2020-04-14 07:00:00;19;24;1;0;0;0;0;0
2020-04-14 07:15:00;33;18;3;2;0;0;0;0
2020-04-14 07:30:00;23;33;0;0;0;0;0;0
2020-04-14 07:45:00;43;37;1;0;0;0;0;0
2020-04-14 08:00:00;25;11;1;1;0;0;0;0
2020-04-14 08:15:00;26;20;3;1;0;0;0;0
2020-04-14 08:30:00;30;17;1;1;0;0;0;0
2020-04-14 08:45:00;44;32;1;2;0;0;0;0
2020-04-14 09:00:00;31;26;1;2;0;0;0;0
2020-04-14 09:15:00;19;30;1;1;0;0;0;0
2020-04-14 09:30:00;35;37;0;0;0;0;0;0
2020-04-14 09:45:00;29;27;1;0;0;0;0;0
2020-04-14 10:00:00;26;31;1;0;0;0;1;0
2020-04-14 10:15:00;35;25;0;1;0;0;0;0
2020-04-14 10:30:00;39;29;1;0;0;0;0;0
2020-04-14 10:45:00;30;32;1;0;0;0;0;0
2020-04-14 11:00:00;47;42;3;1;0;0;0;0
2020-04-14 11:15:00;48;34;1;2;0;0;4;12
2020-04-14 11:30:00;45;35;0;0;0;0;2;14
2020-04-14 11:45:00;40;33;1;0;0;0;0;0
2020-04-14 12:00:00;48;34;1;1;0;0;0;0
2020-04-14 12:15:00;50;30;3;1;0;0;0;0
2020-04-14 12:30:00;36;40;0;0;0;0;0;0
2020-04-14 12:45:00;33;27;3;0;0;0;0;0
2020-04-14 13:00:00;46;24;2;1;0;0;0;0
2020-04-14 13:15:00;32;30;1;0;0;0;0;0
2020-04-14 13:30:00;38;37;2;1;0;0;0;0
2020-04-14 13:45:00;33;42;1;1;0;0;0;0
2020-04-14 14:00:00;49;35;1;0;0;0;0;0
2020-04-14 14:15:00;45;32;0;0;0;0;0;0
2020-04-14 14:30:00;51;36;1;2;0;0;0;0
2020-04-14 14:45:00;33;52;2;0;0;0;0;0
2020-04-14 15:00:00;52;35;1;1;0;0;0;0
2020-04-14 15:15:00;43;29;3;2;0;0;0;0
2020-04-14 15:30:00;51;32;4;5;0;0;13;0
2020-04-14 15:45:00;36;42;0;0;0;0;9;0
2020-04-14 16:00:00;47;36;2;2;0;0;0;0
2020-04-14 16:15:00;48;56;1;0;0;0;0;0
2020-04-14 16:30:00;53;27;1;1;0;0;0;0
2020-04-14 16:45:00;42;39;2;1;0;0;1;0
2020-04-14 17:00:00;45;34;2;1;0;0;0;0
2020-04-14 17:15:00;38;29;1;1;0;0;0;0
2020-04-14 17:30:00;44;39;4;2;0;0;0;0
2020-04-14 17:45:00;30;42;2;0;0;0;0;0
2020-04-14 18:00:00;41;30;2;1;0;0;0;0
