DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-17 00:00:00;2;1;0;0;0;2;0;0
2020-12-17 00:15:00;5;1;0;0;2;1;0;0
2020-12-17 00:30:00;2;1;0;0;2;0;0;0
2020-12-17 00:45:00;3;0;0;0;1;0;0;0
2020-12-17 01:00:00;2;0;0;0;2;2;0;0
2020-12-17 01:15:00;1;3;0;0;4;4;0;0
2020-12-17 01:30:00;0;0;0;0;3;2;0;0
2020-12-17 01:45:00;1;2;1;0;0;2;0;0
2020-12-17 02:00:00;0;1;0;0;1;0;0;0
2020-12-17 02:15:00;1;0;0;0;0;2;0;0
2020-12-17 02:30:00;0;1;0;0;2;0;0;0
2020-12-17 02:45:00;2;2;0;0;0;4;0;0
2020-12-17 03:00:00;3;2;0;0;4;4;0;0
2020-12-17 03:15:00;3;3;0;0;0;0;0;0
2020-12-17 03:30:00;3;4;2;0;3;4;0;0
2020-12-17 03:45:00;0;4;0;0;1;3;0;0
2020-12-17 04:00:00;4;5;0;0;1;2;0;0
2020-12-17 04:15:00;1;1;0;0;1;3;0;0
2020-12-17 04:30:00;5;4;0;0;3;15;0;0
2020-12-17 04:45:00;4;5;0;0;19;18;3;0
2020-12-17 05:00:00;10;22;1;0;45;53;10;0
2020-12-17 05:15:00;12;35;3;0;77;142;20;0
2020-12-17 05:30:00;34;45;5;0;83;102;8;10
2020-12-17 05:45:00;86;121;4;0;81;51;5;20
2020-12-17 06:00:00;81;112;2;0;31;27;9;13
2020-12-17 06:15:00;32;52;0;0;55;33;9;9
2020-12-17 06:30:00;20;45;2;0;65;56;23;2
2020-12-17 06:45:00;29;59;0;0;55;52;13;2
2020-12-17 07:00:00;16;40;9;0;44;28;2;5
2020-12-17 07:15:00;27;43;4;0;50;35;21;0
2020-12-17 07:30:00;30;50;7;0;43;25;19;0
2020-12-17 07:45:00;29;46;5;0;49;53;5;0
2020-12-17 08:00:00;24;34;6;0;29;33;14;4
2020-12-17 08:15:00;28;38;6;0;32;23;4;1
2020-12-17 08:30:00;14;38;8;0;32;28;5;0
2020-12-17 08:45:00;32;44;8;0;41;40;6;0
2020-12-17 09:00:00;21;27;6;0;27;27;12;3
2020-12-17 09:15:00;26;31;5;0;34;20;2;2
2020-12-17 09:30:00;21;43;11;0;34;18;1;8
2020-12-17 09:45:00;28;42;5;0;36;26;4;2
2020-12-17 10:00:00;22;37;6;0;34;22;10;4
2020-12-17 10:15:00;14;27;9;0;36;29;10;0
2020-12-17 10:30:00;18;30;7;0;32;23;3;2
2020-12-17 10:45:00;28;31;9;0;38;33;2;10
2020-12-17 11:00:00;30;32;11;0;42;19;0;1
2020-12-17 11:15:00;34;37;7;0;35;27;4;4
2020-12-17 11:30:00;25;38;12;0;44;33;0;2
2020-12-17 11:45:00;30;34;12;0;36;40;4;2
2020-12-17 12:00:00;30;38;9;0;39;34;1;12
2020-12-17 12:15:00;24;31;10;0;30;22;3;4
2020-12-17 12:30:00;32;36;7;0;33;32;0;14
2020-12-17 12:45:00;28;41;8;0;29;36;6;12
2020-12-17 13:00:00;26;35;7;0;52;40;8;4
2020-12-17 13:15:00;29;45;11;0;64;73;12;4
2020-12-17 13:30:00;33;60;10;0;71;93;19;5
2020-12-17 13:45:00;39;46;10;0;69;82;9;4
