DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-10 00:00:00;0;1;0;0;3;4;0;0
2020-12-10 00:15:00;2;3;3;0;7;2;0;0
2020-12-10 00:30:00;0;2;0;0;4;4;0;0
2020-12-10 00:45:00;2;3;0;0;4;3;0;0
2020-12-10 01:00:00;4;4;0;0;0;2;0;0
2020-12-10 01:15:00;1;2;0;0;3;1;0;0
2020-12-10 01:30:00;4;1;0;0;2;4;0;0
2020-12-10 01:45:00;3;2;0;0;2;1;0;0
2020-12-10 02:00:00;2;1;0;0;3;5;0;0
2020-12-10 02:15:00;5;0;0;0;2;2;0;0
2020-12-10 02:30:00;0;5;1;0;1;2;0;0
2020-12-10 02:45:00;0;3;1;0;2;1;0;0
2020-12-10 03:00:00;3;2;0;0;2;1;0;0
2020-12-10 03:15:00;3;2;0;0;3;3;0;0
2020-12-10 03:30:00;5;3;0;0;5;1;0;0
2020-12-10 03:45:00;2;0;0;0;1;6;0;0
2020-12-10 04:00:00;0;4;0;0;2;4;0;0
2020-12-10 04:15:00;2;2;0;0;2;0;0;0
2020-12-10 04:30:00;3;4;0;0;7;6;0;0
2020-12-10 04:45:00;2;3;0;0;10;17;1;1
2020-12-10 05:00:00;10;17;0;0;24;30;16;1
2020-12-10 05:15:00;11;34;1;0;67;107;16;0
2020-12-10 05:30:00;33;48;4;0;74;88;14;2
2020-12-10 05:45:00;84;108;7;0;80;66;7;16
2020-12-10 06:00:00;91;134;4;0;51;36;5;8
2020-12-10 06:15:00;31;56;0;0;55;50;16;2
2020-12-10 06:30:00;39;71;3;0;61;57;10;0
2020-12-10 06:45:00;41;75;0;0;69;51;12;1
2020-12-10 07:00:00;21;60;4;0;39;44;12;1
2020-12-10 07:15:00;46;79;7;0;58;46;25;2
2020-12-10 07:30:00;47;66;6;0;58;55;18;0
2020-12-10 07:45:00;47;54;7;0;62;65;10;0
2020-12-10 08:00:00;36;53;8;0;59;32;12;0
2020-12-10 08:15:00;29;39;6;0;43;43;7;0
2020-12-10 08:30:00;28;59;11;0;42;26;8;0
2020-12-10 08:45:00;20;39;9;0;34;38;7;0
2020-12-10 09:00:00;32;41;8;0;31;26;1;3
2020-12-10 09:15:00;33;35;10;0;33;30;0;0
2020-12-10 09:30:00;29;38;14;0;43;26;4;1
2020-12-10 09:45:00;27;33;11;0;36;25;2;5
2020-12-10 10:00:00;29;32;5;0;32;14;6;1
2020-12-10 10:15:00;23;38;6;0;37;32;2;4
2020-12-10 10:30:00;25;40;12;0;29;31;7;2
2020-12-10 10:45:00;30;34;9;0;39;21;0;0
2020-12-10 11:00:00;26;39;6;0;37;29;7;1
2020-12-10 11:15:00;31;30;10;0;38;42;0;4
2020-12-10 11:30:00;30;47;8;0;36;22;3;21
2020-12-10 11:45:00;25;49;13;0;31;29;1;5
2020-12-10 12:00:00;30;49;6;0;40;32;1;5
2020-12-10 12:15:00;28;42;12;0;48;40;11;2
2020-12-10 12:30:00;35;53;12;0;39;33;1;7
2020-12-10 12:45:00;34;44;12;0;49;53;9;6
2020-12-10 13:00:00;32;40;6;0;71;58;11;5
2020-12-10 13:15:00;29;50;11;0;70;101;9;6
