DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-09-26 00:00:00;5;6;1;3;0;0;0;0
2019-09-26 00:15:00;8;9;3;2;0;0;0;0
2019-09-26 00:30:00;3;8;0;1;0;0;0;0
2019-09-26 00:45:00;5;6;1;2;0;0;0;0
2019-09-26 01:00:00;4;4;0;0;0;0;0;0
2019-09-26 01:15:00;6;5;2;1;0;0;0;0
2019-09-26 01:30:00;6;6;3;3;0;0;0;0
2019-09-26 01:45:00;2;5;1;1;0;0;0;0
2019-09-26 02:00:00;4;5;0;2;0;0;0;0
2019-09-26 02:15:00;2;5;1;0;0;0;0;0
2019-09-26 02:30:00;4;3;2;4;0;0;0;0
2019-09-26 02:45:00;1;1;1;1;0;0;0;0
2019-09-26 03:00:00;4;1;0;0;0;0;0;0
2019-09-26 03:15:00;1;1;0;0;0;0;0;0
2019-09-26 03:30:00;0;0;0;0;0;0;0;0
2019-09-26 03:45:00;3;1;2;2;0;0;0;0
2019-09-26 04:00:00;2;5;1;1;0;0;0;0
2019-09-26 04:15:00;5;2;1;0;0;0;0;0
2019-09-26 04:30:00;3;5;3;0;0;0;0;0
2019-09-26 04:45:00;11;1;4;2;0;0;0;0
2019-09-26 05:00:00;12;15;3;4;0;0;0;0
2019-09-26 05:15:00;24;13;3;3;0;0;0;0
2019-09-26 05:30:00;23;18;3;3;0;0;0;0
2019-09-26 05:45:00;26;40;1;0;0;0;0;0
2019-09-26 06:00:00;35;33;2;2;0;0;0;0
2019-09-26 06:15:00;41;35;4;5;0;0;0;0
2019-09-26 06:30:00;78;28;4;1;0;0;0;0
2019-09-26 06:45:00;56;56;2;2;0;0;0;0
2019-09-26 07:00:00;83;62;2;1;0;0;0;0
2019-09-26 07:15:00;86;69;3;4;0;0;2;0
2019-09-26 07:30:00;116;70;3;2;0;0;8;0
2019-09-26 07:45:00;134;57;4;2;0;0;0;0
2019-09-26 08:00:00;108;58;4;4;0;0;2;5
2019-09-26 08:15:00;81;45;1;5;0;0;0;0
2019-09-26 08:30:00;71;44;1;2;0;0;0;0
2019-09-26 08:45:00;79;58;3;5;0;0;3;0
2019-09-26 09:00:00;59;32;2;2;0;0;4;0
2019-09-26 09:15:00;43;48;3;3;0;0;8;0
2019-09-26 09:30:00;41;44;1;1;0;0;1;0
2019-09-26 09:45:00;51;40;0;0;0;0;0;0
2019-09-26 10:00:00;54;28;1;1;0;0;0;0
2019-09-26 10:15:00;46;47;2;2;0;0;0;0
2019-09-26 10:30:00;54;40;4;1;0;0;2;0
2019-09-26 10:45:00;46;55;5;3;0;0;1;0
2019-09-26 11:00:00;65;53;1;1;0;0;0;0
2019-09-26 11:15:00;54;39;1;2;0;0;0;0
2019-09-26 11:30:00;59;43;2;1;0;0;1;0
2019-09-26 11:45:00;53;47;3;2;0;0;5;0
2019-09-26 12:00:00;83;46;3;4;0;0;3;0
2019-09-26 12:15:00;58;45;1;3;0;0;7;4
2019-09-26 12:30:00;46;52;1;0;0;0;1;0
2019-09-26 12:45:00;76;56;1;1;0;0;1;0
2019-09-26 13:00:00;75;33;4;4;0;0;3;11
2019-09-26 13:15:00;70;49;2;2;0;0;1;0
2019-09-26 13:30:00;77;55;2;1;0;0;0;0
2019-09-26 13:45:00;72;66;2;2;0;0;4;1
2019-09-26 14:00:00;61;56;7;8;0;0;0;0
2019-09-26 14:15:00;54;63;0;3;0;0;1;1
2019-09-26 14:30:00;69;93;1;1;0;0;13;2
2019-09-26 14:45:00;48;95;4;5;0;0;4;0
2019-09-26 15:00:00;63;60;1;3;0;0;8;0
2019-09-26 15:15:00;68;67;4;4;0;0;1;2
2019-09-26 15:30:00;71;78;2;0;0;0;1;0
2019-09-26 15:45:00;94;74;3;1;0;0;3;2
2019-09-26 16:00:00;80;63;5;3;0;0;6;2
2019-09-26 16:15:00;65;94;7;3;0;0;8;0
2019-09-26 16:30:00;57;62;7;8;0;0;5;7
2019-09-26 16:45:00;74;88;6;6;0;0;7;0
2019-09-26 17:00:00;65;80;4;3;0;0;0;0
2019-09-26 17:15:00;65;67;2;3;0;0;2;15
2019-09-26 17:30:00;52;58;6;4;0;0;0;0
2019-09-26 17:45:00;51;60;7;5;0;0;0;0
2019-09-26 18:00:00;67;74;5;1;0;0;0;0
2019-09-26 18:15:00;65;52;8;6;0;0;0;0
2019-09-26 18:30:00;57;45;4;3;0;0;1;0
2019-09-26 18:45:00;36;49;6;2;0;0;0;0
2019-09-26 19:00:00;38;27;1;0;0;0;2;0
2019-09-26 19:15:00;46;37;3;5;0;0;0;0
2019-09-26 19:30:00;32;28;1;1;0;0;0;0
2019-09-26 19:45:00;35;36;2;1;0;0;1;1
2019-09-26 20:00:00;39;30;1;1;0;0;1;0
2019-09-26 20:15:00;30;31;3;3;0;0;2;5
2019-09-26 20:30:00;13;25;1;0;0;0;0;0
2019-09-26 20:45:00;18;22;0;0;0;0;0;0
2019-09-26 21:00:00;34;27;2;1;0;0;0;0
2019-09-26 21:15:00;30;12;6;2;0;0;0;0
2019-09-26 21:30:00;33;11;3;1;0;0;0;0
2019-09-26 21:45:00;7;19;0;0;0;0;0;0
2019-09-26 22:00:00;12;24;2;2;0;0;0;0
2019-09-26 22:15:00;10;23;1;1;0;0;0;0
2019-09-26 22:30:00;18;11;2;1;0;0;0;0
2019-09-26 22:45:00;5;7;5;0;0;0;0;0
2019-09-26 23:00:00;15;13;3;2;0;0;0;0
2019-09-26 23:15:00;4;6;0;0;0;0;0;0
2019-09-26 23:30:00;11;7;2;0;0;0;0;0
2019-09-26 23:45:00;8;12;0;0;0;0;0;0
