DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-09-12 00:00:00;8;4;2;2;0;0;0;0
2019-09-12 00:15:00;6;2;1;1;0;0;0;0
2019-09-12 00:30:00;0;5;0;0;0;0;0;0
2019-09-12 00:45:00;3;4;0;0;0;0;0;0
2019-09-12 01:00:00;4;3;1;1;0;0;0;0
2019-09-12 01:15:00;4;1;0;0;0;0;0;0
2019-09-12 01:30:00;7;2;1;1;0;0;0;0
2019-09-12 01:45:00;2;4;1;1;0;0;0;0
2019-09-12 02:00:00;1;4;2;1;0;0;0;0
2019-09-12 02:15:00;2;1;2;2;0;0;0;0
2019-09-12 02:30:00;4;11;2;1;0;0;0;0
2019-09-12 02:45:00;2;4;2;1;0;0;0;0
2019-09-12 03:00:00;2;1;0;3;0;0;0;0
2019-09-12 03:15:00;1;0;0;0;0;0;0;0
2019-09-12 03:30:00;3;4;1;1;0;0;0;0
2019-09-12 03:45:00;1;1;1;1;0;0;0;0
2019-09-12 04:00:00;1;1;1;2;0;0;0;0
2019-09-12 04:15:00;4;0;1;1;0;0;0;0
2019-09-12 04:30:00;4;0;0;2;0;0;0;0
2019-09-12 04:45:00;13;5;2;0;0;0;0;0
2019-09-12 05:00:00;10;7;3;1;0;0;0;0
2019-09-12 05:15:00;24;18;1;3;0;0;0;0
2019-09-12 05:30:00;25;21;1;0;0;0;0;0
2019-09-12 05:45:00;35;41;1;1;0;0;0;0
2019-09-12 06:00:00;35;35;3;3;0;0;0;0
2019-09-12 06:15:00;59;34;5;3;0;0;0;0
2019-09-12 06:30:00;69;28;3;1;0;0;0;0
2019-09-12 06:45:00;80;56;5;6;0;0;0;0
2019-09-12 07:00:00;90;43;8;3;0;0;5;3
2019-09-12 07:15:00;78;84;4;5;0;0;2;8
2019-09-12 07:30:00;88;72;1;1;0;0;0;0
2019-09-12 07:45:00;125;64;3;4;0;0;3;2
2019-09-12 08:00:00;94;58;2;3;0;0;2;7
2019-09-12 08:15:00;74;46;5;5;0;0;1;0
2019-09-12 08:30:00;81;60;2;1;0;0;4;0
2019-09-12 08:45:00;41;52;2;2;0;0;0;0
2019-09-12 09:00:00;55;46;3;4;0;0;0;0
2019-09-12 09:15:00;43;55;1;2;0;0;1;0
2019-09-12 09:30:00;45;42;3;1;0;0;0;0
2019-09-12 09:45:00;58;40;3;4;0;0;0;2
2019-09-12 10:00:00;65;44;1;1;0;0;0;0
2019-09-12 10:15:00;47;45;1;4;0;0;1;0
2019-09-12 10:30:00;52;37;3;5;0;0;0;0
2019-09-12 10:45:00;56;43;0;1;0;0;4;2
2019-09-12 11:00:00;44;36;4;2;0;0;0;0
2019-09-12 11:15:00;52;55;3;2;0;0;1;1
2019-09-12 11:30:00;54;44;1;1;0;0;0;0
2019-09-12 11:45:00;62;59;1;0;0;0;0;0
2019-09-12 12:00:00;63;39;3;2;0;0;1;0
2019-09-12 12:15:00;55;41;3;6;0;0;3;2
2019-09-12 12:30:00;61;43;0;0;0;0;4;0
2019-09-12 12:45:00;76;43;3;1;0;0;1;2
2019-09-12 13:00:00;73;43;3;4;0;0;2;0
2019-09-12 13:15:00;60;32;4;3;0;0;0;0
2019-09-12 13:30:00;75;41;3;5;0;0;1;0
2019-09-12 13:45:00;59;53;2;1;0;0;1;0
2019-09-12 14:00:00;62;42;5;5;0;0;5;1
2019-09-12 14:15:00;50;51;3;5;0;0;0;0
2019-09-12 14:30:00;70;75;5;2;0;0;1;2
2019-09-12 14:45:00;63;59;22;4;0;0;1;0
2019-09-12 15:00:00;48;44;1;1;0;0;0;0
2019-09-12 15:15:00;65;66;4;2;0;0;0;0
2019-09-12 15:30:00;68;55;1;0;0;0;0;0
2019-09-12 15:45:00;77;59;4;3;0;0;2;9
2019-09-12 16:00:00;65;53;7;8;0;0;3;0
2019-09-12 16:15:00;73;92;11;10;0;0;2;0
2019-09-12 16:30:00;84;59;4;5;0;0;0;0
2019-09-12 16:45:00;57;69;2;4;0;0;2;0
2019-09-12 17:00:00;83;67;2;1;0;0;0;0
2019-09-12 17:15:00;56;67;3;4;0;0;3;9
2019-09-12 17:30:00;64;73;4;5;0;0;2;0
2019-09-12 17:45:00;52;66;4;3;0;0;8;0
2019-09-12 18:00:00;77;49;4;4;0;0;4;1
2019-09-12 18:15:00;57;40;4;5;0;0;3;0
2019-09-12 18:30:00;64;48;2;0;0;0;1;0
2019-09-12 18:45:00;26;42;3;2;0;0;0;0
2019-09-12 19:00:00;41;26;3;2;0;0;0;0
2019-09-12 19:15:00;32;33;3;3;0;0;0;0
2019-09-12 19:30:00;42;28;1;0;0;0;0;0
2019-09-12 19:45:00;42;32;1;1;0;0;0;0
2019-09-12 20:00:00;45;39;2;2;0;0;0;0
2019-09-12 20:15:00;34;29;2;1;0;0;0;0
2019-09-12 20:30:00;27;23;4;1;0;0;0;0
2019-09-12 20:45:00;26;30;2;1;0;0;0;0
2019-09-12 21:00:00;16;18;2;1;0;0;0;0
2019-09-12 21:15:00;23;11;4;5;0;0;0;0
2019-09-12 21:30:00;26;15;1;0;0;0;0;0
2019-09-12 21:45:00;17;18;2;2;0;0;0;0
2019-09-12 22:00:00;10;18;3;3;0;0;0;0
2019-09-12 22:15:00;17;20;2;1;0;0;0;0
2019-09-12 22:30:00;8;5;1;0;0;0;0;0
2019-09-12 22:45:00;10;11;1;2;0;0;0;0
2019-09-12 23:00:00;13;9;5;2;0;0;0;0
2019-09-12 23:15:00;7;11;2;3;0;0;0;0
2019-09-12 23:30:00;13;7;2;1;0;0;0;0
2019-09-12 23:45:00;9;4;4;0;0;0;0;0
