DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-30 00:00:00;8;10;19;1;0;0;12;0;0
2020-08-30 00:15:00;6;19;21;2;2;0;15;0;0
2020-08-30 00:30:00;6;12;20;5;3;2;14;0;0
2020-08-30 00:45:00;7;13;21;0;0;0;13;0;0
2020-08-30 01:00:00;4;18;19;1;1;0;5;0;0
2020-08-30 01:15:00;2;5;10;1;0;1;7;0;0
2020-08-30 01:30:00;6;5;12;4;1;1;7;0;0
2020-08-30 01:45:00;1;11;11;3;1;3;7;0;0
2020-08-30 02:00:00;1;10;11;3;2;0;3;0;0
2020-08-30 02:15:00;3;10;12;1;0;0;6;0;0
2020-08-30 02:30:00;3;7;9;1;2;0;4;0;0
2020-08-30 02:45:00;0;8;11;1;1;0;7;0;0
2020-08-30 03:00:00;1;3;4;0;0;0;2;0;0
2020-08-30 03:15:00;3;8;8;2;2;1;6;0;0
2020-08-30 03:30:00;0;3;3;2;3;0;2;0;0
2020-08-30 03:45:00;0;1;5;0;0;0;4;0;0
2020-08-30 04:00:00;2;5;6;0;0;0;3;0;0
2020-08-30 04:15:00;1;1;1;0;0;0;2;0;0
2020-08-30 04:30:00;2;4;7;0;0;0;1;0;0
2020-08-30 04:45:00;2;2;4;0;0;0;4;0;0
2020-08-30 05:00:00;2;0;2;1;0;0;2;0;0
2020-08-30 05:15:00;1;2;2;0;0;0;3;0;0
2020-08-30 05:30:00;6;5;10;2;1;0;6;0;0
2020-08-30 05:45:00;3;4;9;3;1;1;11;0;0
2020-08-30 06:00:00;5;4;7;4;0;0;10;0;0
2020-08-30 06:15:00;2;9;13;2;0;0;5;0;0
2020-08-30 06:30:00;0;2;3;0;0;0;5;0;0
2020-08-30 06:45:00;2;5;9;3;1;0;6;0;0
2020-08-30 07:00:00;1;3;6;0;0;2;9;0;1
2020-08-30 07:15:00;4;8;8;0;0;0;6;0;0
2020-08-30 07:30:00;3;4;8;3;0;0;7;0;0
2020-08-30 07:45:00;7;6;10;4;0;0;9;0;0
2020-08-30 08:00:00;8;6;15;0;0;0;8;0;0
2020-08-30 08:15:00;4;8;11;1;0;0;5;0;0
2020-08-30 08:30:00;4;15;17;4;0;1;14;0;0
2020-08-30 08:45:00;12;11;20;1;0;0;16;0;1
2020-08-30 09:00:00;9;11;23;6;2;0;13;0;0
2020-08-30 09:15:00;5;11;21;7;4;1;19;0;3
2020-08-30 09:30:00;14;15;29;3;3;1;15;1;0
2020-08-30 09:45:00;21;24;41;7;4;1;31;0;0
2020-08-30 10:00:00;11;18;31;6;3;1;31;0;0
2020-08-30 10:15:00;13;22;30;7;4;3;28;0;0
2020-08-30 10:30:00;19;29;46;7;6;0;31;0;0
2020-08-30 10:45:00;14;26;45;4;3;1;25;0;0
2020-08-30 11:00:00;17;18;35;10;8;1;23;1;0
2020-08-30 11:15:00;15;31;48;3;4;1;27;0;0
2020-08-30 11:30:00;22;26;39;7;6;2;29;0;0
2020-08-30 11:45:00;16;22;32;6;3;3;29;0;2
2020-08-30 12:00:00;17;37;47;10;5;1;28;0;2
2020-08-30 12:15:00;18;24;39;8;7;0;40;0;1
2020-08-30 12:30:00;23;26;52;3;3;2;43;0;2
2020-08-30 12:45:00;14;19;42;7;7;3;47;0;0
2020-08-30 13:00:00;21;30;42;7;4;2;37;0;0
2020-08-30 13:15:00;22;29;49;2;1;3;46;0;0
2020-08-30 13:30:00;17;34;45;8;4;3;40;0;1
2020-08-30 13:45:00;27;31;47;4;4;2;50;0;0
2020-08-30 14:00:00;28;44;64;6;5;4;49;6;2
2020-08-30 14:15:00;27;27;49;11;7;2;48;1;0
2020-08-30 14:30:00;23;27;53;6;5;2;65;0;2
2020-08-30 14:45:00;22;48;69;11;10;4;48;0;0
2020-08-30 15:00:00;22;43;60;4;4;2;44;0;1
2020-08-30 15:15:00;22;27;51;9;7;2;50;0;7
2020-08-30 15:30:00;26;31;46;11;8;3;37;2;3
2020-08-30 15:45:00;15;21;42;8;7;1;41;0;0
2020-08-30 16:00:00;31;30;53;5;3;3;43;0;5
2020-08-30 16:15:00;26;31;62;4;2;1;40;0;0
2020-08-30 16:30:00;21;26;48;4;3;0;38;5;0
2020-08-30 16:45:00;26;27;50;12;6;3;40;0;0
2020-08-30 17:00:00;24;37;58;7;5;0;36;0;3
2020-08-30 17:15:00;27;34;61;9;5;2;45;1;9
2020-08-30 17:30:00;23;29;54;9;7;2;41;0;0
2020-08-30 17:45:00;22;31;56;17;6;2;48;0;2
2020-08-30 18:00:00;19;31;44;3;3;0;50;0;4
2020-08-30 18:15:00;24;27;55;8;7;3;57;3;0
2020-08-30 18:30:00;18;22;41;6;4;4;40;2;1
2020-08-30 18:45:00;16;23;45;5;4;2;50;0;0
2020-08-30 19:00:00;17;31;51;10;5;4;61;2;0
2020-08-30 19:15:00;28;34;59;7;2;2;41;0;0
2020-08-30 19:30:00;21;24;48;9;3;4;60;0;1
2020-08-30 19:45:00;12;26;34;4;0;0;47;0;0
2020-08-30 20:00:00;20;32;43;5;0;1;40;0;0
2020-08-30 20:15:00;15;24;40;5;2;2;36;0;0
2020-08-30 20:30:00;10;13;23;4;2;3;25;0;0
2020-08-30 20:45:00;12;25;37;4;1;1;24;0;0
2020-08-30 21:00:00;11;19;30;10;7;5;36;0;0
2020-08-30 21:15:00;11;15;26;7;5;4;25;0;0
2020-08-30 21:30:00;13;21;27;7;3;4;30;0;0
2020-08-30 21:45:00;11;17;25;9;3;1;15;0;0
2020-08-30 22:00:00;8;17;29;5;1;2;29;0;0
2020-08-30 22:15:00;6;14;26;3;2;0;15;1;0
2020-08-30 22:30:00;4;11;13;4;1;2;17;0;0
2020-08-30 22:45:00;3;13;17;1;0;0;13;0;0
2020-08-30 23:00:00;7;9;15;1;1;2;13;0;0
2020-08-30 23:15:00;2;9;15;4;0;0;11;0;0
2020-08-30 23:30:00;2;6;16;1;0;0;15;0;0
2020-08-30 23:45:00;0;1;4;0;0;1;9;0;0
