DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-22 00:00:00;4;8;13;4;1;0;9;0;0
2020-08-22 00:15:00;14;13;24;0;0;4;14;0;0
2020-08-22 00:30:00;9;6;14;3;1;2;15;0;0
2020-08-22 00:45:00;10;16;20;1;1;0;12;0;0
2020-08-22 01:00:00;6;10;17;2;0;0;10;0;0
2020-08-22 01:15:00;9;3;13;1;0;2;9;0;0
2020-08-22 01:30:00;5;11;15;2;0;0;16;0;0
2020-08-22 01:45:00;6;3;7;0;0;0;4;0;0
2020-08-22 02:00:00;10;11;17;0;0;0;6;0;0
2020-08-22 02:15:00;4;6;8;2;0;0;5;0;0
2020-08-22 02:30:00;5;2;8;1;0;0;3;0;0
2020-08-22 02:45:00;2;5;6;1;0;0;6;0;0
2020-08-22 03:00:00;6;8;7;0;1;0;3;0;0
2020-08-22 03:15:00;2;2;4;2;1;1;3;0;0
2020-08-22 03:30:00;4;1;6;0;0;0;6;0;0
2020-08-22 03:45:00;3;1;4;0;0;0;4;0;0
2020-08-22 04:00:00;2;2;6;0;0;0;6;0;0
2020-08-22 04:15:00;2;1;2;0;0;0;1;0;0
2020-08-22 04:30:00;1;0;1;1;0;1;3;0;0
2020-08-22 04:45:00;2;2;6;3;0;0;1;0;0
2020-08-22 05:00:00;3;2;8;0;0;0;2;0;0
2020-08-22 05:15:00;2;1;6;1;0;1;9;0;0
2020-08-22 05:30:00;6;3;9;5;0;0;8;0;0
2020-08-22 05:45:00;6;11;14;3;0;0;8;0;0
2020-08-22 06:00:00;1;6;10;6;0;0;14;0;0
2020-08-22 06:15:00;3;6;13;1;0;1;16;0;0
2020-08-22 06:30:00;2;7;8;1;0;2;15;0;0
2020-08-22 06:45:00;7;3;11;4;0;0;10;0;0
2020-08-22 07:00:00;5;12;15;6;4;1;9;0;0
2020-08-22 07:15:00;13;16;22;3;3;1;20;1;0
2020-08-22 07:30:00;14;9;20;4;3;0;16;1;3
2020-08-22 07:45:00;8;10;17;3;2;0;18;2;0
2020-08-22 08:00:00;8;7;16;7;4;0;20;0;0
2020-08-22 08:15:00;12;15;21;4;3;1;16;0;2
2020-08-22 08:30:00;16;19;33;10;4;0;27;1;1
2020-08-22 08:45:00;16;22;38;9;4;2;33;1;2
2020-08-22 09:00:00;23;17;40;12;6;2;37;1;0
2020-08-22 09:15:00;18;27;44;7;5;2;45;1;9
2020-08-22 09:30:00;20;20;42;6;5;6;38;0;7
2020-08-22 09:45:00;29;28;50;6;5;2;41;27;0
2020-08-22 10:00:00;31;33;49;18;4;1;55;4;0
2020-08-22 10:15:00;24;31;59;9;6;3;47;0;4
2020-08-22 10:30:00;27;31;58;8;5;1;45;11;0
