DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-08 00:00:00;10;9;14;0;0;0;11;0;0
2020-08-08 00:15:00;5;8;12;2;1;1;18;0;0
2020-08-08 00:30:00;9;13;22;1;0;0;17;0;0
2020-08-08 00:45:00;5;8;13;0;0;2;9;0;0
2020-08-08 01:00:00;7;11;16;0;0;0;10;0;0
2020-08-08 01:15:00;4;10;14;1;1;0;5;0;0
2020-08-08 01:30:00;2;3;6;1;0;0;14;0;0
2020-08-08 01:45:00;2;2;3;1;1;1;4;0;0
2020-08-08 02:00:00;2;6;8;3;2;2;4;0;0
2020-08-08 02:15:00;1;1;6;2;0;0;6;0;0
2020-08-08 02:30:00;8;7;11;0;0;0;2;0;0
2020-08-08 02:45:00;4;4;11;1;1;0;4;0;0
2020-08-08 03:00:00;2;3;4;0;0;0;4;0;0
2020-08-08 03:15:00;3;3;8;2;0;0;3;0;0
2020-08-08 03:30:00;0;1;1;1;0;0;1;0;0
2020-08-08 03:45:00;1;1;1;1;1;2;5;0;0
2020-08-08 04:00:00;2;1;2;0;0;1;1;0;0
2020-08-08 04:15:00;0;0;2;0;0;0;2;0;0
2020-08-08 04:30:00;2;3;4;0;0;0;2;0;0
2020-08-08 04:45:00;3;5;5;1;0;0;2;0;0
2020-08-08 05:00:00;1;6;7;2;0;0;2;0;0
2020-08-08 05:15:00;3;4;7;3;1;2;9;0;0
2020-08-08 05:30:00;8;5;11;4;0;0;9;0;0
2020-08-08 05:45:00;2;4;10;1;0;0;13;0;0
2020-08-08 06:00:00;6;8;12;5;0;0;10;0;0
2020-08-08 06:15:00;7;8;13;1;0;0;10;0;0
2020-08-08 06:30:00;3;6;8;3;1;2;19;0;0
2020-08-08 06:45:00;10;11;23;4;1;1;21;0;0
2020-08-08 07:00:00;5;5;9;4;1;0;8;0;0
2020-08-08 07:15:00;16;9;19;2;3;0;21;1;0
2020-08-08 07:30:00;11;9;30;2;2;1;24;0;0
2020-08-08 07:45:00;2;9;10;7;7;0;12;0;0
2020-08-08 08:00:00;26;17;37;3;3;1;20;0;0
2020-08-08 08:15:00;20;17;35;5;4;0;23;0;0
2020-08-08 08:30:00;27;16;43;9;6;3;38;0;1
2020-08-08 08:45:00;27;17;51;9;9;1;39;0;3
2020-08-08 09:00:00;22;23;54;14;6;1;48;4;11
2020-08-08 09:15:00;31;31;62;12;8;1;40;3;2
2020-08-08 09:30:00;37;29;69;8;6;0;34;0;4
2020-08-08 09:45:00;25;28;57;6;3;2;51;1;11
2020-08-08 10:00:00;25;33;58;8;5;4;47;3;1
2020-08-08 10:15:00;19;35;52;11;6;1;51;3;1
2020-08-08 10:30:00;32;34;51;13;4;2;48;11;2
2020-08-08 10:45:00;27;42;66;18;12;1;60;6;0
2020-08-08 11:00:00;33;50;78;87;5;3;59;3;6
2020-08-08 11:15:00;32;45;68;15;6;0;37;6;1
2020-08-08 11:30:00;33;37;59;7;4;2;62;2;13
2020-08-08 11:45:00;37;45;71;9;2;3;54;4;2
2020-08-08 12:00:00;34;44;63;5;4;7;53;0;1
2020-08-08 12:15:00;35;26;56;9;3;2;50;6;16
2020-08-08 12:30:00;36;27;59;8;3;3;79;0;6
2020-08-08 12:45:00;30;42;68;7;4;2;57;14;6
2020-08-08 13:00:00;25;38;62;13;9;2;58;2;57
2020-08-08 13:15:00;28;49;70;14;6;2;63;4;1
2020-08-08 13:30:00;30;41;69;10;7;3;62;1;5
2020-08-08 13:45:00;16;33;45;9;6;4;46;1;3
2020-08-08 14:00:00;33;28;60;10;5;1;67;1;5
2020-08-08 14:15:00;33;36;62;9;9;4;53;3;1
2020-08-08 14:30:00;24;36;59;6;5;7;52;3;4
2020-08-08 14:45:00;35;34;59;7;3;4;50;1;5
2020-08-08 15:00:00;20;37;62;6;5;6;41;9;4
2020-08-08 15:15:00;27;41;63;8;4;2;57;19;5
2020-08-08 15:30:00;18;27;51;10;7;5;56;9;6
2020-08-08 15:45:00;37;32;51;9;4;2;36;1;0
2020-08-08 16:00:00;30;27;50;4;4;3;39;3;7
2020-08-08 16:15:00;34;26;59;4;4;0;49;4;1
2020-08-08 16:30:00;26;25;48;16;3;3;59;8;1
2020-08-08 16:45:00;36;31;60;8;6;0;39;2;4
2020-08-08 17:00:00;27;26;46;7;6;5;39;0;9
2020-08-08 17:15:00;30;29;57;13;7;4;37;3;6
2020-08-08 17:30:00;29;27;62;14;11;3;67;0;0
2020-08-08 17:45:00;26;27;58;8;6;3;64;2;3
2020-08-08 18:00:00;36;27;62;6;5;0;42;18;1
2020-08-08 18:15:00;29;29;57;6;6;0;65;2;3
2020-08-08 18:30:00;17;20;35;9;4;1;41;1;18
2020-08-08 18:45:00;25;39;56;2;2;0;59;0;13
2020-08-08 19:00:00;27;29;46;13;9;1;54;2;0
2020-08-08 19:15:00;18;35;38;2;2;2;39;6;3
2020-08-08 19:30:00;14;20;31;12;6;3;48;7;2
2020-08-08 19:45:00;29;34;47;13;6;5;64;4;0
2020-08-08 20:00:00;21;28;36;10;10;3;30;0;4
2020-08-08 20:15:00;21;23;40;6;6;1;48;0;5
2020-08-08 20:30:00;13;15;30;4;3;0;34;0;5
2020-08-08 20:45:00;25;34;46;7;7;2;38;0;21
2020-08-08 21:00:00;22;21;40;6;5;2;37;1;0
2020-08-08 21:15:00;19;17;34;5;3;2;33;2;1
2020-08-08 21:30:00;24;28;41;4;5;2;26;0;0
2020-08-08 21:45:00;20;30;43;9;8;1;32;0;4
2020-08-08 22:00:00;15;11;22;5;2;0;16;0;4
2020-08-08 22:15:00;10;11;22;5;3;3;24;1;0
2020-08-08 22:30:00;20;19;40;5;6;3;24;0;0
2020-08-08 22:45:00;12;12;22;7;7;1;21;0;3
2020-08-08 23:00:00;19;11;28;1;1;0;25;0;2
2020-08-08 23:15:00;15;23;33;8;2;2;27;0;0
2020-08-08 23:30:00;11;12;19;4;0;1;23;0;0
2020-08-08 23:45:00;6;12;19;7;2;3;24;0;0
