DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-08-15 00:00:00;11;10;16;0;1;0;8;0;0
2020-08-15 00:15:00;8;6;16;2;1;0;17;0;1
2020-08-15 00:30:00;5;10;14;3;3;2;17;0;0
2020-08-15 00:45:00;8;11;15;4;0;0;9;0;0
2020-08-15 01:00:00;3;5;11;1;1;1;11;0;0
2020-08-15 01:15:00;7;4;15;1;1;0;14;0;0
2020-08-15 01:30:00;6;7;12;0;1;1;6;0;0
2020-08-15 01:45:00;6;2;8;1;0;0;11;0;0
2020-08-15 02:00:00;3;5;7;1;0;0;7;0;0
2020-08-15 02:15:00;0;1;2;2;0;0;3;0;0
2020-08-15 02:30:00;1;1;2;0;2;0;1;0;0
2020-08-15 02:45:00;0;3;6;1;1;0;7;0;0
2020-08-15 03:00:00;0;3;5;1;0;0;4;0;0
2020-08-15 03:15:00;1;0;2;0;0;0;2;0;0
2020-08-15 03:30:00;3;3;4;0;0;0;2;0;0
2020-08-15 03:45:00;1;4;4;0;0;0;2;0;0
2020-08-15 04:00:00;1;2;5;1;0;0;5;0;0
2020-08-15 04:15:00;5;4;4;1;0;0;0;0;0
2020-08-15 04:30:00;6;5;9;1;0;0;5;0;0
2020-08-15 04:45:00;2;3;3;2;1;1;3;0;0
2020-08-15 05:00:00;3;8;9;1;0;0;3;0;0
2020-08-15 05:15:00;4;4;5;1;0;0;4;0;0
2020-08-15 05:30:00;3;3;6;2;1;1;4;0;0
2020-08-15 05:45:00;1;4;5;2;1;1;9;0;0
2020-08-15 06:00:00;2;2;5;5;1;1;9;0;0
2020-08-15 06:15:00;2;6;10;0;0;0;8;0;0
2020-08-15 06:30:00;5;7;10;3;1;0;8;0;0
2020-08-15 06:45:00;5;7;17;1;0;0;13;0;1
2020-08-15 07:00:00;6;3;12;1;0;0;9;0;0
2020-08-15 07:15:00;2;4;7;2;0;0;10;0;0
2020-08-15 07:30:00;8;10;16;3;2;1;4;0;0
2020-08-15 07:45:00;10;13;18;3;0;0;14;0;0
2020-08-15 08:00:00;12;10;19;1;0;0;13;0;0
2020-08-15 08:15:00;6;6;16;4;1;0;21;0;0
2020-08-15 08:30:00;14;15;30;5;0;0;14;0;0
2020-08-15 08:45:00;15;8;17;7;1;0;15;3;0
2020-08-15 09:00:00;15;13;23;3;2;0;21;0;1
2020-08-15 09:15:00;11;24;35;7;5;4;26;0;3
2020-08-15 09:30:00;16;26;36;10;5;3;27;0;1
2020-08-15 09:45:00;14;21;28;4;4;1;22;3;3
2020-08-15 10:00:00;19;17;32;9;5;0;30;7;5
2020-08-15 10:15:00;13;21;35;8;5;1;31;0;0
2020-08-15 10:30:00;26;31;51;8;5;0;26;0;0
2020-08-15 10:45:00;14;25;40;8;4;0;35;1;6
2020-08-15 11:00:00;19;17;32;7;5;1;20;0;4
2020-08-15 11:15:00;23;32;43;8;3;2;25;1;2
2020-08-15 11:30:00;13;25;41;9;4;1;33;6;2
2020-08-15 11:45:00;22;29;47;8;6;1;40;1;1
2020-08-15 12:00:00;21;27;42;11;6;1;41;3;0
2020-08-15 12:15:00;17;22;36;6;5;2;34;0;21
2020-08-15 12:30:00;14;31;40;10;4;4;32;0;13
2020-08-15 12:45:00;22;25;42;7;8;1;39;2;2
2020-08-15 13:00:00;16;23;45;10;4;3;40;4;1
2020-08-15 13:15:00;21;31;45;3;0;1;38;1;4
2020-08-15 13:30:00;13;23;34;6;7;2;40;14;2
2020-08-15 13:45:00;30;25;45;7;4;0;32;2;0
2020-08-15 14:00:00;33;24;55;11;7;1;41;5;4
2020-08-15 14:15:00;11;30;37;10;7;3;40;0;7
2020-08-15 14:30:00;22;30;46;10;6;1;35;2;6
2020-08-15 14:45:00;24;30;47;9;6;1;43;1;14
2020-08-15 15:00:00;26;27;38;9;6;3;42;1;16
2020-08-15 15:15:00;19;28;38;3;3;0;37;7;3
2020-08-15 15:30:00;25;42;55;8;5;0;48;4;0
2020-08-15 15:45:00;14;24;41;5;5;0;53;1;9
2020-08-15 16:00:00;22;36;51;13;2;2;43;1;7
2020-08-15 16:15:00;26;21;40;3;2;0;29;7;3
2020-08-15 16:30:00;23;30;49;7;3;1;40;9;2
2020-08-15 16:45:00;27;31;48;11;6;1;41;3;48
2020-08-15 17:00:00;25;24;52;8;5;0;42;6;2
2020-08-15 17:15:00;22;36;48;7;5;1;34;0;0
2020-08-15 17:30:00;19;32;48;4;2;1;33;1;2
2020-08-15 17:45:00;23;18;39;13;7;5;49;0;10
2020-08-15 18:00:00;19;21;44;9;7;2;39;0;1
2020-08-15 18:15:00;24;19;44;8;5;1;25;0;0
2020-08-15 18:30:00;18;16;28;7;5;1;47;9;1
2020-08-15 18:45:00;19;22;42;7;5;1;39;0;2
2020-08-15 19:00:00;17;19;29;10;3;1;36;0;20
2020-08-15 19:15:00;25;20;47;7;0;3;32;0;0
2020-08-15 19:30:00;21;19;33;7;0;1;27;14;0
2020-08-15 19:45:00;14;17;28;7;0;1;45;40;0
2020-08-15 20:00:00;16;15;31;9;2;2;25;0;0
2020-08-15 20:15:00;25;31;46;6;0;2;35;0;0
2020-08-15 20:30:00;18;14;31;5;1;1;34;0;0
2020-08-15 20:45:00;22;28;48;4;3;0;34;0;0
2020-08-15 21:00:00;21;16;35;4;0;0;25;0;1
2020-08-15 21:15:00;10;13;19;6;1;1;35;5;0
2020-08-15 21:30:00;16;22;36;6;2;2;28;0;0
2020-08-15 21:45:00;11;17;24;11;1;0;21;3;0
2020-08-15 22:00:00;8;16;21;7;1;0;25;0;8
2020-08-15 22:15:00;14;11;23;4;0;0;22;0;0
2020-08-15 22:30:00;11;19;28;3;1;1;29;0;0
2020-08-15 22:45:00;8;12;19;2;1;0;15;0;0
2020-08-15 23:00:00;7;10;20;5;1;1;18;0;0
2020-08-15 23:15:00;15;9;21;6;1;2;14;0;0
2020-08-15 23:30:00;8;7;17;2;0;2;25;0;2
2020-08-15 23:45:00;3;14;18;2;0;2;15;0;0
