DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-03-16 00:00:00;0;6;1;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:30:00;2;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 00:45:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:00:00;0;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;0;6;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:30:00;1;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 01:45:00;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;0;5;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;0;5;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 02:30:00;0;2;0;2;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-16 02:45:00;0;9;0;4;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;0;2;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;0;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;1;5;0;4;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;1;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;1;6;1;5;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-16 04:15:00;0;10;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 04:30:00;0;8;1;7;3;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-03-16 04:45:00;1;16;0;4;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:00:00;3;27;3;17;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 05:15:00;0;46;3;19;10;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-03-16 05:30:00;5;51;5;29;8;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-03-16 05:45:00;13;72;21;49;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-16 06:00:00;13;62;11;28;15;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-16 06:15:00;12;94;19;48;20;1;1;3;1;7;0;0;6;1;0;0;0;6;0;0
2020-03-16 06:30:00;24;85;42;51;28;2;4;2;1;3;4;1;3;4;0;1;0;5;0;0
2020-03-16 06:45:00;44;114;52;53;29;4;5;4;3;2;1;2;2;1;1;1;1;4;0;0
2020-03-16 07:00:00;26;105;56;51;25;2;3;1;2;5;4;2;5;4;0;0;0;0;0;0
2020-03-16 07:15:00;21;109;38;45;29;9;5;9;3;6;4;2;5;4;0;1;0;2;0;0
2020-03-16 07:30:00;27;101;38;45;41;4;5;3;2;4;2;1;4;2;0;1;0;2;1;0
2020-03-16 07:45:00;45;125;43;39;28;4;1;4;2;4;8;2;4;8;1;0;1;0;0;0
2020-03-16 08:00:00;21;83;34;35;33;5;7;8;6;3;5;5;4;5;1;1;7;0;0;0
2020-03-16 08:15:00;18;80;38;50;40;7;5;2;3;4;5;3;4;5;0;1;0;0;0;0
2020-03-16 08:30:00;23;71;26;32;37;5;4;5;3;11;6;2;12;4;1;1;4;3;0;0
2020-03-16 08:45:00;22;68;23;47;39;8;8;6;5;10;8;2;9;10;0;4;0;5;0;0
2020-03-16 09:00:00;18;88;29;36;51;8;5;2;3;12;5;3;11;6;1;1;20;4;0;0
2020-03-16 09:15:00;26;86;20;45;71;2;5;3;3;8;7;1;9;6;0;2;0;6;0;0
2020-03-16 09:30:00;28;90;31;51;64;6;5;6;0;11;8;0;11;9;0;3;0;7;0;0
2020-03-16 09:45:00;21;95;36;45;56;7;4;6;3;18;14;0;20;13;0;0;0;0;0;0
2020-03-16 10:00:00;21;90;28;50;48;7;3;11;2;9;10;2;9;10;0;2;0;4;0;0
2020-03-16 10:15:00;28;98;20;55;58;4;7;4;4;16;14;2;16;14;0;2;0;3;0;0
2020-03-16 10:30:00;18;82;27;53;63;6;2;7;4;15;16;3;14;16;0;2;0;0;0;0
2020-03-16 10:45:00;28;93;34;56;72;0;7;5;5;15;10;3;15;9;5;1;32;0;0;0
2020-03-16 11:00:00;19;103;28;49;64;6;5;3;4;18;13;3;17;13;1;1;3;0;0;0
2020-03-16 11:15:00;28;92;28;58;58;10;7;8;11;8;13;9;9;12;1;0;4;0;0;0
2020-03-16 11:30:00;18;89;27;58;59;5;11;10;3;23;17;2;24;17;0;0;1;1;0;0
2020-03-16 11:45:00;22;71;14;48;58;7;3;4;6;12;10;4;13;10;0;4;0;14;0;0
2020-03-16 12:00:00;24;93;25;61;62;11;9;13;4;26;22;3;25;22;5;2;32;20;0;2
2020-03-16 12:15:00;15;86;20;56;53;4;5;9;3;15;20;3;15;20;1;0;3;0;0;0
2020-03-16 12:30:00;24;92;20;65;39;7;4;13;4;7;10;3;9;10;0;1;3;9;0;0
2020-03-16 12:45:00;28;91;25;63;39;8;4;5;5;11;12;4;12;10;4;1;15;0;0;0
2020-03-16 13:00:00;26;82;27;55;51;6;11;11;6;13;11;5;13;9;1;2;2;13;0;0
2020-03-16 13:15:00;19;91;32;52;48;5;6;5;5;17;10;3;17;11;1;3;10;15;0;2
2020-03-16 13:30:00;18;81;24;51;47;7;3;2;4;14;9;3;13;10;0;5;2;18;0;0
2020-03-16 13:45:00;15;86;24;46;62;6;3;9;3;10;12;2;12;10;4;1;7;32;0;0
2020-03-16 14:00:00;24;67;18;74;59;4;7;5;2;21;11;1;19;11;0;2;0;5;0;4
