2020-05-20 00:00:00;1;1;3;0;0;1;2;0;1;0;0;0
2020-05-20 00:15:00;4;3;6;2;1;2;5;1;8;0;0;0
2020-05-20 00:30:00;0;2;2;0;0;0;1;0;0;0;0;0
2020-05-20 00:45:00;0;1;3;0;0;0;4;0;0;0;0;0
2020-05-20 01:00:00;0;0;0;0;0;1;3;0;0;0;0;0
2020-05-20 01:15:00;1;1;1;0;0;1;4;0;0;0;0;0
2020-05-20 01:30:00;0;0;0;0;0;0;0;0;1;0;0;0
2020-05-20 01:45:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-20 02:00:00;1;2;2;0;0;1;1;0;0;0;0;0
2020-05-20 02:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-20 02:30:00;0;0;0;0;0;0;0;0;2;0;0;0
2020-05-20 02:45:00;1;1;2;0;0;0;1;0;0;0;0;0
2020-05-20 03:00:00;0;1;1;0;0;1;1;0;1;0;0;0
2020-05-20 03:15:00;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-20 03:30:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-05-20 03:45:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-05-20 04:00:00;1;1;1;0;0;0;0;0;1;0;0;0
2020-05-20 04:15:00;
2020-05-20 04:30:00;1;1;1;0;0;0;2;0;0;0;0;0
2020-05-20 04:45:00;
2020-05-20 05:00:00;1;0;1;0;0;0;2;0;0;0;0;0
2020-05-20 05:15:00;2;8;6;0;0;3;22;0;0;1;0;0
2020-05-20 05:30:00;11;12;12;1;2;0;26;0;3;1;0;0
2020-05-20 05:45:00;24;19;24;0;3;1;13;0;2;0;0;0
2020-05-20 06:00:00;26;19;26;0;4;4;14;0;0;2;0;0
2020-05-20 06:15:00;15;9;10;1;3;4;19;0;5;2;1;0
2020-05-20 06:30:00;8;4;12;0;3;4;20;0;0;2;1;0
2020-05-20 06:45:00;20;11;16;1;3;11;30;0;8;0;0;0
2020-05-20 07:00:00;20;12;21;1;2;7;25;0;1;0;2;0
2020-05-20 07:15:00;36;25;41;4;9;6;22;0;1;0;0;0
2020-05-20 07:30:00;35;17;31;2;5;8;29;0;0;4;0;0
