DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-07 00:00:00;5;1;0;2;7;1;3;2;0;0;0;0;0;0;0
2020-12-07 00:15:00;0;0;0;3;5;0;1;2;0;0;0;0;0;0;0
2020-12-07 00:30:00;3;1;0;3;5;0;6;7;0;0;0;0;0;0;0
2020-12-07 00:45:00;3;1;0;3;4;0;1;2;0;0;0;0;0;0;0
2020-12-07 01:00:00;2;4;3;1;2;1;2;4;0;0;0;0;0;0;0
2020-12-07 01:15:00;4;1;4;5;5;0;1;7;0;0;0;0;0;0;0
2020-12-07 01:30:00;0;1;5;2;1;0;1;8;0;0;0;0;0;0;0
2020-12-07 01:45:00;0;1;5;1;3;1;0;7;0;0;0;0;0;0;0
2020-12-07 02:00:00;2;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-12-07 02:15:00;1;0;1;0;1;1;1;1;0;0;2;0;0;0;0
2020-12-07 02:30:00;1;1;5;5;1;0;0;6;0;0;0;0;0;0;0
2020-12-07 02:45:00;3;1;3;1;0;1;2;4;0;0;0;0;0;0;0
2020-12-07 03:00:00;2;0;1;1;1;1;1;4;0;0;0;0;0;0;0
2020-12-07 03:15:00;6;2;0;4;1;1;3;6;0;0;0;0;0;0;0
2020-12-07 03:30:00;3;1;0;2;2;0;3;3;0;0;0;0;0;0;0
2020-12-07 03:45:00;1;1;0;2;1;0;2;5;0;0;0;0;0;0;0
2020-12-07 04:00:00;1;1;2;0;6;0;1;3;0;0;0;0;0;0;0
2020-12-07 04:15:00;5;3;4;0;3;4;3;7;0;0;0;0;0;0;0
2020-12-07 04:30:00;14;5;0;4;5;0;6;8;0;0;0;0;0;0;0
2020-12-07 04:45:00;19;2;1;7;15;1;4;10;0;0;0;0;0;0;0
2020-12-07 05:00:00;22;4;8;7;14;0;4;16;0;0;0;0;0;0;0
2020-12-07 05:15:00;43;7;4;12;10;1;13;20;0;0;3;0;0;6;0
2020-12-07 05:30:00;76;14;11;15;19;1;21;23;0;3;0;0;0;0;0
2020-12-07 05:45:00;95;17;15;33;23;4;27;42;0;2;2;0;0;2;0
2020-12-07 06:00:00;74;19;9;19;25;1;18;30;0;0;0;0;0;0;0
2020-12-07 06:15:00;97;20;13;38;51;0;24;37;0;0;0;0;0;0;0
2020-12-07 06:30:00;118;23;10;46;35;0;32;43;0;0;0;0;0;0;0
2020-12-07 06:45:00;139;32;26;56;48;9;37;34;0;0;0;0;0;0;0
2020-12-07 07:00:00;162;25;35;32;49;3;41;33;0;0;2;0;0;0;0
2020-12-07 07:15:00;198;30;39;30;46;8;30;36;0;0;1;0;0;0;0
2020-12-07 07:30:00;147;23;40;29;43;13;50;32;0;0;0;0;0;0;0
2020-12-07 07:45:00;176;28;66;51;43;15;57;43;0;0;0;0;0;0;0
2020-12-07 08:00:00;140;15;44;32;57;6;46;33;0;0;0;0;0;0;0
2020-12-07 08:15:00;139;16;37;27;48;9;39;35;0;1;0;0;0;0;0
2020-12-07 08:30:00;130;13;31;40;48;11;52;43;0;0;0;0;0;0;0
