DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-28 00:00:00;
2020-12-28 00:15:00;
2020-12-28 00:30:00;
2020-12-28 00:45:00;
2020-12-28 01:00:00;0;1;1;1;3;0;0;1;0;0;0;0;0;0;0
2020-12-28 01:15:00;1;2;1;4;3;0;0;6;0;0;0;0;0;0;0
2020-12-28 01:30:00;2;0;1;2;3;0;1;4;0;0;0;0;0;0;0
2020-12-28 01:45:00;3;1;0;5;6;1;1;4;0;0;0;0;0;0;0
2020-12-28 02:00:00;3;1;4;1;2;1;0;5;0;0;0;0;0;0;0
2020-12-28 02:15:00;3;1;1;5;1;1;1;6;0;0;0;0;0;0;0
2020-12-28 02:30:00;4;1;5;1;3;0;0;5;0;0;0;0;0;0;0
2020-12-28 02:45:00;1;1;4;0;1;0;0;3;0;0;0;0;0;0;0
2020-12-28 03:00:00;3;1;2;0;1;0;0;3;0;0;0;0;0;0;0
2020-12-28 03:15:00;1;0;1;2;0;0;0;3;0;0;0;0;0;0;0
2020-12-28 03:30:00;1;1;1;1;0;0;1;3;0;0;0;0;0;0;0
2020-12-28 03:45:00;1;0;3;2;4;0;1;5;0;0;0;0;0;0;0
2020-12-28 04:00:00;2;1;1;1;5;0;0;2;0;0;0;0;0;0;0
2020-12-28 04:15:00;1;1;3;3;1;1;1;6;0;0;0;0;0;0;0
2020-12-28 04:30:00;3;2;1;3;2;0;3;6;0;0;0;0;0;0;0
2020-12-28 04:45:00;0;3;2;2;1;0;2;5;0;0;0;0;0;0;0
2020-12-28 05:00:00;2;2;2;4;2;0;0;8;0;0;0;0;0;0;0
2020-12-28 05:15:00;3;2;4;3;2;1;4;7;0;0;1;0;0;0;0
2020-12-28 05:30:00;9;1;2;4;4;1;3;8;0;0;0;0;0;0;0
2020-12-28 05:45:00;9;1;5;4;4;1;5;6;0;0;0;0;0;0;0
2020-12-28 06:00:00;15;0;3;4;7;2;7;5;0;0;0;0;0;0;0
2020-12-28 06:15:00;18;4;4;4;6;0;5;8;0;0;1;0;0;0;0
2020-12-28 06:30:00;47;10;13;16;10;3;15;20;0;0;3;0;0;7;0
2020-12-28 06:45:00;51;10;13;15;4;3;11;18;0;0;1;0;0;0;0
2020-12-28 07:00:00;33;6;5;21;8;1;11;20;0;0;0;0;0;0;0
2020-12-28 07:15:00;35;10;11;20;16;3;14;24;0;0;0;0;0;0;0
2020-12-28 07:30:00;45;13;12;22;11;1;19;28;0;0;1;0;0;0;0
2020-12-28 07:45:00;47;11;11;21;10;1;20;17;0;0;0;0;0;0;0
2020-12-28 08:00:00;57;6;15;15;20;0;21;15;0;0;0;0;0;0;0
2020-12-28 08:15:00;69;8;14;20;22;1;20;22;0;0;0;0;0;0;0
2020-12-28 08:30:00;61;13;24;16;20;4;15;31;0;0;0;0;0;0;0
2020-12-28 08:45:00;65;6;20;21;23;3;25;23;0;0;0;0;0;0;0
2020-12-28 09:00:00;56;5;23;13;18;5;23;21;0;0;0;0;0;0;0
2020-12-28 09:15:00;56;6;25;13;27;12;23;26;0;1;0;0;0;0;0
2020-12-28 09:30:00;69;4;21;18;32;9;27;27;0;0;0;0;0;0;0
2020-12-28 09:45:00;58;6;27;19;28;5;25;23;0;0;0;0;0;0;0
2020-12-28 10:00:00;46;7;17;20;30;4;33;27;0;0;0;0;0;0;0
2020-12-28 10:15:00;67;6;28;14;34;13;29;29;0;0;0;0;0;0;0
2020-12-28 10:30:00;75;4;26;23;39;9;30;28;0;0;1;0;0;0;0
2020-12-28 10:45:00;63;7;25;17;40;13;45;25;0;0;0;1;0;0;0
2020-12-28 11:00:00;70;6;25;23;43;9;43;24;0;0;0;0;0;0;0
2020-12-28 11:15:00;65;9;31;27;44;10;51;28;0;0;0;0;0;0;0
2020-12-28 11:30:00;79;4;32;19;59;17;49;27;0;2;0;1;0;0;0
2020-12-28 11:45:00;58;5;32;29;70;10;41;31;0;0;0;0;0;0;0
2020-12-28 12:00:00;58;36;35;27;71;13;38;27;0;0;0;0;0;0;0
2020-12-28 12:15:00;101;7;38;34;74;19;35;28;0;0;0;0;0;0;0
2020-12-28 12:30:00;66;4;36;28;47;17;41;34;0;0;0;0;0;0;0
2020-12-28 12:45:00;60;8;32;28;56;21;45;33;0;0;0;0;0;1;0
2020-12-28 13:00:00;74;5;29;31;64;16;51;35;0;0;1;0;0;0;0
2020-12-28 13:15:00;53;8;34;36;61;16;46;23;0;0;1;0;0;0;0
2020-12-28 13:30:00;95;5;31;26;65;19;44;31;0;0;1;0;0;4;0
2020-12-28 13:45:00;81;6;25;13;62;10;44;28;0;0;0;3;1;0;0
2020-12-28 14:00:00;102;9;38;17;75;14;46;30;0;0;1;0;0;0;0
2020-12-28 14:15:00;91;2;30;27;70;16;47;28;0;0;1;0;0;0;0
2020-12-28 14:30:00;86;5;31;22;62;19;50;30;0;0;0;0;0;0;0
2020-12-28 14:45:00;100;4;30;20;76;14;40;29;0;0;0;0;0;0;0
2020-12-28 15:00:00;70;7;35;26;83;14;45;27;0;0;0;0;0;0;0
2020-12-28 15:15:00;95;5;32;20;71;11;57;24;0;0;4;0;0;9;0
2020-12-28 15:30:00;89;5;34;20;70;10;48;31;0;0;0;0;0;0;0
2020-12-28 15:45:00;97;5;21;29;74;15;48;34;0;0;0;0;0;0;0
2020-12-28 16:00:00;88;3;32;25;61;16;55;25;0;0;0;0;1;0;0
2020-12-28 16:15:00;80;8;31;27;67;15;59;33;0;0;0;0;0;0;0
2020-12-28 16:30:00;77;8;42;30;67;17;43;41;0;0;0;0;0;0;0
2020-12-28 16:45:00;85;4;39;23;81;8;58;39;0;0;0;0;0;0;0
2020-12-28 17:00:00;73;3;46;21;74;18;42;33;0;0;0;0;0;0;0
2020-12-28 17:15:00;69;5;32;17;71;9;62;29;0;1;0;1;0;0;0
2020-12-28 17:30:00;73;5;33;26;86;9;43;43;0;0;0;0;0;0;0
2020-12-28 17:45:00;58;7;29;27;56;12;44;36;0;1;0;0;0;0;0
2020-12-28 18:00:00;84;2;25;16;72;10;42;27;0;0;0;0;0;0;0
2020-12-28 18:15:00;63;1;25;18;56;12;36;18;0;0;0;0;0;0;0
2020-12-28 18:30:00;46;1;23;18;78;6;42;28;0;0;0;0;7;0;2
2020-12-28 18:45:00;48;8;20;11;64;7;37;22;0;0;0;0;0;0;0
2020-12-28 19:00:00;54;4;19;21;57;15;33;21;0;0;0;6;0;0;0
2020-12-28 19:15:00;41;5;20;10;48;4;16;15;0;0;0;0;0;0;0
2020-12-28 19:30:00;41;2;16;8;43;6;27;11;0;0;0;0;0;0;0
2020-12-28 19:45:00;30;2;17;9;40;8;16;20;0;0;0;0;0;0;0
2020-12-28 20:00:00;29;0;9;12;43;4;14;11;0;0;0;0;0;0;0
2020-12-28 20:15:00;27;5;15;10;36;5;12;21;0;0;0;0;0;0;0
2020-12-28 20:30:00;33;1;15;6;22;7;19;11;0;0;2;0;0;2;0
2020-12-28 20:45:00;23;7;13;2;30;6;16;14;0;0;0;0;0;0;0
2020-12-28 21:00:00;35;1;11;6;27;3;9;14;0;0;0;0;0;0;0
2020-12-28 21:15:00;34;3;9;4;28;5;17;10;0;0;0;0;0;0;0
2020-12-28 21:30:00;44;3;15;3;29;5;12;16;0;0;0;0;0;0;0
2020-12-28 21:45:00;26;3;9;4;27;6;10;12;0;0;0;0;0;0;0
2020-12-28 22:00:00;5;0;11;2;9;3;8;9;0;0;0;0;0;0;0
2020-12-28 22:15:00;7;1;3;2;2;0;11;8;0;0;0;0;0;0;0
2020-12-28 22:30:00;9;1;2;0;10;0;6;3;0;0;0;0;0;0;0
2020-12-28 22:45:00;1;0;1;1;5;0;15;4;0;0;0;0;0;0;0
2020-12-28 23:00:00;3;0;2;2;7;0;8;2;0;0;0;0;0;0;0
2020-12-28 23:15:00;4;0;1;1;4;0;9;2;0;0;0;0;0;0;0
2020-12-28 23:30:00;0;1;4;2;4;0;12;7;0;0;0;0;0;0;0
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
