DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-19 00:00:00;7;5;0;0;12;4;0;11;7;0;0
2020-03-19 00:15:00;5;7;0;0;8;3;0;6;3;0;0
2020-03-19 00:30:00;4;3;1;0;15;13;0;10;10;0;0
2020-03-19 00:45:00;5;4;0;0;5;4;0;5;6;0;0
2020-03-19 01:00:00;4;6;1;0;3;3;1;5;2;0;0
2020-03-19 01:15:00;4;3;0;0;7;4;1;7;4;0;0
2020-03-19 01:30:00;8;8;0;0;8;1;0;9;4;0;0
2020-03-19 01:45:00;3;6;0;0;6;5;0;4;5;0;0
2020-03-19 02:00:00;12;15;3;0;5;3;1;5;5;0;0
2020-03-19 02:15:00;9;8;1;0;9;6;0;9;9;0;0
2020-03-19 02:30:00;9;7;0;0;3;3;1;2;3;0;0
2020-03-19 02:45:00;4;6;1;1;5;2;0;6;2;0;0
2020-03-19 03:00:00;6;5;0;0;4;4;0;4;5;0;0
2020-03-19 03:15:00;4;4;0;0;9;6;1;9;10;1;0
2020-03-19 03:30:00;2;3;0;0;5;3;0;5;4;0;0
2020-03-19 03:45:00;6;5;0;3;5;4;0;5;5;0;0
2020-03-19 04:00:00;8;11;1;0;5;4;1;5;5;0;0
2020-03-19 04:15:00;14;9;3;0;10;5;0;9;5;0;0
2020-03-19 04:30:00;18;13;0;0;10;6;0;9;7;0;0
2020-03-19 04:45:00;18;11;0;1;13;7;0;12;12;0;0
2020-03-19 05:00:00;26;35;4;2;32;12;0;29;21;0;0
2020-03-19 05:15:00;24;28;3;1;25;17;0;26;21;0;0
2020-03-19 05:30:00;54;60;8;3;44;27;0;44;32;0;0
2020-03-19 05:45:00;41;86;15;11;62;29;0;53;39;0;0
2020-03-19 06:00:00;38;97;15;4;64;38;1;63;39;0;0
2020-03-19 06:15:00;48;50;17;5;69;55;2;75;59;0;0
2020-03-19 06:30:00;79;104;25;10;108;83;7;111;90;0;20
2020-03-19 06:45:00;83;104;12;6;94;86;6;92;87;1;12
2020-03-19 07:00:00;77;89;14;6;99;117;7;96;133;1;0
2020-03-19 07:15:00;68;82;7;6;85;86;5;85;93;3;8
2020-03-19 07:30:00;72;81;10;12;80;103;8;80;109;5;0
2020-03-19 07:45:00;60;80;3;17;104;110;8;106;115;4;4
2020-03-19 08:00:00;51;99;9;18;80;76;9;71;90;3;0
2020-03-19 08:15:00;48;99;9;3;78;72;9;73;84;3;4
2020-03-19 08:30:00;53;119;3;26;62;52;6;53;58;2;0
2020-03-19 08:45:00;51;86;5;12;71;55;3;65;63;5;2
2020-03-19 09:00:00;54;58;5;2;54;51;5;55;56;3;21
2020-03-19 09:15:00;47;67;10;3;63;51;5;63;60;5;2
2020-03-19 09:30:00;59;63;5;9;58;64;3;55;72;4;3
2020-03-19 09:45:00;58;62;10;14;69;59;7;68;68;10;1
2020-03-19 10:00:00;71;70;7;5;54;58;6;54;65;4;5
2020-03-19 10:15:00;66;69;5;8;73;64;12;64;80;14;2
2020-03-19 10:30:00;56;71;14;6;74;58;4;72;63;2;1
2020-03-19 10:45:00;62;76;13;5;74;72;2;71;78;8;11
2020-03-19 11:00:00;70;94;10;10;71;63;5;70;73;5;22
2020-03-19 11:15:00;63;84;10;10;73;63;9;72;71;4;2
