DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-05 09:15:00;84;107;10;3;106;96;7;104;96;8;0
2020-03-05 09:30:00;97;105;14;8;99;94;9;93;105;11;1
2020-03-05 09:45:00;86;86;8;5;108;89;13;107;94;8;0
2020-03-05 10:00:00;76;90;11;11;95;89;8;89;97;5;1
2020-03-05 10:15:00;81;88;14;9;93;94;5;88;94;2;0
2020-03-05 10:30:00;66;118;11;9;103;87;12;101;109;6;2
2020-03-05 10:45:00;66;132;12;13;99;114;13;95;111;10;0
2020-03-05 11:00:00;76;93;19;8;86;76;5;84;84;5;1
2020-03-05 11:15:00;82;82;10;14;91;100;8;92;100;4;14
2020-03-05 11:30:00;77;95;13;10;88;83;10;80;104;12;0
2020-03-05 11:45:00;72;112;12;13;88;103;12;88;103;6;0
2020-03-05 12:00:00;81;99;13;8;100;94;7;92;108;13;0
2020-03-05 12:15:00;84;112;15;9;96;89;10;98;102;12;0
2020-03-05 12:30:00;99;94;9;11;112;120;10;113;116;7;5
2020-03-05 12:45:00;92;117;15;13;93;130;10;93;137;2;7
2020-03-05 13:00:00;93;111;12;15;95;98;8;93;107;10;3
2020-03-05 13:15:00;88;115;14;6;102;88;9;95;97;4;21
2020-03-05 13:30:00;85;120;13;7;102;100;6;99;108;2;7
2020-03-05 13:45:00;102;122;16;11;91;81;5;91;95;0;0
2020-03-05 14:00:00;9;14;2;0;9;10;1;4;9;0;0
2020-03-05 14:15:00;75;117;15;8;72;71;7;72;82;7;0
2020-03-05 14:30:00;78;106;5;14;130;136;19;123;135;8;0
2020-03-05 14:45:00;99;126;18;13;99;107;8;92;113;5;2
2020-03-05 15:00:00;91;133;9;15;115;127;10;115;132;9;0
2020-03-05 15:15:00;98;137;12;8;109;122;6;103;138;6;32
2020-03-05 15:30:00;94;135;14;29;104;109;5;107;110;11;2
2020-03-05 15:45:00;104;163;15;24;123;138;11;114;133;5;1
2020-03-05 16:00:00;94;140;17;26;106;124;6;108;127;9;7
2020-03-05 16:15:00;114;170;16;33;131;124;9;121;129;7;4
2020-03-05 16:30:00;101;150;10;58;137;141;9;127;152;8;22
2020-03-05 16:45:00;108;141;11;46;130;143;10;126;154;11;21
2020-03-05 17:00:00;107;156;11;28;139;166;10;137;174;11;15
2020-03-05 17:15:00;104;159;12;28;149;156;6;145;173;7;35
2020-03-05 17:30:00;96;123;14;18;122;145;6;126;145;12;34
2020-03-05 17:45:00;101;125;6;14;131;149;9;127;152;11;5
2020-03-05 18:00:00;108;132;10;13;121;134;5;112;134;12;6
2020-03-05 18:15:00;94;108;6;10;128;130;3;126;133;2;8
2020-03-05 18:30:00;72;100;14;15;103;118;7;95;123;0;5
2020-03-05 18:45:00;64;80;12;7;96;112;2;93;113;1;14
2020-03-05 19:00:00;64;83;6;6;98;104;4;102;104;1;0
2020-03-05 19:15:00;53;62;3;8;83;87;4;78;91;0;2
2020-03-05 19:30:00;37;53;4;5;75;67;2;66;62;1;0
2020-03-05 19:45:00;34;49;6;7;69;48;2;73;53;0;10
2020-03-05 20:00:00;39;56;8;2;71;58;1;64;61;1;2
2020-03-05 20:15:00;39;50;2;6;61;55;1;59;55;0;3
2020-03-05 20:30:00;46;39;3;1;49;36;0;45;36;0;0
2020-03-05 20:45:00;38;39;4;2;48;21;3;46;25;0;0
2020-03-05 21:00:00;47;69;6;8;52;29;1;49;31;0;0
2020-03-05 21:15:00;41;41;3;2;37;26;2;36;27;0;0
2020-03-05 21:30:00;37;47;3;3;40;30;0;38;33;0;0
2020-03-05 21:45:00;40;40;2;2;29;27;1;28;27;0;0
2020-03-05 22:00:00;34;29;0;2;30;30;2;26;32;0;0
2020-03-05 22:15:00;38;47;2;2;24;21;1;21;24;0;0
2020-03-05 22:30:00;36;43;6;5;31;27;0;27;31;0;0
2020-03-05 22:45:00;25;20;0;0;14;12;0;13;14;0;0
2020-03-05 23:00:00;22;18;0;0;27;16;0;27;16;0;0
2020-03-05 23:15:00;14;17;0;0;34;17;0;30;21;0;0
2020-03-05 23:30:00;23;18;1;2;18;18;0;20;20;0;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
