DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-13 07:30:00;0;127;6;12;13;217;102;158;27;34
2020-02-13 07:45:00;0;141;9;15;6;279;134;190;37;46
2020-02-13 08:00:00;0;109;8;12;17;224;88;157;35;50
2020-02-13 08:15:00;0;141;12;17;16;277;107;177;45;50
2020-02-13 08:30:00;0;100;4;14;12;185;100;170;22;28
2020-02-13 08:45:00;0;107;13;14;17;159;90;165;15;21
2020-02-13 09:00:00;0;93;6;20;16;91;83;116;7;7
2020-02-13 09:15:00;0;110;13;18;18;80;97;141;13;8
2020-02-13 09:30:00;0;78;9;19;12;60;64;85;4;2
2020-02-13 09:45:00;0;121;11;19;22;77;86;151;11;6
2020-02-13 10:00:00;0;91;5;11;24;55;84;119;12;8
2020-02-13 10:15:00;0;113;14;15;22;47;101;124;12;11
2020-02-13 10:30:00;0;128;14;20;21;52;86;117;9;9
2020-02-13 10:45:00;0;132;11;19;28;63;89;123;11;6
2020-02-13 11:00:00;0;102;12;20;27;43;90;122;6;3
2020-02-13 11:15:00;0;118;16;15;26;66;85;127;13;7
2020-02-13 11:30:00;0;139;25;27;31;53;83;128;10;9
2020-02-13 11:45:00;0;114;11;16;23;48;74;112;10;6
2020-02-13 12:00:00;0;126;13;27;33;38;94;112;11;5
2020-02-13 12:15:00;0;122;15;26;35;60;74;126;9;2
2020-02-13 12:30:00;0;118;7;26;32;60;74;114;14;8
2020-02-13 12:45:00;0;124;23;34;35;75;94;136;10;6
2020-02-13 13:00:00;0;155;16;27;48;92;93;137;7;5
2020-02-13 13:15:00;0;130;22;25;43;135;119;168;14;6
2020-02-13 13:30:00;0;123;16;33;48;159;93;162;14;12
2020-02-13 13:45:00;0;143;19;40;48;126;91;170;20;12
2020-02-13 14:00:00;0;160;45;67;84;73;110;126;6;3
2020-02-13 14:15:00;0;210;26;93;97;47;101;142;7;5
2020-02-13 14:30:00;0;200;32;100;101;48;85;159;8;2
2020-02-13 14:45:00;0;183;27;65;79;49;83;131;6;5
2020-02-13 15:00:00;0;177;42;89;99;52;101;129;9;8
2020-02-13 15:15:00;0;193;43;91;99;49;100;156;8;4
2020-02-13 15:30:00;0;201;47;85;88;36;107;150;18;3
2020-02-13 15:45:00;0;176;52;75;84;51;111;153;9;0
2020-02-13 16:00:00;0;193;48;93;99;43;113;169;14;1
2020-02-13 16:15:00;0;183;41;84;95;26;127;184;19;3
2020-02-13 16:30:00;0;183;53;79;85;36;102;138;18;3
2020-02-13 16:45:00;0;183;37;85;88;20;99;157;8;3
2020-02-13 17:00:00;0;191;44;87;88;37;99;175;12;3
2020-02-13 17:15:00;0;178;31;81;78;23;130;180;16;6
2020-02-13 17:30:00;0;158;40;78;79;26;104;152;6;3
2020-02-13 17:45:00;0;195;26;57;64;24;102;170;13;4
2020-02-13 18:00:00;0;167;29;49;47;27;94;151;9;0
2020-02-13 18:15:00;0;167;23;47;49;24;96;152;5;2
2020-02-13 18:30:00;0;138;15;38;37;17;87;133;13;7
2020-02-13 18:45:00;0;132;12;30;45;20;78;119;5;1
2020-02-13 19:00:00;0;116;12;28;30;15;82;119;7;2
2020-02-13 19:15:00;0;106;6;22;31;17;64;91;6;1
2020-02-13 19:30:00;0;100;5;20;18;17;71;95;1;1
2020-02-13 19:45:00;0;95;6;10;8;13;53;70;5;2
2020-02-13 20:00:00;0;111;8;15;9;18;64;63;7;3
2020-02-13 20:15:00;0;109;1;12;13;13;64;66;4;3
2020-02-13 20:30:00;0;71;3;4;8;24;55;62;5;2
2020-02-13 20:45:00;0;68;2;5;8;48;64;64;0;0
2020-02-13 21:00:00;0;74;5;3;7;130;59;77;8;4
2020-02-13 21:15:00;0;67;2;5;8;135;75;102;7;10
2020-02-13 21:30:00;0;56;5;9;10;99;53;59;8;10
2020-02-13 21:45:00;0;89;9;57;65;38;38;39;5;3
2020-02-13 22:00:00;0;109;32;79;84;7;32;33;4;2
2020-02-13 22:15:00;0;109;14;22;30;8;48;41;6;4
2020-02-13 22:30:00;0;70;0;10;6;6;33;36;4;1
2020-02-13 22:45:00;0;31;2;3;6;3;31;25;4;1
2020-02-13 23:00:00;0;35;1;1;2;1;24;23;2;1
2020-02-13 23:15:00;0;24;0;4;3;4;22;16;0;0
2020-02-13 23:30:00;0;16;0;1;2;1;13;9;1;0
2020-02-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
