DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-06 00:00:00;0;11;2;0;2;1;8;5;1;1
2020-02-06 00:15:00;0;20;0;0;0;0;23;12;1;1
2020-02-06 00:30:00;0;9;1;0;0;1;14;8;0;0
2020-02-06 00:45:00;0;5;0;1;0;0;17;13;1;0
2020-02-06 01:00:00;0;13;0;0;1;4;9;7;0;1
2020-02-06 01:15:00;0;9;0;0;0;0;6;7;0;0
2020-02-06 01:30:00;0;11;0;0;2;2;6;2;0;0
2020-02-06 01:45:00;0;6;1;0;1;2;8;2;0;0
2020-02-06 02:00:00;0;8;0;0;1;3;3;2;0;0
2020-02-06 02:15:00;0;9;0;1;1;0;4;1;0;0
2020-02-06 02:30:00;0;4;0;0;0;0;4;2;0;0
2020-02-06 02:45:00;0;12;0;0;0;1;11;3;2;2
2020-02-06 03:00:00;0;4;0;0;0;1;12;3;0;0
2020-02-06 03:15:00;0;11;0;0;1;1;7;0;0;0
2020-02-06 03:30:00;0;12;0;0;0;3;6;4;0;0
2020-02-06 03:45:00;0;9;0;0;0;2;14;4;0;0
2020-02-06 04:00:00;0;6;1;0;1;0;8;2;0;0
2020-02-06 04:15:00;0;10;0;0;1;7;8;8;0;0
2020-02-06 04:30:00;0;20;0;0;0;5;17;8;1;0
2020-02-06 04:45:00;0;30;0;0;0;19;38;13;5;4
2020-02-06 05:00:00;0;34;0;2;1;78;54;38;5;6
2020-02-06 05:15:00;0;41;1;2;0;172;73;96;9;10
2020-02-06 05:30:00;0;76;6;5;12;178;89;121;7;8
2020-02-06 05:45:00;0;92;23;62;58;186;63;109;16;31
2020-02-06 06:00:00;0;124;30;62;61;191;59;112;10;13
2020-02-06 06:15:00;0;141;15;17;24;211;67;150;36;38
2020-02-06 06:30:00;0;106;9;13;15;238;105;158;49;66
2020-02-06 06:45:00;0;110;4;7;14;228;98;165;43;65
2020-02-06 07:00:00;0;83;8;15;13;249;94;182;35;47
2020-02-06 07:15:00;0;102;5;11;8;235;91;193;18;36
2020-02-06 07:30:00;0;115;9;16;14;239;108;186;19;30
2020-02-06 07:45:00;0;129;6;19;14;258;112;177;39;53
2020-02-06 08:00:00;0;127;12;9;13;270;128;184;36;48
2020-02-06 08:15:00;0;135;2;13;12;234;76;178;28;30
2020-02-06 08:30:00;0;109;6;17;10;177;77;173;20;23
2020-02-06 08:45:00;0;105;5;8;16;140;93;154;21;22
2020-02-06 09:00:00;0;94;7;18;16;91;81;131;7;5
2020-02-06 09:15:00;0;96;4;18;13;65;70;117;8;4
2020-02-06 09:30:00;0;95;11;20;20;69;92;137;8;6
2020-02-06 09:45:00;0;107;8;15;19;65;100;135;5;3
2020-02-06 10:00:00;0;81;5;20;18;44;90;118;10;5
2020-02-06 10:15:00;0;108;11;18;25;39;88;132;12;8
2020-02-06 10:30:00;0;103;7;19;23;51;79;116;13;6
2020-02-06 10:45:00;0;119;13;12;16;49;80;119;8;6
2020-02-06 11:00:00;0;113;13;25;19;47;80;132;8;5
2020-02-06 11:15:00;0;115;11;18;18;55;102;116;11;2
2020-02-06 11:30:00;0;132;7;24;28;68;72;95;7;4
2020-02-06 11:45:00;0;121;13;20;19;41;73;106;8;4
2020-02-06 12:00:00;0;131;15;24;40;51;78;117;13;6
2020-02-06 12:15:00;0;140;12;27;31;49;86;113;7;4
2020-02-06 12:30:00;0;133;15;31;40;63;75;119;11;5
2020-02-06 12:45:00;0;106;13;35;41;79;93;120;11;2
2020-02-06 13:00:00;0;148;15;33;45;88;110;144;10;8
2020-02-06 13:15:00;0;119;19;36;41;137;103;152;14;11
2020-02-06 13:30:00;0;136;14;36;47;155;105;180;16;6
2020-02-06 13:45:00;0;149;22;43;48;131;96;150;16;12
2020-02-06 14:00:00;0;161;37;61;67;84;93;130;11;7
2020-02-06 14:15:00;0;185;30;77;76;46;85;112;8;3
2020-02-06 14:30:00;0;194;31;83;97;47;96;160;10;8
2020-02-06 14:45:00;0;188;31;78;89;59;97;141;12;9
2020-02-06 15:00:00;0;171;55;97;104;46;89;144;8;10
2020-02-06 15:15:00;0;194;51;86;105;44;101;131;13;8
2020-02-06 15:30:00;0;177;46;102;99;39;110;154;7;1
2020-02-06 15:45:00;0;183;54;96;105;38;106;150;14;4
2020-02-06 16:00:00;0;205;39;95;89;35;98;147;10;2
2020-02-06 16:15:00;0;198;49;79;76;28;107;171;19;5
2020-02-06 16:30:00;0;174;41;66;80;37;125;162;11;2
2020-02-06 16:45:00;0;173;49;82;92;41;128;159;8;1
2020-02-06 17:00:00;0;174;41;83;88;24;106;151;13;4
2020-02-06 17:15:00;0;198;42;69;71;28;145;179;14;1
2020-02-06 17:30:00;0;173;30;72;79;26;114;173;12;0
2020-02-06 17:45:00;0;183;35;63;65;20;138;174;7;3
2020-02-06 18:00:00;0;176;17;56;69;27;109;152;10;5
2020-02-06 18:15:00;0;146;23;51;66;22;92;129;10;3
2020-02-06 18:30:00;0;144;16;38;45;26;93;140;5;1
2020-02-06 18:45:00;0;131;16;34;36;26;83;127;5;0
2020-02-06 19:00:00;0;134;12;26;21;19;91;105;8;1
2020-02-06 19:15:00;0;107;14;17;22;13;79;109;8;3
2020-02-06 19:30:00;0;99;5;15;24;13;70;77;4;2
2020-02-06 19:45:00;0;99;1;13;13;14;50;62;3;1
2020-02-06 20:00:00;0;113;5;5;7;12;54;64;7;1
2020-02-06 20:15:00;0;83;2;12;13;14;61;73;3;3
2020-02-06 20:30:00;0;54;2;5;10;22;49;48;2;2
2020-02-06 20:45:00;0;55;3;2;8;56;67;58;3;1
2020-02-06 21:00:00;0;66;4;9;4;125;73;76;9;7
2020-02-06 21:15:00;0;64;0;5;6;148;68;93;7;8
2020-02-06 21:30:00;0;63;3;10;12;78;60;83;13;9
2020-02-06 21:45:00;0;71;11;49;56;29;47;42;6;4
2020-02-06 22:00:00;0;125;28;70;82;7;43;40;0;1
2020-02-06 22:15:00;0;110;11;36;43;10;47;38;3;1
2020-02-06 22:30:00;0;71;3;8;5;3;36;34;4;1
