DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-27 00:00:00;0;11;0;0;0;1;8;4;0;0
2020-02-27 00:15:00;0;11;1;0;1;0;15;7;0;1
2020-02-27 00:30:00;0;8;0;0;0;2;12;6;0;0
2020-02-27 00:45:00;0;5;0;0;4;2;7;5;0;0
2020-02-27 01:00:00;0;7;0;0;1;0;9;5;0;0
2020-02-27 01:15:00;0;8;0;0;1;1;11;6;0;0
2020-02-27 01:30:00;0;9;0;0;1;0;11;5;0;0
2020-02-27 01:45:00;0;13;0;0;1;0;6;3;0;0
2020-02-27 02:00:00;0;14;0;0;0;1;6;0;0;0
2020-02-27 02:15:00;0;7;0;0;0;0;11;5;0;0
2020-02-27 02:30:00;0;9;1;1;0;0;5;1;0;0
2020-02-27 02:45:00;0;6;0;0;0;0;9;1;0;0
2020-02-27 03:00:00;0;6;0;0;0;2;9;4;0;0
2020-02-27 03:15:00;0;3;0;0;1;1;9;2;0;0
2020-02-27 03:30:00;0;6;0;0;0;1;5;1;1;1
2020-02-27 03:45:00;0;7;0;0;0;0;8;3;0;0
2020-02-27 04:00:00;0;7;0;0;1;3;5;1;0;0
2020-02-27 04:15:00;0;12;1;2;1;1;11;4;0;0
2020-02-27 04:30:00;0;12;0;1;1;5;13;9;1;1
2020-02-27 04:45:00;0;30;0;0;1;20;25;10;0;0
2020-02-27 05:00:00;0;40;1;3;1;71;42;33;2;3
2020-02-27 05:15:00;0;50;0;0;3;141;67;72;0;2
2020-02-27 05:30:00;0;78;6;14;12;168;60;94;7;10
2020-02-27 05:45:00;0;83;25;41;41;177;57;104;19;26
2020-02-27 06:00:00;0;101;18;45;51;199;62;106;13;23
2020-02-27 06:15:00;0;73;15;22;24;206;56;142;16;29
2020-02-27 06:30:00;0;93;8;15;14;224;77;158;50;66
2020-02-27 06:45:00;0;100;8;9;5;240;98;155;45;64
2020-02-27 07:00:00;0;83;11;11;10;268;88;190;23;40
2020-02-27 07:15:00;0;98;12;17;15;219;82;176;25;36
2020-02-27 07:30:00;0;112;5;19;21;263;89;171;24;36
2020-02-27 07:45:00;0;122;8;17;18;249;96;161;28;36
2020-02-27 08:00:00;0;109;11;13;15;205;95;178;25;25
2020-02-27 08:15:00;0;114;5;6;14;172;77;134;16;22
2020-02-27 08:30:00;0;94;5;11;12;172;86;170;16;16
2020-02-27 08:45:00;0;124;4;13;15;114;78;163;11;12
2020-02-27 09:00:00;0;96;7;20;9;94;90;126;8;6
2020-02-27 09:15:00;0;85;10;13;13;96;84;131;10;5
2020-02-27 09:30:00;0;101;18;27;30;76;76;103;10;7
2020-02-27 09:45:00;0;103;14;18;25;74;89;139;9;8
2020-02-27 10:00:00;0;93;15;20;19;56;68;106;9;7
2020-02-27 10:15:00;0;110;8;20;23;52;87;108;8;4
2020-02-27 10:30:00;0;114;18;17;24;49;88;116;9;3
2020-02-27 10:45:00;0;116;8;21;17;62;83;119;8;5
2020-02-27 11:00:00;0;109;7;16;26;42;82;119;14;8
2020-02-27 11:15:00;0;119;7;20;21;60;79;108;13;7
2020-02-27 11:30:00;0;122;7;29;29;64;93;131;10;4
2020-02-27 11:45:00;0;98;11;25;36;43;93;107;6;1
2020-02-27 12:00:00;0;120;14;30;34;39;88;106;9;5
2020-02-27 12:15:00;0;102;13;24;28;49;80;103;12;8
2020-02-27 12:30:00;0;115;17;30;32;57;89;108;9;6
2020-02-27 12:45:00;0;139;14;24;40;59;86;93;11;6
2020-02-27 13:00:00;0;126;25;30;41;81;87;136;11;8
2020-02-27 13:15:00;0;129;17;33;44;104;102;169;20;12
2020-02-27 13:30:00;0;140;14;35;43;130;94;148;14;9
2020-02-27 13:45:00;0;138;21;40;56;104;112;157;16;8
2020-02-27 14:00:00;0;164;37;63;67;95;102;137;8;5
2020-02-27 14:15:00;0;177;43;88;105;52;87;141;10;6
2020-02-27 14:30:00;0;171;51;76;97;49;98;166;13;6
2020-02-27 14:45:00;0;155;38;58;66;62;95;165;12;9
2020-02-27 15:00:00;0;183;40;79;90;55;95;140;10;6
2020-02-27 15:15:00;0;176;53;98;111;45;96;127;7;7
2020-02-27 15:30:00;0;179;49;98;105;43;104;145;6;1
2020-02-27 15:45:00;0;193;42;81;95;32;110;148;11;6
2020-02-27 16:00:00;0;195;45;86;95;32;98;153;12;2
2020-02-27 16:15:00;0;188;46;92;103;27;133;184;8;4
2020-02-27 16:30:00;0;173;44;90;91;26;119;159;12;2
2020-02-27 16:45:00;0;184;37;78;76;26;140;171;6;1
2020-02-27 17:00:00;0;168;46;86;94;22;115;182;8;5
2020-02-27 17:15:00;0;187;31;64;68;20;109;153;4;3
2020-02-27 17:30:00;0;169;24;39;59;29;112;157;12;4
2020-02-27 17:45:00;0;156;24;57;63;32;105;153;9;1
2020-02-27 18:00:00;0;152;20;47;58;28;96;136;10;1
2020-02-27 18:15:00;0;146;21;38;43;28;97;125;7;2
2020-02-27 18:30:00;0;131;16;38;35;24;92;130;4;4
2020-02-27 18:45:00;0;132;8;21;28;24;82;117;3;1
2020-02-27 19:00:00;0;122;9;19;16;19;85;104;7;6
2020-02-27 19:15:00;0;118;6;17;14;22;70;92;2;1
2020-02-27 19:30:00;0;100;6;12;11;16;66;77;8;6
2020-02-27 19:45:00;0;86;10;13;18;8;58;62;5;2
2020-02-27 20:00:00;0;93;7;10;11;12;65;71;3;0
2020-02-27 20:15:00;0;91;22;20;16;10;69;66;9;5
2020-02-27 20:30:00;0;54;13;14;13;20;67;85;4;1
2020-02-27 20:45:00;0;74;4;9;11;40;68;56;1;1
2020-02-27 21:00:00;0;59;6;9;7;90;48;66;6;2
2020-02-27 21:15:00;0;57;4;5;9;118;62;72;7;9
2020-02-27 21:30:00;0;58;8;15;15;66;54;62;7;6
2020-02-27 21:45:00;0;89;8;45;59;27;50;50;5;3
2020-02-27 22:00:00;0;78;22;72;74;2;39;39;2;1
2020-02-27 22:15:00;0;78;9;20;23;5;32;46;2;0
2020-02-27 22:30:00;0;54;1;3;4;3;37;34;4;1
2020-02-27 22:45:00;0;29;0;0;2;4;34;28;1;0
2020-02-27 23:00:00;0;31;2;0;2;2;25;25;1;0
2020-02-27 23:15:00;0;26;0;0;3;3;25;19;0;0
2020-02-27 23:30:00;0;17;0;1;3;1;25;12;4;4
2020-02-27 23:45:00;0;16;0;2;1;0;20;8;1;0
