DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-10 00:00:00;2;5;3;0;7;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;7;9;3;0;9;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;9;11;7;0;7;10;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;4;4;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;4;8;5;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;7;9;3;0;6;6;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;6;5;3;0;5;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;4;4;2;0;6;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;2;3;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;2;5;2;0;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;2;1;2;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;4;4;5;0;6;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;3;6;3;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;5;9;5;2;6;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;5;5;4;1;8;9;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;4;4;3;0;5;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;7;5;2;2;4;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;13;16;7;1;14;14;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;17;18;9;2;13;14;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;26;34;19;2;19;18;6;14;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:00:00;45;52;30;8;30;33;16;25;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:15:00;64;95;40;7;42;34;20;38;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:30:00;69;98;63;10;48;42;25;49;1;0;0;0;0;0;0;0;0;0;0
2020-02-10 05:45:00;57;86;63;11;27;46;31;58;1;0;0;0;0;0;0;1;0;0;0
2020-02-10 06:00:00;69;97;56;8;51;44;19;48;0;0;0;0;0;0;0;1;3;0;0
2020-02-10 06:15:00;86;109;67;19;71;48;45;73;6;3;0;0;0;0;0;0;0;0;0
2020-02-10 06:30:00;88;136;94;18;70;66;36;88;3;2;0;0;0;0;0;2;3;0;0
2020-02-10 06:45:00;93;127;79;16;72;57;29;79;4;3;0;0;0;0;0;4;0;0;0
2020-02-10 07:00:00;80;124;78;18;77;65;29;75;1;0;0;0;0;0;0;2;1;0;0
2020-02-10 07:15:00;94;134;97;25;93;77;42;84;3;1;0;0;0;0;0;2;0;0;0
2020-02-10 07:30:00;81;119;77;28;79;79;35;79;10;3;0;0;0;0;0;2;0;0;0
2020-02-10 07:45:00;99;140;97;18;87;74;37;104;4;1;0;0;0;0;0;2;0;0;0
2020-02-10 08:00:00;82;119;74;20;80;81;44;80;8;5;0;0;0;0;0;1;0;0;0
2020-02-10 08:15:00;78;127;83;25;82;86;37;78;7;3;0;0;0;0;0;1;0;0;0
2020-02-10 08:30:00;90;111;71;16;90;90;31;65;6;4;0;0;0;0;0;5;0;0;0
2020-02-10 08:45:00;85;106;78;14;86;91;40;82;11;5;0;0;0;0;0;8;2;0;0
2020-02-10 09:00:00;78;81;67;13;91;86;33;87;11;4;0;0;0;0;0;2;1;0;0
2020-02-10 09:15:00;78;99;69;20;77;80;40;78;9;8;0;0;0;0;0;5;2;0;0
2020-02-10 09:30:00;91;113;74;19;72;80;38;73;11;11;0;0;0;0;0;7;3;0;0
2020-02-10 09:45:00;77;105;61;15;82;88;38;56;9;8;0;0;0;0;0;5;4;0;0
2020-02-10 10:00:00;82;108;70;19;81;84;38;67;17;8;0;0;0;0;0;8;0;0;0
2020-02-10 10:15:00;79;98;77;16;90;85;36;61;17;12;0;0;0;0;0;6;0;0;0
2020-02-10 10:30:00;76;77;51;17;80;67;34;53;11;10;0;0;0;0;0;6;5;1;0
2020-02-10 10:45:00;93;99;70;11;84;91;40;66;14;12;0;0;0;0;0;6;1;0;0
2020-02-10 11:00:00;71;96;64;18;96;103;38;65;19;8;0;0;0;0;0;8;0;0;0
2020-02-10 11:15:00;71;93;75;10;80;85;44;67;19;9;0;0;0;0;0;10;1;0;0
2020-02-10 11:30:00;74;104;61;15;97;90;40;61;22;14;0;0;0;0;0;14;3;0;0
2020-02-10 11:45:00;64;99;61;14;114;119;37;63;16;8;0;0;0;0;0;5;0;0;0
2020-02-10 12:00:00;76;89;68;16;94;85;37;61;20;15;0;0;0;0;0;9;0;0;0
2020-02-10 12:15:00;81;88;68;10;94;98;36;81;24;11;0;0;0;0;0;7;3;0;0
2020-02-10 12:30:00;91;118;73;15;95;88;57;73;19;18;0;0;0;0;0;6;0;0;0
2020-02-10 12:45:00;82;98;64;18;94;98;37;66;16;12;0;0;0;0;0;8;4;0;8
2020-02-10 13:00:00;96;120;85;23;109;106;45;78;15;11;0;0;0;0;0;6;5;0;0
2020-02-10 13:15:00;88;111;86;12;121;104;39;89;16;8;0;0;0;0;0;5;0;0;0
2020-02-10 13:30:00;91;109;89;21;105;112;51;90;18;8;0;0;0;0;0;5;1;0;0
2020-02-10 13:45:00;82;113;70;21;91;94;44;73;12;10;0;0;0;0;0;6;0;0;0
2020-02-10 14:00:00;90;106;80;14;107;84;34;76;17;9;0;0;0;0;0;6;0;0;0
2020-02-10 14:15:00;92;110;66;13;105;90;41;62;21;9;0;0;0;0;0;9;2;0;0
2020-02-10 14:30:00;109;129;87;9;130;117;43;94;23;12;0;0;0;0;0;6;0;0;0
2020-02-10 14:45:00;94;109;82;16;139;119;45;79;21;16;0;0;0;0;0;8;0;0;0
2020-02-10 15:00:00;87;117;92;7;137;122;37;127;17;13;0;0;0;0;0;5;0;0;0
2020-02-10 15:15:00;87;105;82;15;124;135;51;91;16;9;0;0;0;0;0;8;0;0;0
2020-02-10 15:30:00;84;107;79;19;115;118;41;86;15;9;0;0;0;0;0;7;10;0;0
2020-02-10 15:45:00;98;112;99;12;135;137;47;100;17;16;0;0;0;0;0;9;6;0;0
2020-02-10 16:00:00;97;124;73;19;139;124;53;80;16;12;0;0;0;0;0;12;0;0;0
2020-02-10 16:15:00;121;121;85;12;136;130;39;80;18;12;0;0;0;0;0;6;0;0;0
2020-02-10 16:30:00;76;90;77;14;112;123;37;68;21;16;0;0;0;0;0;6;0;5;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;26;38;18;2;28;22;8;11;3;4;0;0;0;0;0;3;1;0;0
2020-02-10 17:30:00;117;136;78;20;129;118;38;74;16;15;0;0;0;0;0;7;0;1;0
2020-02-10 17:45:00;114;115;77;14;128;122;40;73;28;16;0;0;0;0;0;6;1;0;1
2020-02-10 18:00:00;84;104;64;15;141;120;36;74;18;15;0;0;0;0;0;8;3;0;0
2020-02-10 18:15:00;85;97;64;14;128;119;46;82;27;16;0;0;0;0;1;9;12;3;0
2020-02-10 18:30:00;76;92;66;8;99;97;28;59;22;12;0;0;0;0;0;4;0;0;0
2020-02-10 18:45:00;82;88;59;7;94;91;37;61;15;11;0;0;0;0;0;5;3;0;0
2020-02-10 19:00:00;62;80;63;14;98;99;32;63;11;6;0;0;0;0;0;7;8;0;0
2020-02-10 19:15:00;66;74;56;10;66;83;26;57;14;4;0;0;0;0;0;2;3;0;2
2020-02-10 19:30:00;52;71;52;5;83;77;24;55;12;5;0;0;0;0;0;1;3;5;1
2020-02-10 19:45:00;52;50;33;11;55;54;13;35;8;7;0;0;0;0;0;1;1;1;0
2020-02-10 20:00:00;49;60;38;10;70;61;14;42;13;3;0;0;0;0;0;1;0;0;0
2020-02-10 20:15:00;40;48;36;7;65;64;15;35;1;2;0;0;0;0;0;1;0;0;0
2020-02-10 20:30:00;36;45;43;4;60;59;11;37;2;1;0;0;0;0;0;1;0;0;0
2020-02-10 20:45:00;53;53;35;4;44;37;13;28;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 21:00:00;45;50;41;2;43;49;9;33;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 21:15:00;45;45;21;2;35;39;10;15;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 21:30:00;35;42;21;5;46;31;2;18;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 21:45:00;17;26;27;1;62;54;8;23;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 22:00:00;24;33;38;1;79;66;9;30;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 22:15:00;30;33;29;4;79;60;2;23;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 22:30:00;19;22;19;2;60;44;2;12;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 22:45:00;11;13;8;1;26;17;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 23:00:00;27;38;13;1;28;20;7;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 23:15:00;17;19;9;0;20;13;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 23:30:00;13;13;7;1;11;13;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 23:45:00;11;16;5;2;19;17;2;7;0;0;0;0;0;0;0;0;0;0;0
