DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-24 00:00:00;3;6;6;0;9;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:15:00;10;19;11;1;13;15;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:30:00;10;8;8;1;11;14;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:45:00;8;9;5;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:00:00;7;11;6;0;7;6;7;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:15:00;3;5;2;0;7;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:30:00;6;8;4;1;3;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:45:00;4;8;4;1;10;9;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:00:00;3;4;3;0;6;4;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:15:00;2;1;1;1;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:30:00;2;2;2;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:45:00;6;7;1;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:00:00;4;5;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:15:00;9;10;3;0;7;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:30:00;7;9;2;1;9;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:45:00;3;4;2;1;8;9;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:00:00;11;8;1;0;8;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:15:00;11;9;2;1;15;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:30:00;16;16;8;1;12;10;3;6;1;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:45:00;24;19;8;1;18;18;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:00:00;32;37;22;6;33;28;12;24;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:15:00;65;78;40;10;47;41;18;42;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:30:00;64;70;38;8;39;35;22;39;1;0;0;0;0;0;1;1;0;0;0
2020-02-24 05:45:00;63;84;54;11;44;43;24;49;0;0;0;0;0;0;0;1;0;0;0
2020-02-24 06:00:00;61;71;45;8;48;39;24;42;2;0;0;0;0;0;0;3;0;0;0
2020-02-24 06:15:00;71;74;41;11;47;49;15;42;5;1;0;0;0;0;0;0;0;0;0
2020-02-24 06:30:00;79;113;67;23;50;52;33;75;3;2;0;0;0;0;0;3;3;0;0
2020-02-24 06:45:00;68;84;55;15;66;65;38;60;5;3;0;0;0;0;0;4;2;0;0
2020-02-24 07:00:00;82;108;65;12;70;55;38;73;4;2;0;0;0;0;0;3;1;0;0
2020-02-24 07:15:00;59;102;76;21;84;80;33;64;6;3;0;0;0;0;0;2;0;0;0
2020-02-24 07:30:00;83;89;65;21;80;69;36;65;6;6;0;0;0;0;0;2;0;0;0
2020-02-24 07:45:00;102;112;79;16;81;88;31;64;5;0;0;0;0;0;0;6;0;0;0
2020-02-24 08:00:00;87;107;69;21;90;94;38;61;9;5;0;0;0;0;0;3;0;0;0
2020-02-24 08:15:00;94;95;65;23;81;93;39;63;7;5;0;0;0;0;0;6;0;0;0
2020-02-24 08:30:00;94;123;83;21;89;101;50;106;13;5;0;0;0;0;0;7;13;0;0
2020-02-24 08:45:00;120;123;69;14;87;90;43;70;10;4;0;0;0;0;0;6;2;0;0
2020-02-24 09:00:00;98;96;74;23;82;88;34;101;24;11;0;0;0;0;0;7;1;0;0
2020-02-24 09:15:00;90;119;83;18;86;84;53;67;11;4;0;0;0;0;0;12;0;0;0
2020-02-24 09:30:00;118;134;64;18;90;79;45;61;18;12;0;0;0;0;0;10;0;0;0
2020-02-24 09:45:00;100;113;74;18;95;96;43;61;18;9;0;0;0;0;0;6;0;0;0
2020-02-24 10:00:00;113;130;70;14;87;88;41;63;25;13;0;0;0;0;0;11;0;2;0
2020-02-24 10:15:00;99;111;63;19;93;106;46;63;13;6;0;0;0;0;0;7;0;0;0
2020-02-24 10:30:00;115;109;77;15;105;116;47;59;22;15;0;0;0;0;0;13;0;0;0
2020-02-24 10:45:00;113;113;71;13;112;99;43;55;28;29;0;0;0;0;0;8;5;0;0
2020-02-24 11:00:00;87;100;84;24;115;104;57;86;24;18;0;0;0;0;0;7;1;0;0
2020-02-24 11:15:00;87;108;79;10;102;110;52;80;19;22;0;0;0;0;0;14;47;1;0
2020-02-24 11:30:00;106;127;75;10;114;127;55;76;25;18;0;0;0;0;0;14;8;0;15
2020-02-24 11:45:00;85;109;82;13;112;143;44;86;21;14;0;0;0;0;0;10;0;0;0
2020-02-24 12:00:00;92;91;60;10;134;125;41;59;26;19;0;0;0;0;0;16;4;0;0
2020-02-24 12:15:00;71;106;74;22;112;123;41;105;23;15;0;0;0;0;0;7;6;2;0
2020-02-24 12:30:00;94;90;72;20;101;118;39;71;15;18;0;0;0;0;0;8;2;0;1
2020-02-24 12:45:00;95;104;68;12;108;112;50;80;20;14;0;0;0;0;0;9;12;0;1
2020-02-24 13:00:00;115;111;91;27;109;111;40;88;6;9;0;0;0;0;0;9;12;0;0
2020-02-24 13:15:00;107;127;89;13;116;122;49;87;16;14;0;0;0;0;0;10;1;0;0
2020-02-24 13:30:00;107;127;75;19;109;115;42;106;18;12;0;0;0;0;0;10;8;0;0
2020-02-24 13:45:00;101;131;96;19;101;116;59;103;22;17;0;0;0;0;0;5;0;0;0
2020-02-24 14:00:00;95;109;54;14;112;113;41;61;15;9;0;0;0;0;0;8;2;1;0
2020-02-24 14:15:00;104;108;100;19;109;122;49;102;19;9;0;0;0;0;0;8;0;0;0
2020-02-24 14:30:00;100;134;85;15;119;121;55;94;20;8;0;0;0;0;0;5;11;0;0
2020-02-24 14:45:00;110;119;93;24;128;121;51;87;20;9;0;0;0;0;0;10;0;0;0
2020-02-24 15:00:00;87;87;72;15;132;122;44;71;29;19;0;0;0;0;0;10;0;0;0
2020-02-24 15:15:00;105;135;86;15;134;125;52;100;23;21;0;0;0;0;0;6;0;0;0
2020-02-24 15:30:00;110;123;79;17;126;117;44;84;20;21;0;0;0;0;0;8;0;0;0
2020-02-24 15:45:00;91;107;61;18;112;121;29;72;17;14;0;0;0;0;0;10;6;0;0
2020-02-24 16:00:00;100;124;76;17;144;136;47;98;19;15;0;0;0;0;0;5;8;1;12
2020-02-24 16:15:00;120;122;64;15;121;117;53;75;23;11;0;0;0;0;0;9;0;0;0
2020-02-24 16:30:00;119;121;79;21;137;123;38;82;16;13;0;0;0;0;0;16;9;0;1
2020-02-24 16:45:00;115;137;71;25;145;139;46;83;23;15;0;0;0;0;0;6;1;1;2
2020-02-24 17:00:00;109;124;70;26;149;140;45;83;21;15;0;0;0;0;0;12;10;2;1
2020-02-24 17:15:00;113;138;74;12;139;123;52;81;23;18;0;0;0;0;0;13;8;0;0
2020-02-24 17:30:00;107;113;71;18;122;108;47;74;29;14;0;0;0;0;0;8;5;0;0
2020-02-24 17:45:00;108;118;62;11;125;101;39;84;20;10;0;0;0;0;0;9;10;0;0
2020-02-24 18:00:00;104;115;64;12;133;120;43;80;26;12;0;0;0;0;0;11;15;0;3
2020-02-24 18:15:00;98;92;81;12;115;103;29;68;22;26;0;0;0;0;1;3;2;0;0
2020-02-24 18:30:00;82;95;63;6;108;85;42;62;10;14;0;0;0;0;0;7;0;0;0
2020-02-24 18:45:00;67;79;56;12;102;90;30;90;17;11;0;0;0;0;0;4;7;3;0
2020-02-24 19:00:00;78;89;62;14;100;91;31;60;12;14;0;0;0;0;0;5;0;1;0
2020-02-24 19:15:00;66;85;52;8;91;77;22;68;12;9;0;0;0;0;0;4;0;0;6
2020-02-24 19:30:00;55;64;48;8;66;65;19;35;12;8;0;0;0;0;0;3;0;0;0
2020-02-24 19:45:00;53;58;30;8;55;52;10;27;9;4;0;0;0;0;0;2;0;0;2
2020-02-24 20:00:00;43;64;43;7;75;60;12;44;10;3;0;0;0;0;0;3;5;0;6
2020-02-24 20:15:00;41;46;33;8;84;58;9;32;2;0;0;0;0;0;0;2;0;0;0
2020-02-24 20:30:00;29;53;34;10;58;55;17;34;2;1;0;0;0;0;0;0;0;0;0
2020-02-24 20:45:00;33;40;27;2;43;43;5;22;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 21:00:00;52;62;33;2;57;42;12;28;0;0;0;0;0;0;0;2;4;0;0
2020-02-24 21:15:00;37;45;29;4;43;41;15;26;0;0;0;0;0;0;0;1;0;0;0
2020-02-24 21:30:00;26;41;27;4;50;43;6;20;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 21:45:00;22;32;25;8;54;48;11;24;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 22:00:00;17;31;35;8;79;70;11;31;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 22:15:00;21;35;22;1;53;39;0;14;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 22:30:00;18;26;14;2;44;47;4;16;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 22:45:00;19;25;10;1;31;27;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 23:00:00;17;25;9;3;31;24;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 23:15:00;25;21;12;1;16;13;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 23:30:00;15;16;6;2;16;15;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 23:45:00;7;16;14;3;15;19;6;9;0;0;0;0;0;0;0;0;0;0;0
