DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-04 00:00:00;7;11;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:15:00;7;8;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:30:00;9;7;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 00:45:00;7;2;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:00:00;6;7;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:15:00;6;7;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:30:00;7;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 01:45:00;5;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:00:00;6;2;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:15:00;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:30:00;8;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 02:45:00;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:00:00;6;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:15:00;5;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:30:00;9;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 03:45:00;12;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:00:00;5;1;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:15:00;8;5;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:30:00;14;4;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 04:45:00;16;5;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 05:00:00;27;6;12;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 05:15:00;59;30;27;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 05:30:00;51;31;29;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-04 05:45:00;62;58;39;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
