DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-09-11 00:00:00;9;7;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 00:15:00;12;14;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;10;5;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 00:45:00;7;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;2;2;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 01:15:00;9;5;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;8;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;4;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;7;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;13;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;7;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;5;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;12;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;8;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;9;7;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;10;4;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;20;5;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;23;7;24;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;53;25;33;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 05:30:00;73;43;28;62;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 05:45:00;72;73;32;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 06:00:00;68;78;57;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 06:15:00;74;76;47;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 06:30:00;97;88;73;166;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-11 06:45:00;112;99;59;136;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 07:00:00;100;105;68;134;5;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-09-11 07:15:00;114;114;68;142;28;4;2;0;4;16;0;2;0;0;0;0;0;0;0;0
2019-09-11 07:30:00;143;122;68;175;16;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0
2019-09-11 07:45:00;116;127;278;205;4;18;0;0;5;5;1;0;0;0;0;0;0;0;0;0
2019-09-11 08:00:00;107;141;65;178;4;7;0;0;11;0;2;0;0;0;0;0;0;0;0;0
2019-09-11 08:15:00;108;134;68;161;5;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-09-11 08:30:00;86;108;68;145;19;1;0;1;4;1;2;0;0;0;0;0;0;0;0;0
2019-09-11 08:45:00;98;106;52;116;10;3;0;0;6;23;0;0;0;0;0;0;0;0;0;0
2019-09-11 09:00:00;88;96;47;87;17;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2019-09-11 09:15:00;90;113;54;97;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 09:30:00;95;114;66;107;21;6;0;0;9;5;0;2;0;0;0;0;0;0;0;0
2019-09-11 09:45:00;89;118;61;125;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-09-11 10:00:00;86;107;74;130;3;30;0;6;23;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 10:15:00;97;89;68;134;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 10:30:00;86;98;54;105;5;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2019-09-11 10:45:00;94;107;66;156;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 11:00:00;98;90;74;123;0;12;0;0;17;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 11:15:00;101;90;57;135;1;7;0;2;8;0;1;0;0;0;0;0;0;0;0;0
2019-09-11 11:30:00;108;113;76;155;21;15;0;5;44;9;5;0;0;0;0;0;0;0;0;0
2019-09-11 11:45:00;89;111;75;161;2;8;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2019-09-11 12:00:00;97;106;64;143;3;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0
