DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-20 10:00:00;63;70;74;15;7;28;63;22;23;0;0;2
2020-01-20 10:15:00;73;69;87;16;14;24;59;13;26;0;0;0
2020-01-20 10:30:00;61;57;58;11;16;36;62;29;28;4;0;0
2020-01-20 10:45:00;77;65;66;22;17;29;82;20;18;4;0;1
2020-01-20 11:00:00;67;54;64;22;16;29;70;6;13;0;0;2
2020-01-20 11:15:00;60;60;70;21;22;37;92;17;23;2;0;0
2020-01-20 11:30:00;70;77;72;14;20;44;86;25;28;1;0;0
2020-01-20 11:45:00;72;69;72;24;17;51;100;21;24;0;0;3
2020-01-20 12:00:00;68;57;71;14;24;46;104;25;29;0;0;1
2020-01-20 12:15:00;60;65;69;33;18;36;87;25;30;1;0;1
2020-01-20 12:30:00;105;56;66;27;12;42;101;12;15;0;0;1
2020-01-20 12:45:00;49;45;48;29;27;37;90;18;19;2;0;0
2020-01-20 13:00:00;63;46;51;32;29;32;96;25;26;2;0;0
2020-01-20 13:15:00;52;58;65;14;16;32;87;15;16;0;0;0
2020-01-20 13:30:00;44;46;43;10;14;23;70;8;15;1;0;4
2020-01-20 13:45:00;74;58;53;29;21;28;97;7;18;1;0;0
2020-01-20 14:00:00;69;60;112;15;18;21;79;21;23;2;0;6
2020-01-20 14:15:00;80;65;76;13;25;24;68;17;26;4;0;3
2020-01-20 14:30:00;75;71;80;16;23;22;67;14;20;0;0;0
2020-01-20 14:45:00;74;56;68;15;15;23;60;34;30;2;0;2
2020-01-20 15:00:00;85;81;86;18;20;31;78;24;22;0;0;3
2020-01-20 15:15:00;102;78;79;19;41;34;82;25;22;0;0;1
2020-01-20 15:30:00;103;82;97;30;20;35;83;43;35;1;0;3
2020-01-20 15:45:00;115;100;109;25;28;38;90;19;30;1;0;0
2020-01-20 16:00:00;98;84;96;17;16;52;106;16;27;3;0;2
2020-01-20 16:15:00;117;92;105;25;23;49;82;25;33;4;0;0
2020-01-20 16:30:00;107;87;92;6;21;47;70;16;22;1;0;3
2020-01-20 16:45:00;99;97;101;34;20;29;89;31;29;1;0;3
2020-01-20 17:00:00;91;80;86;30;16;40;93;28;26;6;0;1
2020-01-20 17:15:00;110;105;106;21;20;37;95;27;34;2;0;6
2020-01-20 17:30:00;118;100;166;31;24;39;93;22;28;2;0;2
2020-01-20 17:45:00;117;82;79;22;25;40;74;22;31;2;0;0
2020-01-20 18:00:00;86;80;85;20;21;39;86;32;32;3;0;2
2020-01-20 18:15:00;82;62;73;31;21;27;95;36;29;1;0;1
2020-01-20 18:30:00;55;65;86;34;26;33;76;16;24;2;0;3
2020-01-20 18:45:00;69;68;64;17;19;20;72;25;21;0;0;0
2020-01-20 19:00:00;52;55;63;24;15;37;82;254;12;0;0;2
2020-01-20 19:15:00;35;41;51;25;20;28;69;24;20;0;0;0
2020-01-20 19:30:00;45;44;55;19;18;29;71;18;20;0;0;0
2020-01-20 19:45:00;21;39;46;20;18;30;72;18;16;0;0;0
2020-01-20 20:00:00;14;26;33;28;25;25;85;7;9;0;0;0
2020-01-20 20:15:00;6;17;27;19;14;19;59;512;2;0;0;1
2020-01-20 20:30:00;14;20;28;7;8;18;56;5;1;1;0;2
2020-01-20 20:45:00;8;17;25;9;8;9;44;510;3;0;0;0
2020-01-20 21:00:00;8;14;19;7;1;11;51;4;2;1;0;0
2020-01-20 21:15:00;2;14;17;2;6;15;61;0;0;1;0;0
2020-01-20 21:30:00;13;15;19;4;4;11;42;0;0;0;0;0
2020-01-20 21:45:00;37;41;49;9;7;5;20;0;0;3;0;0
2020-01-20 22:00:00;35;23;44;8;7;7;29;0;2;2;0;3
2020-01-20 22:15:00;23;16;21;3;1;7;24;0;0;1;0;0
2020-01-20 22:30:00;7;11;14;4;1;12;43;0;0;0;0;0
2020-01-20 22:45:00;3;6;7;5;4;9;22;0;0;0;0;0
2020-01-20 23:00:00;6;4;7;2;2;4;16;0;1;0;0;0
2020-01-20 23:15:00;4;4;6;0;1;3;16;0;0;0;0;0
2020-01-20 23:30:00;3;7;9;0;0;3;16;0;0;0;0;0
2020-01-20 23:45:00;2;5;5;0;0;4;9;0;0;0;0;0
