DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-13 12:30:00;47;53;55;36;30;49;94;13;18;0;0;2
2020-01-13 12:45:00;49;46;58;21;21;44;102;13;20;0;0;0
2020-01-13 13:00:00;51;52;62;25;20;39;96;24;52;1;0;1
2020-01-13 13:15:00;64;61;72;29;19;40;78;14;20;1;0;0
2020-01-13 13:30:00;46;48;51;18;22;35;78;10;23;0;0;0
2020-01-13 13:45:00;64;53;62;21;14;23;84;26;25;1;0;2
2020-01-13 14:00:00;63;50;57;32;21;31;55;16;21;0;0;0
2020-01-13 14:15:00;85;85;78;12;21;42;71;8;22;3;0;1
2020-01-13 14:30:00;88;80;82;14;25;36;70;16;18;0;0;0
2020-01-13 14:45:00;79;83;88;23;18;31;64;12;19;3;0;6
2020-01-13 15:00:00;78;75;87;20;25;27;80;14;24;1;0;5
2020-01-13 15:15:00;96;85;85;21;20;25;68;23;26;1;0;3
2020-01-13 15:30:00;94;86;98;26;17;38;94;20;20;2;0;0
2020-01-13 15:45:00;92;80;72;31;24;36;93;20;25;2;0;0
2020-01-13 16:00:00;97;88;96;20;17;31;86;14;20;0;0;0
2020-01-13 16:15:00;115;90;102;20;31;27;104;21;25;3;0;0
2020-01-13 16:30:00;110;97;91;27;27;35;92;24;25;2;0;2
2020-01-13 16:45:00;118;102;87;25;24;40;97;28;23;3;0;3
2020-01-13 17:00:00;118;102;113;26;25;38;99;25;30;6;0;1
2020-01-13 17:15:00;121;96;105;26;25;32;102;47;32;4;0;7
2020-01-13 17:30:00;120;84;90;27;25;54;89;28;38;4;0;1
2020-01-13 17:45:00;105;84;85;35;29;50;107;18;21;3;0;2
2020-01-13 18:00:00;76;74;68;16;14;42;102;31;31;3;0;0
2020-01-13 18:15:00;69;59;61;33;30;50;94;32;34;1;0;5
2020-01-13 18:30:00;71;65;63;18;17;41;83;39;37;2;0;0
2020-01-13 18:45:00;59;60;54;30;13;25;72;20;18;1;0;1
2020-01-13 19:00:00;53;40;51;27;16;39;91;33;27;1;0;2
2020-01-13 19:15:00;27;35;46;27;15;33;81;16;19;0;0;0
2020-01-13 19:30:00;27;43;49;26;16;22;68;12;15;0;0;0
2020-01-13 19:45:00;19;29;39;28;11;34;65;17;13;0;0;1
2020-01-13 20:00:00;19;25;48;24;31;29;84;18;13;0;0;1
2020-01-13 20:15:00;7;17;38;15;10;17;60;254;1;1;0;1
2020-01-13 20:30:00;15;15;26;9;11;10;43;3;0;2;0;0
2020-01-13 20:45:00;11;13;18;9;9;11;50;262;2;1;0;0
2020-01-13 21:00:00;14;21;24;1;5;10;50;256;3;0;0;0
2020-01-13 21:15:00;8;13;15;5;3;13;45;3;1;0;0;0
2020-01-13 21:30:00;6;13;14;5;10;11;35;1;1;0;0;0
2020-01-13 21:45:00;27;30;35;5;8;7;36;0;1;0;0;0
2020-01-13 22:00:00;22;22;80;9;3;10;28;255;1;1;0;0
2020-01-13 22:15:00;10;31;33;4;7;12;34;3;0;0;0;0
2020-01-13 22:30:00;11;17;19;5;3;3;25;0;0;0;0;0
2020-01-13 22:45:00;5;10;12;0;2;4;18;0;0;0;0;0
2020-01-13 23:00:00;2;7;7;0;2;3;8;0;0;0;0;0
2020-01-13 23:15:00;6;6;9;0;0;0;6;0;0;0;0;0
2020-01-13 23:30:00;4;6;7;0;0;2;9;0;0;0;0;0
2020-01-13 23:45:00;2;3;5;1;0;2;8;0;0;0;0;0
