DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-08 00:00:00;10;5;0;10;5;0;0;0;0;0
2019-08-08 00:15:00;10;5;0;7;6;1;0;0;0;0
2019-08-08 00:30:00;8;2;0;7;3;1;0;0;0;0
2019-08-08 00:45:00;12;15;2;8;4;1;0;0;0;0
2019-08-08 01:00:00;8;8;0;10;6;1;0;0;0;0
2019-08-08 01:15:00;7;2;0;5;5;0;0;0;0;0
2019-08-08 01:30:00;6;5;0;4;1;0;0;0;0;0
2019-08-08 01:45:00;6;2;1;8;5;1;0;0;0;0
2019-08-08 02:00:00;1;0;0;3;1;0;0;0;0;0
2019-08-08 02:15:00;7;6;0;4;5;0;0;0;0;0
2019-08-08 02:30:00;7;2;0;6;4;0;0;0;0;0
2019-08-08 02:45:00;3;4;0;7;3;0;0;0;0;0
2019-08-08 03:00:00;4;2;0;6;3;0;0;0;0;0
2019-08-08 03:15:00;2;2;0;10;5;1;0;0;0;0
2019-08-08 03:30:00;11;7;0;6;3;0;0;0;0;0
2019-08-08 03:45:00;8;5;0;16;9;1;0;0;0;0
2019-08-08 04:00:00;12;8;0;7;3;2;0;0;0;0
2019-08-08 04:15:00;9;10;0;10;3;0;0;0;0;0
2019-08-08 04:30:00;12;4;0;6;3;3;0;0;0;0
2019-08-08 04:45:00;15;17;1;25;13;1;0;0;0;0
2019-08-08 05:00:00;21;13;1;22;9;0;0;0;0;0
2019-08-08 05:15:00;33;17;0;37;18;0;0;0;0;0
2019-08-08 05:30:00;35;18;0;53;27;1;0;0;0;0
2019-08-08 05:45:00;65;24;1;49;26;0;0;0;0;0
2019-08-08 06:00:00;40;25;2;57;27;2;0;0;0;0
2019-08-08 06:15:00;47;22;2;57;34;1;0;0;0;0
2019-08-08 06:30:00;98;55;0;81;39;5;0;0;0;0
2019-08-08 06:45:00;107;84;0;77;61;2;0;0;0;0
2019-08-08 07:00:00;81;57;0;83;44;4;1;0;0;0
2019-08-08 07:15:00;99;66;0;100;45;8;5;0;0;0
2019-08-08 07:30:00;91;48;1;78;58;7;0;0;0;0
2019-08-08 07:45:00;112;86;0;101;56;10;0;0;0;0
2019-08-08 08:00:00;87;81;2;95;48;2;4;0;0;0
2019-08-08 08:15:00;72;77;0;93;39;5;0;0;0;0
2019-08-08 08:30:00;78;75;0;85;45;4;0;0;0;0
2019-08-08 08:45:00;78;73;6;67;35;8;0;0;0;0
2019-08-08 09:00:00;81;91;2;82;55;9;5;0;0;0
2019-08-08 09:15:00;78;67;1;88;53;6;0;0;0;0
2019-08-08 09:30:00;75;56;0;93;66;4;15;0;0;0
2019-08-08 09:45:00;82;57;7;98;62;6;4;0;0;0
2019-08-08 10:00:00;96;63;1;99;35;7;3;0;0;0
2019-08-08 10:15:00;91;59;4;102;49;262;3;0;0;0
2019-08-08 10:30:00;100;52;3;103;73;8;1;0;0;0
2019-08-08 10:45:00;81;55;2;88;52;9;0;0;0;0
2019-08-08 11:00:00;83;53;1;93;38;9;0;0;0;0
2019-08-08 11:15:00;93;71;3;102;52;8;3;0;0;0
2019-08-08 11:30:00;98;70;6;114;61;7;1;0;0;0
2019-08-08 11:45:00;90;57;7;90;46;10;1;0;0;0
2019-08-08 12:00:00;101;73;11;123;53;12;2;0;0;0
2019-08-08 12:15:00;117;73;8;115;75;9;7;0;0;0
2019-08-08 12:30:00;92;50;8;100;65;9;8;0;0;0
2019-08-08 12:45:00;106;72;2;68;37;12;2;0;0;0
2019-08-08 13:00:00;96;69;9;96;53;262;14;0;0;0
2019-08-08 13:15:00;104;76;5;107;82;8;22;0;0;0
2019-08-08 13:30:00;94;47;9;107;54;10;0;0;0;0
2019-08-08 13:45:00;92;61;0;117;59;7;6;0;0;0
2019-08-08 14:00:00;104;73;5;102;51;10;1;0;0;0
2019-08-08 14:15:00;109;64;9;109;77;9;3;0;0;0
2019-08-08 14:30:00;130;73;3;115;68;8;4;0;0;0
2019-08-08 14:45:00;100;81;8;98;55;8;0;0;0;0
2019-08-08 15:00:00;111;71;5;109;61;8;1;0;0;0
2019-08-08 15:15:00;95;84;5;119;76;9;0;0;0;0
2019-08-08 15:30:00;124;70;1;147;86;14;1;0;0;0
2019-08-08 15:45:00;106;83;5;101;80;6;0;0;0;0
2019-08-08 16:00:00;127;82;2;125;91;6;1;0;0;0
2019-08-08 16:15:00;112;68;5;130;65;5;59;0;0;0
2019-08-08 16:30:00;110;56;7;147;117;260;17;0;0;0
2019-08-08 16:45:00;110;64;2;121;86;6;3;0;0;0
2019-08-08 17:00:00;118;90;2;121;74;262;1;0;0;0
2019-08-08 17:15:00;90;63;2;139;73;8;6;0;0;0
2019-08-08 17:30:00;107;54;3;107;71;10;0;0;0;0
2019-08-08 17:45:00;85;37;2;111;60;6;2;0;0;0
2019-08-08 18:00:00;87;45;1;124;69;6;0;0;0;0
2019-08-08 18:15:00;102;45;0;119;74;7;0;0;0;0
2019-08-08 18:30:00;75;50;2;114;54;7;0;0;0;0
2019-08-08 18:45:00;45;38;0;98;50;5;0;0;0;0
2019-08-08 19:00:00;73;25;0;91;47;4;0;0;0;0
2019-08-08 19:15:00;60;29;3;62;32;255;0;0;0;0
2019-08-08 19:30:00;45;16;0;50;23;2;0;0;0;0
2019-08-08 19:45:00;49;22;0;45;15;1;0;0;0;0
2019-08-08 20:00:00;45;20;1;33;17;2;0;0;0;0
2019-08-08 20:15:00;49;35;1;44;29;10;0;0;0;0
2019-08-08 20:30:00;33;19;1;30;13;0;0;0;0;0
2019-08-08 20:45:00;44;26;2;44;23;1;0;0;0;0
2019-08-08 21:00:00;28;14;3;40;19;1;0;0;0;0
2019-08-08 21:15:00;31;24;1;41;15;3;0;0;0;0
2019-08-08 21:30:00;28;7;1;30;18;0;0;0;0;0
2019-08-08 21:45:00;29;17;1;25;11;0;0;0;0;0
