DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-02 00:00:00;2;3;0;5;0;0;0;0;0;0
2020-07-02 00:15:00;6;5;1;3;11;1;0;0;0;0
2020-07-02 00:30:00;3;2;1;1;0;2;0;0;0;0
2020-07-02 00:45:00;6;4;2;2;1;2;0;0;0;0
2020-07-02 01:00:00;5;5;1;1;0;3;0;0;0;0
2020-07-02 01:15:00;4;0;0;1;0;1;0;0;0;0
2020-07-02 01:30:00;0;1;0;1;1;0;0;0;0;0
2020-07-02 01:45:00;1;1;0;2;0;1;0;0;0;0
2020-07-02 02:00:00;0;0;0;0;0;1;0;0;0;0
2020-07-02 02:15:00;1;1;0;0;2;0;0;0;0;0
2020-07-02 02:30:00;0;0;0;1;0;1;0;0;0;0
2020-07-02 02:45:00;0;0;0;1;0;1;0;0;0;0
2020-07-02 03:00:00;1;0;0;1;0;1;0;0;0;0
2020-07-02 03:15:00;0;0;1;2;0;1;0;0;0;0
2020-07-02 03:30:00;0;2;1;0;1;0;0;0;0;0
2020-07-02 03:45:00;0;0;0;1;0;0;0;0;0;0
2020-07-02 04:00:00;1;1;0;1;2;0;0;0;0;0
2020-07-02 04:15:00;0;0;2;0;2;2;0;0;0;0
2020-07-02 04:30:00;0;1;1;1;0;0;0;0;0;0
2020-07-02 04:45:00;2;3;0;0;2;4;0;0;0;0
2020-07-02 05:00:00;1;1;1;5;1;3;0;0;0;0
2020-07-02 05:15:00;2;7;6;4;0;4;0;0;0;0
2020-07-02 05:30:00;6;7;7;10;3;14;0;0;0;0
2020-07-02 05:45:00;13;11;17;7;21;26;0;0;0;0
2020-07-02 06:00:00;11;13;9;7;7;23;0;0;0;0
2020-07-02 06:15:00;9;28;23;15;18;27;0;0;0;0
2020-07-02 06:30:00;23;32;21;14;29;35;0;0;0;0
2020-07-02 06:45:00;12;24;26;9;34;48;0;0;0;0
2020-07-02 07:00:00;24;34;59;22;33;78;0;0;0;0
2020-07-02 07:15:00;18;48;83;24;32;71;0;0;0;0
2020-07-02 07:30:00;50;73;100;40;48;109;0;0;0;0
2020-07-02 07:45:00;35;60;63;26;68;269;0;0;0;0
2020-07-02 08:00:00;12;34;59;39;108;21;0;0;0;0
2020-07-02 08:15:00;28;48;53;40;88;17;0;0;0;0
2020-07-02 08:30:00;22;28;45;29;65;17;0;0;0;0
2020-07-02 08:45:00;21;31;49;40;81;19;0;0;0;0
