DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-09 00:00:00;1;1;0;3;0;3;0;0;0;0
2020-07-09 00:15:00;8;8;5;5;4;2;0;0;0;0
2020-07-09 00:30:00;5;4;1;2;2;2;0;0;0;0
2020-07-09 00:45:00;2;0;1;0;1;1;0;0;0;0
2020-07-09 01:00:00;0;0;2;0;0;0;0;0;0;0
2020-07-09 01:15:00;1;3;1;2;0;0;0;0;0;0
2020-07-09 01:30:00;0;0;0;1;0;0;0;0;0;0
2020-07-09 01:45:00;1;1;0;0;0;0;0;0;0;0
2020-07-09 02:00:00;1;2;0;2;0;0;0;0;0;0
2020-07-09 02:15:00;0;1;1;0;0;0;0;0;0;0
2020-07-09 02:30:00;0;0;0;0;1;1;0;0;0;0
2020-07-09 02:45:00;1;1;0;0;2;1;0;0;0;0
2020-07-09 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:15:00;0;0;0;0;0;1;0;0;0;0
2020-07-09 03:30:00;1;1;0;2;0;1;0;0;0;0
2020-07-09 03:45:00;0;0;0;0;1;1;0;0;0;0
2020-07-09 04:00:00;0;1;2;2;1;0;0;0;0;0
2020-07-09 04:15:00;0;2;2;3;0;2;0;0;0;0
2020-07-09 04:30:00;0;0;1;1;2;1;0;0;0;0
2020-07-09 04:45:00;3;3;0;2;1;2;0;0;0;0
2020-07-09 05:00:00;3;4;2;1;4;3;0;0;0;0
2020-07-09 05:15:00;2;2;1;1;0;4;0;0;0;0
2020-07-09 05:30:00;7;6;2;7;2;11;0;0;0;0
2020-07-09 05:45:00;9;14;11;7;6;16;0;0;0;0
2020-07-09 06:00:00;14;12;11;6;7;23;0;0;0;0
2020-07-09 06:15:00;15;24;21;10;18;30;0;0;0;0
2020-07-09 06:30:00;14;27;21;13;26;39;0;0;0;0
2020-07-09 06:45:00;11;21;25;15;27;45;0;0;0;0
2020-07-09 07:00:00;18;25;43;23;32;45;0;0;0;0
2020-07-09 07:15:00;22;38;58;29;26;70;0;0;0;0
2020-07-09 07:30:00;39;46;90;34;36;78;0;0;0;0
2020-07-09 07:45:00;33;55;74;25;51;76;0;0;0;0
2020-07-09 08:00:00;25;35;66;30;54;66;0;0;0;0
2020-07-09 08:15:00;27;41;43;32;38;69;0;0;0;0
2020-07-09 08:30:00;19;35;46;36;36;44;0;0;0;0
2020-07-09 08:45:00;39;45;46;46;51;59;0;0;0;0
2020-07-09 09:00:00;23;21;33;33;27;32;0;0;0;0
2020-07-09 09:15:00;26;33;42;42;29;42;0;0;0;0
2020-07-09 09:30:00;37;32;38;43;30;31;0;0;0;0
2020-07-09 09:45:00;23;36;44;46;24;47;0;0;0;0
2020-07-09 10:00:00;20;27;34;40;30;31;0;0;0;0
2020-07-09 10:15:00;38;35;54;32;15;34;0;0;0;0
