DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-30 00:00:00;3;5;2;9;2;1;0;0;0;0
2020-07-30 00:15:00;4;10;4;4;1;0;0;0;0;0
2020-07-30 00:30:00;6;12;0;3;1;1;0;0;0;0
2020-07-30 00:45:00;5;6;0;3;1;3;0;0;0;0
2020-07-30 01:00:00;4;4;0;4;0;1;0;0;0;0
2020-07-30 01:15:00;3;2;1;1;1;3;0;0;0;0
2020-07-30 01:30:00;0;0;1;1;1;2;0;0;0;0
2020-07-30 01:45:00;3;2;0;0;0;1;0;0;0;0
2020-07-30 02:00:00;1;4;2;1;0;2;0;0;0;0
2020-07-30 02:15:00;2;2;2;0;0;1;0;0;0;0
2020-07-30 02:30:00;0;0;0;2;1;1;0;0;0;0
2020-07-30 02:45:00;0;0;0;0;1;1;0;0;0;0
2020-07-30 03:00:00;0;1;1;0;0;0;0;0;0;0
2020-07-30 03:15:00;1;0;2;1;0;1;0;0;0;0
2020-07-30 03:30:00;0;0;0;1;1;0;0;0;0;0
2020-07-30 03:45:00;0;1;1;1;0;0;0;0;0;0
2020-07-30 04:00:00;0;2;0;0;0;1;0;0;0;0
2020-07-30 04:15:00;1;2;2;1;4;1;0;0;0;0
2020-07-30 04:30:00;1;2;0;2;0;0;0;0;0;0
2020-07-30 04:45:00;3;4;1;0;1;0;0;0;0;0
2020-07-30 05:00:00;3;3;0;0;2;0;0;0;0;0
2020-07-30 05:15:00;3;6;4;3;4;6;0;0;0;0
2020-07-30 05:30:00;7;10;2;3;7;10;0;0;0;0
2020-07-30 05:45:00;12;11;8;10;10;16;0;0;0;0
2020-07-30 06:00:00;25;20;11;5;9;20;0;0;0;0
2020-07-30 06:15:00;5;21;14;13;17;21;0;0;0;0
2020-07-30 06:30:00;16;16;12;15;26;33;0;0;0;0
2020-07-30 06:45:00;12;19;18;12;24;35;0;0;0;0
2020-07-30 07:00:00;14;26;16;18;29;39;0;0;0;0
2020-07-30 07:15:00;17;27;35;20;33;48;0;0;0;0
2020-07-30 07:30:00;21;28;31;17;42;33;0;0;0;0
2020-07-30 07:45:00;19;42;31;28;29;39;0;0;0;0
2020-07-30 08:00:00;23;35;28;22;41;42;0;0;0;0
2020-07-30 08:15:00;20;42;51;28;27;48;0;0;0;0
2020-07-30 08:30:00;30;32;25;28;28;33;0;0;0;0
