DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-28 00:00:00;2;2;1;5;3;1;2;8;4;2;0;0;0;0;0;0;0
2019-08-28 00:15:00;6;6;5;8;2;3;2;4;5;1;0;0;6;0;0;0;0
2019-08-28 00:30:00;7;5;3;3;3;4;4;0;2;4;0;0;15;0;0;0;0
2019-08-28 00:45:00;9;2;5;6;0;2;1;4;7;5;0;0;0;0;0;0;0
2019-08-28 01:00:00;4;1;2;0;0;2;5;2;5;1;0;0;0;0;0;0;0
2019-08-28 01:15:00;5;2;0;3;3;6;2;2;2;1;0;0;0;0;0;0;0
2019-08-28 01:30:00;8;1;2;4;5;1;1;4;1;2;0;0;0;0;0;1;0
2019-08-28 01:45:00;3;1;3;1;0;0;0;5;7;1;0;0;0;0;0;0;0
2019-08-28 02:00:00;3;3;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0
2019-08-28 02:15:00;1;0;1;2;0;0;1;1;2;1;0;0;0;0;0;0;0
2019-08-28 02:30:00;3;0;0;2;2;1;1;1;2;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2019-08-28 03:00:00;2;3;4;3;0;0;0;0;2;1;0;0;0;0;0;0;0
2019-08-28 03:15:00;1;2;1;0;1;2;1;2;2;0;0;0;0;0;0;0;0
2019-08-28 03:30:00;3;0;0;0;0;0;2;0;2;3;0;0;0;0;0;0;0
2019-08-28 03:45:00;1;0;2;1;0;1;0;0;1;1;0;0;0;0;0;0;0
2019-08-28 04:00:00;3;0;2;2;0;2;4;2;8;2;0;0;0;0;0;0;0
2019-08-28 04:15:00;4;2;2;0;0;0;2;2;4;8;0;0;0;0;0;0;0
2019-08-28 04:30:00;6;2;1;2;0;0;2;5;6;3;0;0;0;0;0;0;0
2019-08-28 04:45:00;17;6;4;9;0;2;8;10;6;4;0;0;0;0;0;0;0
2019-08-28 05:00:00;33;0;3;9;0;1;8;6;47;9;0;0;0;0;0;0;0
2019-08-28 05:15:00;73;2;23;32;2;2;4;11;8;14;0;0;0;0;0;0;0
2019-08-28 05:30:00;57;7;30;36;3;2;10;22;21;24;1;0;0;0;1;7;0
2019-08-28 05:45:00;39;9;28;43;2;8;13;25;31;34;0;0;0;0;0;0;0
2019-08-28 06:00:00;41;7;19;32;5;5;14;42;42;47;0;0;0;0;0;0;0
2019-08-28 06:15:00;61;13;33;43;1;4;15;28;24;19;1;0;0;0;0;0;0
2019-08-28 06:30:00;49;14;51;55;3;5;28;18;15;23;0;0;1;1;0;0;0
2019-08-28 06:45:00;66;9;52;56;9;7;32;25;26;26;0;0;0;0;0;0;0
2019-08-28 07:00:00;61;11;47;48;6;8;18;17;23;14;0;0;0;0;0;0;0
2019-08-28 07:15:00;63;14;68;87;8;6;25;24;15;15;0;0;1;0;1;0;0
2019-08-28 07:30:00;72;19;49;63;11;8;28;15;29;26;0;0;0;0;0;1;0
2019-08-28 07:45:00;84;16;66;72;9;9;22;35;31;40;2;0;0;0;2;0;0
2019-08-28 08:00:00;59;13;56;127;17;15;38;30;36;26;1;0;0;0;6;1;0
2019-08-28 08:15:00;51;17;57;64;12;10;23;45;25;20;0;0;0;0;0;0;0
2019-08-28 08:30:00;57;21;42;41;12;9;20;24;30;21;0;0;0;0;0;0;0
2019-08-28 08:45:00;43;28;41;64;7;20;21;29;25;17;0;0;0;0;0;0;0
2019-08-28 09:00:00;49;17;36;34;8;11;12;16;23;21;0;0;0;11;0;0;0
2019-08-28 09:15:00;38;24;19;27;6;11;26;28;30;24;1;0;0;0;1;0;0
2019-08-28 09:30:00;28;29;29;24;8;20;27;31;27;18;15;2;0;0;0;0;0
2019-08-28 09:45:00;42;23;36;61;9;19;27;40;37;33;0;0;0;0;0;0;0
2019-08-28 10:00:00;46;20;26;23;16;17;23;16;33;34;0;0;0;0;0;0;0
2019-08-28 10:15:00;41;28;22;30;11;25;28;28;30;19;1;0;0;0;0;0;0
2019-08-28 10:30:00;56;32;22;22;12;16;24;28;33;33;0;0;0;0;0;1;0
2019-08-28 10:45:00;34;23;14;18;13;19;36;34;35;25;0;0;0;2;0;0;0
2019-08-28 11:00:00;47;33;21;29;15;18;26;25;25;32;0;1;0;2;0;0;0
2019-08-28 11:15:00;42;19;28;19;12;20;29;36;34;26;1;0;0;1;0;0;0
2019-08-28 11:30:00;38;26;28;16;13;19;20;34;30;31;0;0;4;0;0;0;0
2019-08-28 11:45:00;35;24;27;21;19;22;17;30;31;19;0;0;1;0;0;0;0
2019-08-28 12:00:00;39;30;26;26;17;13;24;26;34;34;0;3;0;0;1;4;0
2019-08-28 12:15:00;50;19;28;22;10;23;32;32;30;35;0;0;2;0;0;2;0
2019-08-28 12:30:00;37;32;96;31;15;8;32;29;25;34;0;6;2;0;3;1;0
2019-08-28 12:45:00;31;18;20;15;7;13;20;28;31;44;0;0;1;1;6;0;0
2019-08-28 13:00:00;36;17;19;29;11;13;28;28;34;30;0;0;0;3;0;0;0
2019-08-28 13:15:00;68;27;24;29;10;12;22;34;35;31;0;0;0;0;1;5;0
2019-08-28 13:30:00;50;25;27;40;11;11;27;29;29;32;5;0;0;0;4;0;0
2019-08-28 13:45:00;50;29;34;32;10;13;21;36;30;50;1;0;0;0;4;1;0
2019-08-28 14:00:00;51;26;26;33;19;16;29;47;51;61;0;0;3;0;0;0;0
2019-08-28 14:15:00;50;31;18;17;11;16;24;71;72;75;0;3;1;0;0;0;0
2019-08-28 14:30:00;34;32;26;30;11;13;35;43;47;64;0;1;2;0;3;2;0
2019-08-28 14:45:00;46;24;28;20;18;22;29;59;48;56;0;0;3;0;0;0;0
2019-08-28 15:00:00;47;36;28;12;11;16;24;45;43;44;0;0;0;0;0;13;0
2019-08-28 15:15:00;55;38;36;28;10;18;36;76;75;88;0;1;3;0;0;0;0
2019-08-28 15:30:00;39;40;20;16;8;14;28;44;52;54;0;1;0;0;0;1;0
2019-08-28 15:45:00;40;28;23;21;15;17;32;64;55;62;0;0;2;1;0;0;0
2019-08-28 16:00:00;27;30;23;20;8;12;30;40;51;63;0;0;1;0;0;0;0
2019-08-28 16:15:00;47;33;20;21;17;17;37;54;58;67;1;0;0;0;6;16;0
2019-08-28 16:30:00;48;23;24;16;11;15;26;101;53;74;0;0;2;5;3;0;0
2019-08-28 16:45:00;35;20;24;18;17;15;21;50;53;63;3;0;5;0;4;0;0
2019-08-28 17:00:00;41;29;20;28;15;18;21;44;50;55;17;4;6;0;58;1;10
2019-08-28 17:15:00;44;34;23;30;20;28;29;49;54;55;3;9;5;0;9;0;3
2019-08-28 17:30:00;46;15;53;24;20;21;28;56;76;48;8;1;0;1;4;0;0
2019-08-28 17:45:00;41;37;84;20;9;17;23;74;66;42;0;0;1;1;4;0;0
2019-08-28 18:00:00;56;28;33;21;12;25;22;50;63;59;0;1;1;0;0;0;0
2019-08-28 18:15:00;51;25;16;18;22;10;25;45;46;43;2;0;11;0;5;0;0
2019-08-28 18:30:00;37;23;26;31;12;16;22;27;36;27;0;0;3;0;0;0;0
2019-08-28 18:45:00;38;24;17;19;12;11;21;35;39;31;0;2;1;21;0;16;0
2019-08-28 19:00:00;40;26;18;71;13;12;20;24;31;22;0;10;1;0;1;2;0
2019-08-28 19:15:00;46;18;13;15;11;24;17;30;21;28;1;0;1;1;0;3;0
2019-08-28 19:30:00;36;21;32;16;11;13;29;22;28;31;0;0;13;3;7;0;0
2019-08-28 19:45:00;29;18;15;16;6;10;29;21;27;22;0;0;1;2;0;0;0
2019-08-28 20:00:00;33;17;12;17;11;15;20;18;26;14;0;0;0;0;2;0;0
2019-08-28 20:15:00;41;14;22;27;10;17;26;19;18;14;0;0;2;0;0;6;0
2019-08-28 20:30:00;31;14;13;20;8;18;10;18;14;14;0;0;0;0;0;0;0
2019-08-28 20:45:00;20;7;13;19;7;14;17;19;24;13;0;0;0;0;0;0;0
2019-08-28 21:00:00;27;9;14;30;11;8;11;14;11;12;0;0;0;0;0;0;0
2019-08-28 21:15:00;35;12;15;24;6;9;10;9;14;16;1;0;0;0;0;0;0
2019-08-28 21:30:00;39;9;11;19;5;6;22;8;18;19;1;2;0;0;8;0;0
2019-08-28 21:45:00;28;9;12;17;9;9;10;23;33;32;2;0;0;0;0;0;0
2019-08-28 22:00:00;29;15;18;18;4;7;14;36;43;44;0;0;2;0;0;0;0
2019-08-28 22:15:00;20;10;16;13;7;7;10;22;29;19;2;0;1;0;1;0;0
2019-08-28 22:30:00;19;11;8;11;1;5;6;11;16;20;0;1;0;0;0;0;0
2019-08-28 22:45:00;13;9;6;7;8;8;6;9;15;11;0;0;1;0;0;0;0
2019-08-28 23:00:00;15;1;10;15;5;2;6;7;9;9;0;0;0;0;0;0;0
2019-08-28 23:15:00;3;3;7;6;2;5;5;9;9;4;0;0;0;6;0;0;0
2019-08-28 23:30:00;9;3;4;6;2;3;5;2;0;9;0;0;0;0;0;0;0
2019-08-28 23:45:00;11;2;6;3;2;5;11;3;7;2;0;0;0;0;0;0;0
