DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-27 00:00:00;3;4;3;1;1;2;4;4;5;4;0;0;1;0;0;0;0
2019-08-27 00:15:00;6;4;5;7;4;5;7;0;2;1;0;0;0;0;0;0;0
2019-08-27 00:30:00;10;7;1;2;0;5;5;4;2;4;0;0;0;0;0;0;0
2019-08-27 00:45:00;7;4;3;7;2;2;2;5;3;2;0;0;0;0;0;0;0
2019-08-27 01:00:00;5;0;2;2;1;4;1;3;5;3;0;0;0;0;0;0;0
2019-08-27 01:15:00;2;3;2;3;0;1;3;2;2;2;0;0;0;0;0;0;0
2019-08-27 01:30:00;0;0;0;1;1;0;2;0;2;1;0;0;0;0;0;1;0
2019-08-27 01:45:00;3;5;0;0;0;1;3;3;0;2;0;0;0;0;0;0;0
2019-08-27 02:00:00;6;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0
2019-08-27 02:15:00;3;1;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0
2019-08-27 02:30:00;4;1;1;0;0;0;1;4;3;6;0;0;0;0;0;0;0
2019-08-27 02:45:00;0;1;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0
2019-08-27 03:00:00;4;0;2;1;0;2;4;1;4;2;0;0;0;0;0;0;0
2019-08-27 03:15:00;3;7;2;1;0;1;0;2;5;1;0;0;0;0;0;0;0
2019-08-27 03:30:00;8;3;0;0;0;0;1;1;4;2;0;0;0;0;0;0;0
2019-08-27 03:45:00;3;3;0;0;0;1;1;3;6;0;0;0;0;0;0;0;0
2019-08-27 04:00:00;5;1;1;1;0;0;1;1;5;2;0;0;0;0;0;0;0
2019-08-27 04:15:00;9;0;1;3;0;1;2;3;8;2;0;0;0;0;0;0;0
2019-08-27 04:30:00;4;0;2;3;0;1;3;1;4;7;0;0;0;0;0;0;0
2019-08-27 04:45:00;15;1;7;8;3;2;7;6;10;10;0;0;0;0;0;0;0
2019-08-27 05:00:00;31;5;9;9;1;1;5;7;10;9;0;0;0;0;0;0;0
2019-08-27 05:15:00;61;3;29;29;0;0;4;7;12;16;0;0;0;0;0;0;0
2019-08-27 05:30:00;51;6;24;37;4;5;12;22;24;20;0;0;0;0;0;0;0
2019-08-27 05:45:00;41;8;34;41;1;3;14;32;32;37;0;0;0;0;0;0;0
2019-08-27 06:00:00;42;6;22;26;3;2;16;32;105;40;0;1;0;4;0;0;0
2019-08-27 06:15:00;52;5;36;41;6;6;13;26;22;25;0;0;0;0;0;0;0
2019-08-27 06:30:00;77;13;44;55;3;7;20;19;24;27;1;0;1;0;0;0;0
2019-08-27 06:45:00;62;11;52;57;6;5;51;85;18;22;3;0;1;0;0;0;0
2019-08-27 07:00:00;63;15;47;58;11;9;16;20;18;12;0;0;0;0;0;1;0
2019-08-27 07:15:00;67;14;67;72;11;10;22;24;25;20;0;0;0;0;1;0;0
2019-08-27 07:30:00;70;17;59;62;10;9;22;27;30;18;0;0;0;0;1;0;0
2019-08-27 07:45:00;60;16;56;68;10;8;35;25;24;27;0;0;0;1;2;0;0
2019-08-27 08:00:00;46;13;73;51;3;10;44;27;23;17;0;0;0;0;0;0;0
2019-08-27 08:15:00;52;17;44;60;8;19;26;34;31;26;0;0;1;1;0;1;0
2019-08-27 08:30:00;39;13;39;33;10;13;30;21;24;26;0;0;0;0;0;1;0
2019-08-27 08:45:00;50;18;38;53;9;19;21;29;35;25;0;0;0;0;0;1;0
2019-08-27 09:00:00;31;14;33;32;7;9;12;27;32;28;0;0;0;0;1;0;0
2019-08-27 09:15:00;41;16;25;30;7;10;19;33;32;20;0;2;2;0;0;0;0
2019-08-27 09:30:00;34;13;28;22;7;11;32;24;27;27;2;0;0;0;0;0;0
2019-08-27 09:45:00;53;14;23;25;9;11;20;51;25;25;0;0;0;0;0;0;0
2019-08-27 10:00:00;28;39;23;13;14;15;22;36;31;27;0;0;0;0;0;0;0
2019-08-27 10:15:00;39;25;28;22;6;8;23;22;20;20;0;0;1;0;0;0;0
2019-08-27 10:30:00;36;18;24;18;9;21;28;26;30;37;0;0;0;2;4;0;0
2019-08-27 10:45:00;47;22;24;27;12;21;26;28;31;25;0;0;0;0;1;0;0
2019-08-27 11:00:00;36;21;32;26;10;8;18;33;48;29;0;0;0;0;0;0;0
2019-08-27 11:15:00;44;24;21;19;8;17;23;38;36;30;2;0;0;0;1;4;0
2019-08-27 11:30:00;37;18;18;24;7;12;26;26;32;36;2;10;1;3;5;0;0
2019-08-27 11:45:00;33;29;23;21;7;18;20;27;26;29;0;0;0;0;1;0;0
2019-08-27 12:00:00;43;27;27;24;13;10;31;31;82;32;0;1;1;0;1;9;0
2019-08-27 12:15:00;45;22;25;21;6;19;25;36;22;29;2;0;0;0;4;3;0
2019-08-27 12:30:00;45;25;29;27;9;16;38;24;40;29;0;3;4;3;0;0;0
2019-08-27 12:45:00;27;18;25;23;12;10;30;24;24;25;8;1;7;0;24;0;0
2019-08-27 13:00:00;45;26;21;29;15;10;29;31;33;41;0;0;0;2;0;0;0
2019-08-27 13:15:00;44;32;30;26;5;19;24;30;31;35;0;0;5;0;0;0;0
2019-08-27 13:30:00;59;30;30;34;12;14;24;29;35;34;1;0;1;0;3;10;0
2019-08-27 13:45:00;57;19;33;27;7;10;28;50;32;57;0;0;3;0;2;0;0
2019-08-27 14:00:00;62;32;31;38;15;9;19;51;55;59;1;1;1;0;0;0;0
2019-08-27 14:15:00;39;17;20;28;8;16;22;58;107;72;0;0;3;1;11;0;0
2019-08-27 14:30:00;46;37;18;21;10;29;28;61;52;48;0;0;0;0;0;0;0
2019-08-27 14:45:00;45;15;17;20;7;21;24;50;49;59;0;1;0;1;0;0;0
2019-08-27 15:00:00;31;31;19;31;16;26;31;51;60;68;0;3;3;0;1;0;0
2019-08-27 15:15:00;42;20;24;26;15;13;19;69;68;61;8;0;0;0;4;2;0
2019-08-27 15:30:00;46;29;27;22;10;21;20;53;60;59;17;0;2;0;10;1;0
2019-08-27 15:45:00;41;21;18;23;18;25;16;47;58;58;0;0;1;0;0;1;0
2019-08-27 16:00:00;37;37;33;22;11;25;28;49;55;64;4;0;4;0;4;1;0
2019-08-27 16:15:00;43;36;36;22;9;16;22;68;73;74;0;0;3;0;0;0;1
2019-08-27 16:30:00;41;22;29;25;16;27;27;69;57;77;0;0;2;0;1;0;0
2019-08-27 16:45:00;52;31;21;26;21;22;30;68;56;61;3;0;1;0;0;0;0
2019-08-27 17:00:00;44;39;25;24;19;32;32;51;51;59;3;0;5;10;3;0;0
2019-08-27 17:15:00;35;22;19;26;29;20;16;56;58;51;0;1;17;0;0;14;0
2019-08-27 17:30:00;45;38;23;27;15;21;16;60;74;56;4;0;4;0;1;1;0
2019-08-27 17:45:00;32;18;21;25;17;17;17;45;43;42;0;10;2;7;1;0;0
2019-08-27 18:00:00;42;24;29;25;22;20;29;49;50;49;1;0;2;0;6;7;0
2019-08-27 18:15:00;50;35;19;24;9;9;21;47;45;49;1;3;13;1;0;4;0
2019-08-27 18:30:00;48;27;27;20;15;15;20;40;39;34;3;0;1;0;0;1;0
2019-08-27 18:45:00;40;30;20;20;25;20;28;43;40;29;0;0;2;0;1;0;0
2019-08-27 19:00:00;36;28;24;14;11;11;12;39;45;28;6;0;2;6;0;37;0
2019-08-27 19:15:00;24;18;23;19;13;13;29;29;37;37;0;0;0;0;0;37;0
2019-08-27 19:30:00;27;23;20;22;14;14;14;31;25;23;0;0;0;1;0;15;1
2019-08-27 19:45:00;29;19;21;28;6;18;19;19;22;21;0;0;1;0;2;0;0
2019-08-27 20:00:00;15;16;22;18;9;21;11;14;18;20;0;0;0;0;0;23;0
2019-08-27 20:15:00;27;19;13;25;11;20;17;14;22;17;0;0;1;0;0;0;0
2019-08-27 20:30:00;29;15;17;14;9;18;15;13;17;16;0;6;2;0;2;0;0
2019-08-27 20:45:00;35;17;13;19;6;11;23;13;37;11;0;0;6;0;0;0;0
2019-08-27 21:00:00;33;5;16;31;7;9;10;14;21;7;0;0;1;1;0;0;0
2019-08-27 21:15:00;27;11;20;25;12;7;16;13;14;17;0;2;0;2;0;0;0
2019-08-27 21:30:00;43;10;7;16;5;10;15;13;15;16;0;0;0;0;8;0;0
2019-08-27 21:45:00;27;10;18;20;4;8;14;29;35;37;2;0;11;0;0;0;0
2019-08-27 22:00:00;21;7;15;16;3;6;4;38;37;42;0;0;1;0;0;0;0
2019-08-27 22:15:00;15;5;18;16;8;8;8;17;26;26;0;0;6;1;0;0;0
2019-08-27 22:30:00;14;14;10;12;5;5;8;19;20;13;0;0;0;0;0;0;0
2019-08-27 22:45:00;11;8;12;8;2;5;9;4;6;5;0;0;1;0;2;0;0
2019-08-27 23:00:00;10;5;10;12;7;8;8;3;6;4;0;0;0;0;0;0;0
2019-08-27 23:15:00;7;4;2;4;1;5;4;4;6;4;0;0;0;0;0;0;0
2019-08-27 23:30:00;7;7;7;4;6;1;3;7;2;1;0;0;5;0;0;0;0
2019-08-27 23:45:00;4;5;1;5;2;1;7;3;5;2;0;0;0;0;0;0;0
