DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-12-04 00:00:00;0;1;0;0;0;0
2020-12-04 00:15:00;0;1;0;0;0;0
2020-12-04 00:30:00;0;0;0;0;0;0
2020-12-04 00:45:00;2;0;0;0;0;0
2020-12-04 01:00:00;1;0;0;0;0;0
2020-12-04 01:15:00;0;0;0;0;0;0
2020-12-04 01:30:00;0;0;0;0;0;0
2020-12-04 01:45:00;3;1;0;0;0;0
2020-12-04 02:00:00;0;1;0;0;0;0
2020-12-04 02:15:00;0;0;0;0;0;0
2020-12-04 02:30:00;1;0;0;0;0;0
2020-12-04 02:45:00;0;0;0;0;0;0
2020-12-04 03:00:00;0;0;0;0;0;0
2020-12-04 03:15:00;0;1;0;0;0;0
2020-12-04 03:30:00;0;0;0;0;0;0
2020-12-04 03:45:00;1;0;0;0;0;0
2020-12-04 04:00:00;0;1;0;0;0;0
2020-12-04 04:15:00;2;1;0;0;0;0
2020-12-04 04:30:00;0;0;0;0;0;0
2020-12-04 04:45:00;0;3;0;0;0;0
2020-12-04 05:00:00;2;0;0;0;0;0
2020-12-04 05:15:00;6;0;0;0;0;0
2020-12-04 05:30:00;8;5;0;0;0;0
2020-12-04 05:45:00;24;13;0;0;0;0
2020-12-04 06:00:00;13;2;0;0;0;0
2020-12-04 06:15:00;9;6;0;0;0;0
2020-12-04 06:30:00;6;7;0;0;0;0
2020-12-04 06:45:00;11;12;0;1;0;0
2020-12-04 07:00:00;7;14;0;0;0;0
2020-12-04 07:15:00;12;9;0;0;0;0
2020-12-04 07:30:00;21;21;0;0;0;0
2020-12-04 07:45:00;15;15;0;0;0;0
2020-12-04 08:00:00;15;8;0;1;0;0
2020-12-04 08:15:00;14;9;0;0;0;0
2020-12-04 08:30:00;10;8;0;1;0;0
2020-12-04 08:45:00;5;13;2;0;0;0
2020-12-04 09:00:00;4;12;0;0;0;0
2020-12-04 09:15:00;12;18;0;0;0;0
2020-12-04 09:30:00;11;16;1;0;0;0
2020-12-04 09:45:00;7;8;0;0;0;0
2020-12-04 10:00:00;10;17;0;3;0;0
2020-12-04 10:15:00;15;10;0;8;0;0
2020-12-04 10:30:00;9;13;0;0;0;0
2020-12-04 10:45:00;5;17;1;0;0;0
2020-12-04 11:00:00;6;28;3;0;0;0
2020-12-04 11:15:00;12;15;0;0;0;0
2020-12-04 11:30:00;15;12;0;0;0;0
2020-12-04 11:45:00;10;34;0;0;0;0
2020-12-04 12:00:00;9;33;1;1;0;0
2020-12-04 12:15:00;9;19;2;1;0;0
2020-12-04 12:30:00;16;11;1;1;0;0
2020-12-04 12:45:00;22;20;0;0;0;0
2020-12-04 13:00:00;17;17;3;0;0;0
2020-12-04 13:15:00;8;16;0;0;0;0
2020-12-04 13:30:00;10;13;0;1;0;0
2020-12-04 13:45:00;11;9;0;0;0;0
2020-12-04 14:00:00;11;14;0;0;0;0
2020-12-04 14:15:00;10;11;0;1;0;0
2020-12-04 14:30:00;15;18;1;0;0;0
2020-12-04 14:45:00;13;13;2;0;0;0
2020-12-04 15:00:00;16;18;2;0;0;0
2020-12-04 15:15:00;16;16;0;0;0;0
2020-12-04 15:30:00;13;18;1;0;0;0
2020-12-04 15:45:00;18;24;0;1;0;0
2020-12-04 16:00:00;25;18;0;3;0;0
2020-12-04 16:15:00;8;6;0;2;0;0
2020-12-04 16:30:00;11;20;0;1;0;0
2020-12-04 16:45:00;16;9;1;0;0;0
2020-12-04 17:00:00;16;13;0;0;0;0
2020-12-04 17:15:00;14;13;1;0;0;0
2020-12-04 17:30:00;12;6;0;0;0;0
2020-12-04 17:45:00;12;8;0;0;0;0
2020-12-04 18:00:00;14;13;0;0;0;0
2020-12-04 18:15:00;10;6;0;0;0;0
2020-12-04 18:30:00;14;7;0;0;0;0
2020-12-04 18:45:00;5;13;0;0;0;0
2020-12-04 19:00:00;15;12;0;0;0;0
2020-12-04 19:15:00;13;4;0;0;0;0
2020-12-04 19:30:00;4;5;0;0;0;0
2020-12-04 19:45:00;4;0;0;0;0;0
2020-12-04 20:00:00;8;2;0;0;0;0
2020-12-04 20:15:00;2;5;2;0;0;0
2020-12-04 20:30:00;9;2;0;0;0;0
2020-12-04 20:45:00;3;4;0;0;0;0
2020-12-04 21:00:00;5;7;0;0;0;0
2020-12-04 21:15:00;7;1;0;0;0;0
2020-12-04 21:30:00;1;7;0;0;0;0
2020-12-04 21:45:00;3;2;1;0;0;0
2020-12-04 22:00:00;2;3;0;0;0;0
2020-12-04 22:15:00;7;3;0;0;0;0
2020-12-04 22:30:00;3;2;0;0;0;0
2020-12-04 22:45:00;3;1;0;0;0;0
2020-12-04 23:00:00;2;2;0;0;0;0
2020-12-04 23:15:00;2;0;0;0;0;0
2020-12-04 23:30:00;0;2;0;0;0;0
2020-12-04 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
