DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-26 00:00:00;0;8;7;8;6;1;0;1;0;0;0;0;0
2020-06-26 00:15:00;0;17;4;17;6;1;0;3;0;0;0;0;0
2020-06-26 00:30:00;0;7;3;14;5;0;2;2;0;0;0;0;0
2020-06-26 00:45:00;0;12;1;12;8;0;0;0;0;0;0;0;0
2020-06-26 01:00:00;1;6;1;10;2;0;0;0;0;0;0;0;0
2020-06-26 01:15:00;0;8;4;10;2;0;0;0;0;0;0;0;0
2020-06-26 01:30:00;0;8;2;6;4;0;0;1;0;0;0;0;0
2020-06-26 01:45:00;0;8;4;8;2;0;0;0;0;0;0;0;0
2020-06-26 02:00:00;0;16;2;12;1;0;0;0;0;0;0;0;0
2020-06-26 02:15:00;0;8;2;6;2;0;0;0;0;0;0;0;0
2020-06-26 02:30:00;0;3;1;8;4;1;0;0;0;0;0;0;0
2020-06-26 02:45:00;0;11;1;9;2;0;0;1;0;0;0;0;0
2020-06-26 03:00:00;0;6;0;1;2;0;0;0;0;0;0;0;0
2020-06-26 03:15:00;0;4;1;7;2;0;0;0;0;0;0;0;0
2020-06-26 03:30:00;0;4;1;12;4;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;0;5;2;8;3;0;0;0;0;0;0;0;0
2020-06-26 04:00:00;0;12;3;5;2;1;0;0;0;0;0;0;0
2020-06-26 04:15:00;1;14;3;12;6;1;0;0;0;0;0;0;0
2020-06-26 04:30:00;1;18;7;17;7;1;0;1;0;0;0;0;0
2020-06-26 04:45:00;0;21;2;39;17;0;1;1;0;0;0;0;0
2020-06-26 05:00:00;0;30;12;66;51;0;0;0;0;0;0;0;0
2020-06-26 05:15:00;0;42;17;117;96;1;0;1;0;0;0;0;0
2020-06-26 05:30:00;2;52;46;118;117;2;1;4;0;0;0;0;0
2020-06-26 05:45:00;16;88;79;91;93;4;1;2;0;0;0;0;0
2020-06-26 06:00:00;13;113;91;82;72;2;9;12;0;0;0;0;0
2020-06-26 06:15:00;9;84;66;104;99;3;8;10;0;0;0;0;0
2020-06-26 06:30:00;7;95;77;118;114;11;7;8;0;0;3;0;0
2020-06-26 06:45:00;9;68;60;110;125;14;7;5;1;0;1;0;0
2020-06-26 07:00:00;8;48;50;100;101;9;5;12;3;0;1;0;0
2020-06-26 07:15:00;9;71;79;103;124;16;5;8;6;0;0;0;0
2020-06-26 07:30:00;14;76;51;110;109;34;7;13;4;2;6;0;0
2020-06-26 07:45:00;34;76;72;106;105;26;7;9;10;0;8;0;0
2020-06-26 08:00:00;22;70;65;89;102;25;8;23;7;0;19;0;0
2020-06-26 08:15:00;39;48;46;106;89;29;8;19;7;0;9;0;0
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;29;73;70;81;72;21;22;27;1;1;9;2;0
2020-06-26 09:00:00;29;59;62;77;70;7;23;26;24;0;4;0;0
2020-06-26 09:15:00;35;56;55;71;59;22;24;25;21;9;4;0;0
2020-06-26 09:30:00;34;60;68;74;66;18;20;26;10;0;6;0;0
2020-06-26 09:45:00;37;76;67;74;56;24;24;24;4;0;6;0;0
2020-06-26 10:00:00;28;72;62;71;56;13;22;35;4;1;1;0;0
2020-06-26 10:15:00;34;75;87;76;57;20;22;33;7;0;10;0;0
2020-06-26 10:30:00;27;82;62;79;50;23;22;35;6;0;2;0;0
2020-06-26 10:45:00;34;86;88;63;42;21;21;33;12;0;10;0;0
2020-06-26 11:00:00;29;87;79;74;61;21;28;39;5;0;9;1;0
2020-06-26 11:15:00;33;88;75;83;65;16;23;21;12;0;18;1;0
2020-06-26 11:30:00;32;91;87;77;43;16;34;31;10;1;0;2;0
2020-06-26 11:45:00;38;95;79;79;71;27;29;32;2;0;3;0;0
2020-06-26 12:00:00;42;110;120;82;61;34;31;36;11;2;6;0;0
2020-06-26 12:15:00;32;139;138;76;66;14;49;41;12;0;1;0;0
2020-06-26 12:30:00;42;104;117;81;66;17;24;35;13;0;10;0;0
2020-06-26 12:45:00;37;120;125;94;69;19;31;40;10;1;3;0;0
2020-06-26 13:00:00;33;96;105;81;63;28;48;36;12;0;6;0;2
2020-06-26 13:15:00;40;110;115;121;105;13;31;29;22;2;0;0;0
2020-06-26 13:30:00;33;122;119;112;127;16;32;28;19;0;60;3;0
2020-06-26 13:45:00;30;121;136;114;121;13;39;35;3;8;4;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;29;182;177;87;78;17;27;26;2;0;19;0;0
2020-06-26 14:30:00;35;171;174;74;66;20;23;33;16;6;9;0;0
2020-06-26 14:45:00;44;153;165;80;69;22;29;35;2;1;4;0;0
2020-06-26 15:00:00;24;138;160;91;76;18;41;35;4;0;32;0;0
2020-06-26 15:15:00;37;137;163;95;66;19;32;26;4;0;6;0;0
2020-06-26 15:30:00;27;117;120;98;73;15;28;40;6;3;2;0;0
2020-06-26 15:45:00;50;121;126;83;75;19;30;24;19;5;6;0;0
2020-06-26 16:00:00;47;108;116;82;60;20;26;30;36;0;11;0;0
2020-06-26 16:15:00;22;103;126;66;66;19;39;40;9;0;1;0;0
2020-06-26 16:30:00;22;101;111;79;63;19;27;37;1;0;0;0;0
2020-06-26 16:45:00;38;89;110;87;58;31;30;36;1;0;12;0;0
2020-06-26 17:00:00;36;102;98;64;63;35;43;30;12;10;9;0;0
2020-06-26 17:15:00;29;100;80;81;54;23;37;43;22;1;2;0;0
2020-06-26 17:30:00;29;92;90;78;64;22;32;34;6;0;3;0;0
2020-06-26 17:45:00;27;91;75;85;52;28;24;24;4;0;4;0;0
2020-06-26 18:00:00;24;87;87;75;63;15;33;34;10;2;1;0;0
2020-06-26 18:15:00;26;87;62;82;65;27;26;33;7;0;3;0;2
2020-06-26 18:30:00;26;81;58;57;58;23;31;29;5;0;13;0;0
2020-06-26 18:45:00;26;66;69;70;46;23;21;31;13;2;4;1;0
2020-06-26 19:00:00;29;73;63;86;68;13;30;29;3;9;5;4;0
2020-06-26 19:15:00;23;63;43;67;59;22;18;26;8;0;31;2;2
2020-06-26 19:30:00;9;66;42;50;37;12;26;32;8;0;2;0;0
2020-06-26 19:45:00;12;65;47;59;42;6;13;26;4;0;2;0;0
2020-06-26 20:00:00;7;55;50;60;40;0;9;20;8;5;0;0;0
2020-06-26 20:15:00;2;50;36;63;42;1;8;3;1;0;0;0;0
2020-06-26 20:30:00;1;43;27;69;45;0;2;4;1;0;0;0;0
2020-06-26 20:45:00;3;56;33;74;52;2;7;15;3;0;0;0;0
2020-06-26 21:00:00;3;60;25;99;89;1;16;18;0;0;0;0;0
2020-06-26 21:15:00;0;44;23;95;79;1;4;4;0;0;0;0;0
2020-06-26 21:30:00;2;58;38;60;54;0;2;5;0;0;0;0;0
2020-06-26 21:45:00;3;98;78;50;31;0;1;3;0;0;0;0;0
2020-06-26 22:00:00;1;120;97;46;22;2;1;1;0;0;0;0;0
2020-06-26 22:15:00;2;67;44;34;26;0;0;1;0;0;0;0;0
2020-06-26 22:30:00;1;41;28;29;12;0;0;2;0;0;0;0;0
2020-06-26 22:45:00;2;32;16;26;17;0;3;2;0;0;0;0;0
2020-06-26 23:00:00;1;22;20;25;11;1;0;0;0;0;0;0;0
2020-06-26 23:15:00;2;35;14;22;15;1;2;2;0;0;0;0;0
2020-06-26 23:30:00;0;20;13;16;9;0;1;1;0;0;0;0;0
2020-06-26 23:45:00;0;19;7;22;12;2;0;0;0;0;0;0;0
