DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-05 00:00:00;1;9;2;6;6;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;0;7;5;15;3;1;0;0;0;0;0;0;0
2020-06-05 00:30:00;0;6;2;8;2;0;0;1;0;0;0;0;0
2020-06-05 00:45:00;0;5;1;7;5;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;0;7;3;7;1;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;0;8;1;10;6;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;0;9;5;7;4;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;0;10;2;7;1;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;0;4;0;6;0;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;0;4;2;5;3;1;0;0;0;0;0;0;0
2020-06-05 02:30:00;1;6;0;5;2;0;1;2;0;0;0;0;0
2020-06-05 02:45:00;0;4;0;4;1;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;0;6;0;5;6;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;5;0;6;1;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;1;3;0;3;1;0;0;1;0;0;0;0;0
2020-06-05 03:45:00;0;10;2;10;2;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;5;4;9;2;1;0;0;0;0;0;0;0
2020-06-05 04:15:00;1;9;8;9;3;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;1;20;2;24;3;1;1;3;0;0;0;0;0
2020-06-05 04:45:00;2;28;9;42;15;1;1;2;0;0;0;0;0
2020-06-05 05:00:00;1;31;4;85;45;0;0;2;0;0;0;0;0
2020-06-05 05:15:00;5;36;26;122;117;1;0;4;0;0;0;0;0
2020-06-05 05:30:00;4;52;46;112;89;1;0;2;0;0;0;0;0
2020-06-05 05:45:00;10;101;75;97;74;5;0;2;0;0;0;0;0
