DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-19 00:00:00;0;1;2;12;4;1;0;0;0;0;0;0;0
2020-06-19 00:15:00;0;10;9;16;8;1;0;0;0;0;0;0;0
2020-06-19 00:30:00;1;10;4;6;6;0;0;0;0;0;0;0;0
2020-06-19 00:45:00;0;7;2;9;6;0;1;1;0;0;0;0;0
2020-06-19 01:00:00;0;6;4;7;3;0;0;0;0;0;0;0;0
2020-06-19 01:15:00;0;7;1;12;4;0;0;0;0;0;0;0;0
2020-06-19 01:30:00;0;6;5;7;3;0;0;0;0;0;0;0;0
2020-06-19 01:45:00;0;2;2;4;4;0;0;0;0;0;0;0;0
2020-06-19 02:00:00;1;9;3;10;3;0;1;1;0;0;0;0;0
2020-06-19 02:15:00;0;12;1;3;5;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;0;4;2;4;0;2;0;0;0;0;0;0;0
2020-06-19 02:45:00;0;5;2;6;5;0;0;1;0;0;0;0;0
2020-06-19 03:00:00;0;3;1;3;2;0;0;0;0;0;0;0;0
2020-06-19 03:15:00;0;3;0;5;3;0;0;0;0;0;0;0;0
2020-06-19 03:30:00;1;4;0;10;2;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;1;10;0;7;1;0;1;1;0;0;0;0;0
2020-06-19 04:00:00;0;8;4;4;2;1;0;0;0;0;0;0;0
2020-06-19 04:15:00;0;7;2;7;6;0;0;0;0;0;0;0;0
2020-06-19 04:30:00;2;16;6;10;2;0;0;1;0;0;0;0;0
2020-06-19 04:45:00;1;17;6;23;7;1;1;1;0;0;0;0;0
2020-06-19 05:00:00;0;24;15;35;21;0;1;1;0;0;0;0;0
2020-06-19 05:15:00;1;39;20;71;39;0;0;0;0;0;0;0;0
2020-06-19 05:30:00;3;42;34;96;72;3;1;4;0;0;0;0;0
2020-06-19 05:45:00;7;65;52;88;78;6;2;2;0;0;0;0;0
2020-06-19 06:00:00;17;69;46;68;60;4;9;14;0;0;0;0;0
2020-06-19 06:15:00;11;61;52;93;89;7;11;13;0;0;0;0;0
2020-06-19 06:30:00;9;72;74;118;98;15;7;6;0;0;0;0;0
2020-06-19 06:45:00;16;71;58;114;127;27;9;14;2;0;10;0;0
2020-06-19 07:00:00;12;48;44;110;140;21;14;18;0;0;1;0;0
2020-06-19 07:15:00;16;66;63;104;124;16;14;9;12;0;11;0;0
2020-06-19 07:30:00;18;63;77;126;127;20;7;9;5;0;12;0;0
2020-06-19 07:45:00;24;63;60;119;134;26;8;17;3;0;1;0;0
2020-06-19 08:00:00;21;69;57;89;74;19;10;15;2;0;4;0;0
2020-06-19 08:15:00;37;63;53;77;75;13;12;14;5;0;2;0;0
2020-06-19 08:30:00;19;71;54;76;69;21;14;23;6;0;2;0;0
2020-06-19 08:45:00;24;68;55;82;56;26;13;27;3;0;8;0;0
2020-06-19 09:00:00;18;64;59;79;82;17;15;24;4;0;9;0;0
2020-06-19 09:15:00;23;68;65;84;65;14;22;32;9;0;5;0;0
2020-06-19 09:30:00;31;73;82;81;70;22;21;21;3;0;6;0;0
2020-06-19 09:45:00;31;71;68;79;85;21;26;21;6;0;6;0;0
2020-06-19 10:00:00;30;81;68;69;64;15;19;27;13;0;6;0;0
2020-06-19 10:15:00;49;82;74;80;60;19;22;39;1;0;7;0;0
2020-06-19 10:30:00;32;80;78;84;52;25;25;27;2;0;5;0;0
2020-06-19 10:45:00;36;85;82;76;61;15;24;28;8;0;10;0;0
2020-06-19 11:00:00;37;73;71;92;68;27;27;31;3;0;5;0;0
2020-06-19 11:15:00;37;67;83;81;62;21;23;39;12;0;14;0;0
2020-06-19 11:30:00;34;70;96;72;67;15;22;36;28;13;6;0;0
2020-06-19 11:45:00;35;93;96;89;53;20;23;44;19;0;2;0;0
2020-06-19 12:00:00;30;128;128;82;64;26;42;49;5;0;2;0;0
2020-06-19 12:15:00;42;106;131;104;90;16;21;43;7;1;10;1;3
2020-06-19 12:30:00;32;121;137;101;73;29;32;42;16;0;20;1;0
2020-06-19 12:45:00;45;112;116;105;88;45;35;24;1;1;16;3;0
2020-06-19 13:00:00;31;119;126;94;74;30;34;42;15;0;4;0;0
2020-06-19 13:15:00;58;134;125;96;74;25;31;35;9;2;5;0;0
2020-06-19 13:30:00;32;124;123;101;87;12;31;40;12;0;2;0;0
2020-06-19 13:45:00;32;105;107;113;102;16;26;21;10;0;1;0;0
2020-06-19 14:00:00;43;112;127;118;107;17;26;36;6;0;14;1;0
2020-06-19 14:15:00;40;146;151;88;72;22;34;35;11;0;10;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;26;141;133;91;85;26;24;31;12;0;0;0;0
2020-06-19 15:00:00;37;112;113;90;90;25;35;40;0;0;3;0;0
2020-06-19 15:15:00;40;135;132;84;78;17;31;38;5;0;0;0;0
2020-06-19 15:30:00;38;120;135;98;89;27;32;35;6;0;36;0;0
2020-06-19 15:45:00;42;108;100;94;91;23;35;43;0;0;1;0;0
2020-06-19 16:00:00;34;107;117;93;74;23;33;43;1;1;3;0;0
2020-06-19 16:15:00;35;111;111;91;89;27;32;35;2;0;1;0;0
2020-06-19 16:30:00;47;99;121;87;73;23;35;45;0;0;3;0;0
2020-06-19 16:45:00;41;108;110;86;71;28;54;62;11;0;3;0;0
2020-06-19 17:00:00;43;101;115;93;73;30;32;49;0;0;7;0;0
2020-06-19 17:15:00;44;106;121;100;87;30;37;40;8;0;10;0;0
2020-06-19 17:30:00;36;100;92;83;68;18;30;53;5;3;5;0;0
2020-06-19 17:45:00;36;86;70;86;65;22;35;41;1;0;8;2;0
2020-06-19 18:00:00;25;98;87;81;68;17;23;27;3;0;0;0;0
2020-06-19 18:15:00;32;75;82;81;58;16;26;28;35;0;5;3;0
2020-06-19 18:30:00;31;72;84;67;47;14;29;36;13;0;2;0;0
2020-06-19 18:45:00;30;82;69;64;52;18;27;22;9;0;4;0;0
2020-06-19 19:00:00;21;73;58;66;39;15;23;24;22;0;8;0;0
2020-06-19 19:15:00;12;60;44;49;35;17;19;29;3;6;3;0;0
2020-06-19 19:30:00;21;70;38;50;33;16;23;36;10;0;61;0;0
2020-06-19 19:45:00;9;62;43;39;29;11;22;32;6;0;22;0;0
2020-06-19 20:00:00;5;55;51;61;36;1;12;13;7;0;0;0;0
2020-06-19 20:15:00;2;55;49;66;35;2;6;2;21;0;0;0;0
2020-06-19 20:30:00;4;51;40;47;33;1;4;7;4;3;5;1;0
2020-06-19 20:45:00;6;47;26;50;36;1;1;6;0;0;0;0;0
2020-06-19 21:00:00;2;39;26;48;29;2;18;14;0;0;0;0;0
2020-06-19 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 21:30:00;1;44;22;49;31;1;5;11;0;0;0;0;0
2020-06-19 21:45:00;0;57;58;33;22;0;0;1;0;0;0;0;0
2020-06-19 22:00:00;1;68;46;49;23;0;0;1;0;0;0;0;0
2020-06-19 22:15:00;5;37;32;40;14;3;4;4;0;0;0;0;0
2020-06-19 22:30:00;0;34;15;36;24;1;2;3;0;0;0;0;0
2020-06-19 22:45:00;4;30;18;30;17;2;5;5;0;0;0;0;0
2020-06-19 23:00:00;0;24;11;31;18;2;1;3;0;0;0;0;0
2020-06-19 23:15:00;4;22;13;24;14;0;2;2;0;0;0;0;0
2020-06-19 23:30:00;3;18;14;27;9;2;1;3;0;0;0;0;0
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
