DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-09-29 00:00:00;4;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:15:00;11;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:30:00;2;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 00:45:00;7;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:00:00;7;8;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:15:00;5;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:30:00;9;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 01:45:00;5;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:00:00;5;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;4;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:45:00;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:00:00;7;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:15:00;4;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:30:00;4;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 03:45:00;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:00:00;6;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:15:00;6;1;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:30:00;10;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 04:45:00;8;3;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:00:00;31;13;11;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:15:00;48;25;20;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:30:00;57;51;35;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 05:45:00;67;57;45;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:00:00;45;45;36;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:15:00;78;78;46;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:30:00;81;82;53;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 06:45:00;86;88;64;134;14;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:00:00;86;86;47;130;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:15:00;102;92;68;145;7;2;2;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:30:00;139;147;105;183;13;10;0;0;12;18;0;0;0;0;0;0;0;0;0;0
2020-09-29 07:45:00;105;116;84;183;5;16;0;0;7;9;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:00:00;97;119;66;167;2;2;0;0;7;4;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:15:00;114;119;88;160;1;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:30:00;111;121;51;120;11;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 08:45:00;111;114;60;119;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:00:00;85;83;66;97;11;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:15:00;94;101;50;96;2;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:30:00;106;110;60;106;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 09:45:00;97;105;58;117;1;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:00:00;90;98;68;124;2;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:15:00;94;93;68;120;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:30:00;86;96;66;134;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 10:45:00;107;103;66;132;3;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:00:00;101;125;69;141;2;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 11:15:00;87;78;78;150;3;4;0;1;7;1;2;0;0;0;0;0;0;0;0;0
2020-09-29 11:30:00;99;86;79;144;8;1;3;0;30;4;7;5;0;0;0;0;0;0;0;0
2020-09-29 11:45:00;112;95;66;153;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:00:00;104;93;70;139;0;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:15:00;93;90;78;163;3;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:30:00;89;76;65;127;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 12:45:00;96;98;72;138;5;2;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:00:00;92;100;75;129;2;11;0;0;23;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:15:00;117;110;83;168;2;6;0;0;51;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:30:00;133;102;92;154;1;6;0;0;8;15;0;0;0;0;0;0;0;0;0;0
2020-09-29 13:45:00;127;133;73;140;4;22;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 14:00:00;108;116;75;147;15;8;1;0;9;10;0;0;0;0;0;0;0;0;0;0
2020-09-29 14:15:00;117;127;107;207;3;31;0;2;17;1;3;0;0;0;0;0;0;0;0;0
2020-09-29 14:30:00;120;98;92;166;3;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 14:45:00;100;122;98;186;5;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0
2020-09-29 15:00:00;117;145;96;200;14;3;0;0;1;9;0;0;0;0;0;0;0;0;0;0
2020-09-29 15:15:00;147;137;98;170;7;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 15:30:00;113;106;96;189;3;3;0;0;6;2;1;0;0;0;0;0;0;0;0;0
2020-09-29 15:45:00;129;143;121;225;2;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 16:00:00;136;135;127;241;10;4;1;0;12;1;4;0;0;0;0;0;0;0;0;0
2020-09-29 16:15:00;147;144;112;243;16;27;0;0;36;7;0;0;0;0;0;0;0;0;0;0
2020-09-29 16:30:00;117;125;94;222;0;1;0;0;30;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 16:45:00;145;158;100;216;1;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 17:00:00;154;153;105;228;5;39;0;0;43;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 17:15:00;139;125;109;221;6;5;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 17:30:00;138;125;108;210;45;7;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 17:45:00;138;150;116;217;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 18:00:00;98;122;90;178;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 18:15:00;117;115;91;172;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 18:30:00;127;105;79;170;2;4;6;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-29 18:45:00;92;115;74;154;1;9;4;0;19;1;0;0;0;0;0;0;0;0;0;0
2020-09-29 19:00:00;87;97;71;152;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 19:15:00;82;72;42;131;0;6;0;0;9;3;0;0;0;0;0;0;0;0;0;0
2020-09-29 19:30:00;72;48;67;112;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 19:45:00;59;52;50;106;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 20:00:00;73;48;50;140;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 20:15:00;70;43;42;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 20:30:00;54;41;33;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 20:45:00;65;45;41;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 21:00:00;61;43;41;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 21:15:00;81;44;42;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 21:30:00;66;33;43;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 21:45:00;50;29;42;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 22:00:00;41;23;41;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 22:15:00;23;22;27;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 22:30:00;38;18;27;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 22:45:00;19;21;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 23:00:00;21;19;18;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 23:15:00;16;12;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-29 23:30:00;17;6;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
