DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-28 00:00:00;9;6;12;15;0;0;0;0;0;0;0;0
2020-08-28 00:15:00;10;9;17;18;0;0;0;0;0;0;0;0
2020-08-28 00:30:00;8;4;7;10;0;0;0;0;0;0;0;0
2020-08-28 00:45:00;13;2;11;9;0;0;0;0;0;0;0;0
2020-08-28 01:00:00;7;1;7;8;0;0;0;0;0;0;0;0
2020-08-28 01:15:00;9;3;14;13;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;4;4;7;5;0;0;0;0;0;1;0;0
2020-08-28 01:45:00;10;1;11;7;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;6;4;1;6;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;8;3;4;4;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;4;2;9;6;0;0;0;0;0;0;0;0
2020-08-28 02:45:00;2;3;6;8;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;7;2;7;10;0;0;0;0;0;0;0;0
2020-08-28 03:15:00;11;4;2;3;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;12;4;2;3;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;5;2;5;4;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;1;2;6;6;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;4;2;4;6;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;7;2;12;13;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;9;1;13;21;0;0;0;0;0;0;0;0
2020-08-28 05:00:00;11;12;18;17;0;0;0;0;0;0;0;0
2020-08-28 05:15:00;32;15;25;32;0;0;0;0;0;0;0;0
2020-08-28 05:30:00;41;30;23;38;0;0;0;0;0;0;0;0
2020-08-28 05:45:00;68;48;43;57;0;0;0;0;0;0;0;0
2020-08-28 06:00:00;56;28;40;44;0;0;0;0;0;2;0;0
2020-08-28 06:15:00;69;43;42;90;0;0;0;0;0;0;0;0
2020-08-28 06:30:00;95;54;82;150;0;0;0;0;3;0;0;0
2020-08-28 06:45:00;95;51;52;103;1;1;0;0;1;0;0;0
2020-08-28 07:00:00;81;59;53;102;0;0;0;0;0;1;0;0
2020-08-28 07:15:00;93;63;59;92;0;0;0;0;1;0;0;0
2020-08-28 07:30:00;86;50;64;79;0;0;0;0;0;5;0;0
2020-08-28 07:45:00;98;71;76;109;4;4;0;0;5;1;0;0
2020-08-28 08:00:00;82;54;56;66;2;0;0;0;1;4;0;1
2020-08-28 08:15:00;93;73;63;83;2;0;0;0;0;5;0;0
2020-08-28 08:30:00;92;72;71;84;5;4;0;0;3;2;0;0
2020-08-28 08:45:00;97;57;81;85;3;0;2;0;0;2;0;1
2020-08-28 09:00:00;107;59;96;92;5;0;0;0;1;0;0;0
2020-08-28 09:15:00;99;81;69;93;0;3;0;0;0;14;0;0
2020-08-28 09:30:00;110;80;75;105;10;4;0;1;6;2;0;0
2020-08-28 09:45:00;130;91;83;105;3;5;0;1;11;2;8;0
2020-08-28 10:00:00;105;83;73;112;0;7;0;0;2;11;0;0
2020-08-28 10:15:00;129;71;89;122;7;6;0;0;0;11;0;0
2020-08-28 10:30:00;121;89;87;106;5;4;0;0;2;4;0;0
2020-08-28 10:45:00;108;73;88;100;28;0;0;0;0;15;0;0
2020-08-28 11:00:00;122;83;84;126;6;8;0;4;3;3;4;0
2020-08-28 11:15:00;128;84;88;150;6;4;0;0;16;4;0;0
2020-08-28 11:30:00;132;88;83;148;4;13;1;0;4;4;0;2
2020-08-28 11:45:00;127;78;105;148;9;3;0;0;4;5;0;0
2020-08-28 12:00:00;145;83;105;179;0;2;0;0;0;7;0;0
2020-08-28 12:15:00;145;78;106;162;5;1;0;0;4;9;0;0
2020-08-28 12:30:00;136;103;93;174;5;1;0;0;0;1;0;0
2020-08-28 12:45:00;129;105;89;128;6;0;0;0;1;2;0;0
2020-08-28 13:00:00;128;82;112;163;0;3;0;0;5;4;0;0
2020-08-28 13:15:00;134;94;97;137;28;3;0;0;14;8;0;0
2020-08-28 13:30:00;119;120;147;160;11;2;0;0;0;17;0;0
2020-08-28 13:45:00;134;90;106;142;1;1;0;0;9;3;0;0
2020-08-28 14:00:00;137;101;99;141;4;1;1;0;6;2;2;0
